PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
16668,COc1cccc2c1cccc2,4.664,-5.377000000000001,-0.713,1.45,4.154,0.0879,4.3660000000000005,0.0233,5.083,0.0008,5.3629999999999995,,1.0,0.0,9.23,2.8480000000000003,50.44,53.76
30990,NC[C@H](c1ccccc1)c1ccc(cc1)N,5.382000000000001,-5.32,0.063,2.11,4.583,0.0367,4.69,0.0066,4.772,0.0044,4.812,,2.0,2.0,52.04,3.641,67.81,141.29
8355,NCc1cccc2c1cccc2,4.762,-5.638,-0.8759999999999999,1.44,4.276,0.0879,4.402,0.0005,4.753,0.0079,5.249,,1.0,1.0,26.02,2.9989999999999997,51.62,106.74
16932,Cc1ccc2c3c1ccc1c3c(cc2)ccc1,3.758,-5.222,-1.464,0.42,3.577,0.3051,3.7039999999999997,0.0019,4.263,0.0026,4.53,,0.0,0.0,0.0,4.8919999999999995,75.11,142.39
18357,Nc1ccc2c(c1)C(=O)c1c2cccc1,3.358,-5.407,-2.049,3.73,2.5860000000000003,0.0116,3.1919999999999997,0.0,3.9019999999999997,0.0167,4.295,,2.0,1.0,43.09,3.0610000000000004,59.71,149.87
12117,C/C(=N\c1ccccc1)/Nc1ccccc1,4.874,-5.372000000000001,-0.498,2.38,4.213,0.6172,4.419,0.0093,4.7139999999999995,0.0667,4.746,,2.0,1.0,24.39,3.9219999999999997,69.28,89.0
7015,Nc1ccccc1c1ccccc1,4.92,-5.276,-0.35600000000000004,1.57,4.133,0.0661,4.434,0.0141,4.691,0.01,4.887,,1.0,1.0,26.02,3.517,56.28,90.75
17301,COc1ccc2c(c1)Cc1c2cccc1,4.827,-5.317,-0.49,1.84,4.235,0.0527,4.439,0.4961,4.782,0.0036,5.027,,1.0,0.0,9.23,3.266,61.38,79.62
23111,c1cc2CCc3c4c2c(c1)ccc4ccc3,4.689,-5.63,-0.9420000000000001,0.5,3.8930000000000002,0.0,4.1339999999999995,0.0568,4.6080000000000005,0.1428,4.711,,0.0,0.0,0.0,4.092,69.27,125.24
16801,CCC1c2ccccc2c2c1cccc2,5.01,-5.733,-0.7240000000000001,0.5,4.495,0.1921,4.613,0.2013,4.834,0.0102,5.39,,0.0,0.0,0.0,4.209,64.5,72.18
22750,O[C@@H]1Cc2c3c1cccc3ccc2,4.689,-5.706,-1.018,1.3,4.207,0.0945,4.369,0.0024,5.255,0.0105,5.388999999999999,,1.0,1.0,20.23,2.4290000000000003,52.93,98.52
31625,Nc1ccc2c(c1)cc1c(n2)ccc(c1)N,3.418,-4.928,-1.51,3.34,3.005,0.027000000000000003,3.39,0.1764,3.938,0.0006,4.252,,3.0,2.0,64.93,3.715,68.06,208.81
33559,CNc1ccc(cc1)Cc1ccc(cc1)N,5.187,-4.958,0.22899999999999998,1.6,4.338,0.0433,4.496,0.0174,4.564,0.0331,4.613,,2.0,2.0,38.05,3.555,69.61,123.26
16667,CNc1cccc2c1cccc2,4.329,-5.01,-0.68,1.71,3.752,0.0963,4.172,0.0388,4.523,0.0021,4.894,,1.0,1.0,12.03,2.9539999999999997,53.25,83.21
8596,N#CCc1cccc2c1cccc2,4.757,-6.112,-1.355,3.95,4.294,0.0887,4.415,0.0006,5.446000000000001,0.012,5.54,,1.0,0.0,23.79,2.906,53.47,85.73
28391,OC1=NC[C@]1(Cc1ccccc1)c1ccccc1,5.995,-6.441,-0.446,4.45,5.178,0.0107,5.207999999999999,0.0018,5.331,0.0418,5.431,,2.0,1.0,29.1,2.6260000000000003,75.0,113.64
33029,O=c1[nH]nc(c2c1noc2)c1ccccc1,4.253,-6.392,-2.1390000000000002,5.67,3.758,0.2012,4.092,0.002,4.4,0.0034,4.657,,4.0,1.0,71.78,1.578,57.86,198.88
15316,N[C@@H]1Cc2ccccc2Cc2c1cccc2,6.022,-6.114,-0.09300000000000001,1.29,5.0760000000000005,0.0031,5.142,0.0109,5.242999999999999,0.0132,5.3870000000000005,,1.0,1.0,26.02,3.534,66.42,124.05
13887,c1ccc(cc1)c1ccccn1,5.075,-6.153,-1.078,1.72,4.532,0.0977,4.584,0.2517,4.716,0.0894,4.926,,1.0,0.0,12.89,2.7489999999999997,49.67,56.09
8966,C=CCN1Cc2ccccc2c2c(C1)cccc2,4.901,-5.606,-0.705,0.56,4.093,0.0161,4.5889999999999995,0.019,4.743,0.002,4.8839999999999995,,1.0,0.0,3.24,3.793,80.45,52.89
7057,Nc1ccc2c(c1)cccc2,4.449,-5.178,-0.7290000000000001,1.98,3.875,0.0478,4.422,0.0132,4.611000000000001,0.0037,5.115,,1.0,1.0,26.02,3.003,48.35,97.81
2554,OC(=N)N1c2ccccc2C=Cc2c1cccc2,4.395,-5.761,-1.3659999999999999,2.41,3.659,0.0432,4.244,0.2794,4.3389999999999995,0.0049,4.644,,2.0,1.0,46.33,4.152,76.05,196.4
12819,O=Cc1c(O)ccc2c1cccc2,4.185,-5.959,-1.774,4.43,3.3280000000000003,0.0004,3.767,0.0979,4.1610000000000005,0.0544,4.725,,2.0,1.0,37.3,2.358,51.36,123.4
19692,Cc1ccccc1Oc1ccccc1N,5.459,-5.4479999999999995,0.011000000000000001,1.22,4.584,0.0519,4.899,0.0194,4.926,0.0299,5.001,,2.0,1.0,35.25,3.951,62.33,95.75
15409,CN([C@H](C(=O)c1ccccc1)c1ccccc1)C,4.199,-5.792999999999999,-1.595,2.92,3.287,0.0002,3.53,0.0127,4.4110000000000005,0.0329,4.48,,2.0,0.0,20.31,3.1719999999999997,73.63,69.91
18811,OCc1ccccc1OCc1ccccc1,5.4479999999999995,-5.733,-0.28600000000000003,2.42,4.7410000000000005,0.0058,4.9719999999999995,0.0073,5.091,0.0309,5.266,,2.0,1.0,29.46,2.758,63.55,62.27
34454,Cc1cc2c(C)cccc2c2c1cccc2,4.615,-5.562,-0.9470000000000001,0.49,3.885,0.0065,4.088,0.1124,4.606,0.161,4.815,,0.0,0.0,0.0,4.61,71.39,102.67
16364,NCCN1c2ccccc2C=Cc2c1cccc2,3.886,-5.007,-1.121,1.26,2.958,0.0105,4.013,0.0103,4.072,0.0234,4.44,,1.0,1.0,29.26,4.032,80.26,164.01
32144,CN(C[C@@H](c1cccc2c1cccc2)O)C,4.694,-5.597,-0.903,2.69,4.212,0.1079,4.399,0.0002,4.796,0.0012,5.215,,2.0,1.0,23.47,2.435,67.39,71.75
23466,Cc1ccccc1/C(=N\c1ccccc1)/O,4.757,-5.69,-0.9329999999999999,3.98,3.967,0.0653,4.511,0.0008,4.763999999999999,0.0072,4.959,,2.0,1.0,29.1,3.32,65.62,104.82
17217,C=CCc1cccc2c1cccc2,4.71,-5.709,-0.9990000000000001,0.17,4.23,0.1125,4.396,0.0002,5.184,0.0055,5.292000000000001,,0.0,0.0,0.0,3.568,58.05,30.56
931,c1ccc2c(c1)cccc2,4.83,-5.787999999999999,-0.958,0.0,4.374,0.0606,4.453,0.0,5.474,0.0,5.52,,0.0,0.0,0.0,2.84,43.95,47.65
14593,Nc1ccc(cc1)c1ccc(cc1)N(=O)=O,3.467,-5.7010000000000005,-2.234,8.02,3.04,0.3759,3.725,0.0011,4.169,0.0042,4.225,,1.0,1.0,71.84,3.948,65.1,130.54
30767,O=Nc1cccc2c1cccc2,3.0669999999999997,-5.837000000000001,-2.77,3.93,1.391,0.0002,3.063,0.0828,3.589,0.0499,3.929,,2.0,0.0,29.43,3.238,49.4,75.74
36512,C[C@H]1[C@@H](c2ccccc2)c2c(C1(C)C)cccc2,6.1610000000000005,-6.234,-0.073,0.3,5.122000000000001,0.0056,5.2379999999999995,0.0116,5.468999999999999,0.0241,5.5329999999999995,,0.0,0.0,0.0,4.746,77.86,69.25
13265,Nc1ccc(cc1)/C=C/c1ccccc1,3.88,-4.925,-1.045,2.63,3.5980000000000003,0.9486,4.189,0.0948,4.34,0.0269,4.388,,1.0,1.0,26.02,4.02,66.22,117.95
12111,Oc1ccc(cc1)Cc1ccc(cc1)O,5.559,-5.641,-0.08199999999999999,1.31,4.721,0.0505,4.922,0.019,5.06,0.0002,5.061,,2.0,2.0,40.46,2.6889999999999996,59.94,119.49
20073,C/C(=N\c1ccc2c(c1)c1ccccc1cc2)/O,4.468,-5.358,-0.89,3.75,3.784,0.0112,3.968,0.1967,4.564,0.0309,4.647,,2.0,1.0,29.1,4.024,75.77,149.27
11352,Nc1cccc2c1cc1ccccc1n2,3.38,-5.207999999999999,-1.829,3.28,2.884,0.0562,3.799,0.0013,3.8289999999999997,0.0024,3.9589999999999996,,2.0,1.0,38.91,3.551,63.65,158.65
6702,O=C1c2ccccc2C(=O)c2c1ccc(c2N)C,3.167,-5.7170000000000005,-2.55,2.61,2.72,0.1395,3.003,0.0014,3.335,0.0003,3.591,,3.0,1.0,60.16,2.9339999999999997,69.12,177.88
18092,N#CC(=Cc1cccc2c1cccc2)C#N,3.554,-6.455,-2.9010000000000002,7.14,3.167,0.287,3.7680000000000002,0.0298,4.3389999999999995,0.2543,4.553,,2.0,0.0,47.58,3.27,63.15,142.07
31386,O=S(=O)(c1ccccc1)c1ccccc1,5.744,-7.11,-1.3659999999999999,5.44,5.024,0.0,5.121,0.1686,5.157,0.0211,5.42,,2.0,0.0,42.52,3.6,58.38,67.86
29594,Cc1ccc(cc1)C(=O)c1ccccc1O,4.765,-6.223,-1.459,4.21,3.625,0.004,4.026,0.0573,4.493,0.0349,4.547,,2.0,1.0,37.3,2.932,63.31,109.57
18705,Oc1cccnc1c1ccccc1,4.825,-5.8420000000000005,-1.018,3.27,4.282,0.3463,4.529,0.0092,4.69,0.0087,5.001,,2.0,1.0,33.12,2.454,51.7,97.07
21437,O=C1OC(=O)c2c1c1ccccc1cc2,3.9619999999999997,-6.778,-2.8160000000000003,6.24,3.378,0.0445,3.819,0.0001,3.977,0.0421,4.422,,3.0,0.0,43.37,2.15,53.69,134.41
12605,Nc1c(N)ccc2c1nc1ccccc1n2,2.8489999999999998,-4.982,-2.133,1.77,2.3409999999999997,0.0322,3.275,0.0013,3.5660000000000003,0.0562,3.7739999999999996,,4.0,2.0,77.82,3.11,65.85,224.32
16717,Nc1cccc(c1)c1ccccc1,4.882,-5.417999999999999,-0.536,1.75,4.204,0.0769,4.739,0.0046,4.758,0.005,4.887,,1.0,1.0,26.02,3.517,56.28,90.75
13663,CC(=O)c1cccc2c1cccc2,4.359,-6.065,-1.706,3.07,3.658,0.0189,3.9360000000000004,0.1147,4.253,0.0134,4.907,,1.0,0.0,17.07,3.042,54.14,83.55
18622,OC1=NCNC1(c1ccccc1)c1ccccc1,5.619,-6.144,-0.525,3.77,4.729,0.0013,4.883,0.0062,5.013,0.0431,5.124,,3.0,2.0,41.13,2.265,76.91,141.49
7601,O=C(Cc1ccccc1)OCCc1ccccc1,6.316,-6.558,-0.242,1.44,5.254,0.0007,5.308,0.0002,5.421,0.0696,5.736000000000001,,2.0,0.0,26.3,3.015,71.6,47.99
7637,Oc1ccc(cc1)NCc1ccccc1,4.735,-4.895,-0.161,2.05,4.015,0.0221,4.192,0.0089,4.255,0.0409,4.4239999999999995,,2.0,2.0,32.26,3.077,62.26,109.24
17891,COC(=O)Cc1cccc2c1cccc2,4.705,-5.755,-1.05,1.64,4.225,0.0988,4.388999999999999,0.0013,5.0360000000000005,0.0103,5.433,,2.0,0.0,26.3,2.555,59.81,63.6
28649,O1[C@@H]([C@H]1c1ccccc1)c1ccccc1,5.7170000000000005,-6.2589999999999995,-0.542,1.71,5.0889999999999995,0.2724,5.122999999999999,0.0013,5.187,0.2476,5.601,,1.0,0.0,12.53,3.4989999999999997,59.67,50.51
13452,C(=C\c1ccccc1)/C=C/c1ccccc1,3.603,-5.23,-1.6269999999999998,0.0,3.485,1.4961,4.263999999999999,0.0,4.345,0.0102,4.44,,0.0,0.0,0.0,4.413,70.95,76.25
13710,COc1cc2oc3c(c2cc1N)cccc3,4.46,-5.2410000000000005,-0.7809999999999999,1.73,3.864,0.1308,4.445,0.1607,4.709,0.0064,4.877,,3.0,1.0,48.39,3.758,64.62,148.49
32499,O=CC(=O)c1ccc(cc1)CCc1ccccc1,3.883,-6.596,-2.713,2.97,2.583,0.0,3.3560000000000003,0.0174,3.554,0.0135,3.678,,2.0,0.0,34.14,2.853,71.1,104.5
7087,Nc1ccc(cc1)c1nc2c(s1)cc(cc2)C,4.114,-5.279,-1.165,2.62,3.772,0.8640000000000001,4.225,0.0225,4.374,0.0065,4.623,,3.0,1.0,67.15,4.435,74.43,155.66
35701,CCc1cccc2c1ccc1c2cccc1,4.65,-5.641,-0.991,0.29,3.917,0.0029,4.129,0.1085,4.6530000000000005,0.1399,4.838,,0.0,0.0,0.0,4.555,71.23,97.16
8663,Oc1ccc2c(c1)cccc2,4.593,-5.516,-0.922,1.59,4.066,0.0495,4.4910000000000005,0.0091,4.905,0.0002,5.327999999999999,,1.0,1.0,20.23,2.545,45.97,88.63
9948,O=C(c1ccccc1)Cc1ccccc1,4.871,-6.4270000000000005,-1.557,2.81,3.5989999999999998,0.0055,4.39,0.0357,4.527,0.0015,4.658,,1.0,0.0,17.07,3.112,61.12,68.6
26728,[O-][n+]1cc2ccccc2c2c1cccc2,3.859,-5.505,-1.646,3.9,3.492,0.0152,3.6639999999999997,0.1655,3.76,0.0,4.234,,1.0,0.0,25.46,3.4210000000000003,62.62,108.49
16965,COc1c2ccccc2cc2c1cccc2,3.505,-5.124,-1.619,1.28,3.128,0.0742,3.818,0.0012,4.453,0.0002,4.739,,1.0,0.0,9.23,4.002,67.95,99.1
7657,O(Cc1ccccc1)Cc1ccccc1,6.332000000000001,-6.441,-0.109,1.12,5.284,0.0001,5.289,0.0002,5.61,0.0171,5.744,,1.0,0.0,9.23,3.403,61.79,27.93
8400,O[C@H](C(=O)c1ccccc1)c1ccccc1,4.691,-6.582000000000001,-1.891,3.94,3.7689999999999997,0.0154,4.1339999999999995,0.0027,4.31,0.0047,4.541,,2.0,1.0,37.3,2.603,62.29,87.22
12137,CNc1ccc(cc1)[N][N]c1ccccc1,3.437,-5.197,-1.761,3.71,2.675,0.0,3.181,0.8662,4.119,0.0064,4.19,,3.0,1.0,36.75,4.217,66.37,96.37
14535,Oc1ccc2c(c1N)cccc2,4.1610000000000005,-4.868,-0.708,1.8,3.6439999999999997,0.076,4.187,0.0186,4.216,0.0072,4.662,,2.0,2.0,46.25,2.7089999999999996,50.38,138.78
11317,Cc1ccc2c(c1C)cccc2,4.659,-5.562,-0.903,0.59,4.192,0.0715,4.368,0.0047,5.284,0.0045,5.4670000000000005,,0.0,0.0,0.0,3.457,53.88,57.33
37589,OC(=O)[C@H](c1ccc2c(c1)Cc1c2cccc1)C,4.895,-6.065,-1.17,4.7,4.406000000000001,0.3245,4.59,0.2666,4.785,0.0104,5.265,,2.0,1.0,37.3,3.446,71.24,154.18
37477,C[C@@H]1Cc2c3c1cccc3ccc2,4.713,-5.478,-0.765,0.8,4.2219999999999995,0.1006,4.363,0.0072,5.15,0.0049,5.348,,0.0,0.0,0.0,3.4989999999999997,56.57,79.24
6693,O=C1OC(=O)c2c3c1cccc3ccc2,4.109,-6.825,-2.716,7.1,3.745,0.1729,3.92,0.0001,4.0889999999999995,0.0457,4.461,,3.0,0.0,43.37,2.15,53.69,134.41
7122,CC(=O)c1ccc2c(c1)cccc2,4.397,-6.117000000000001,-1.72,3.36,3.6719999999999997,0.0001,3.8280000000000003,0.0507,4.331,0.0502,5.001,,1.0,0.0,17.07,3.042,54.14,83.55
7577,Nc1ccc(cc1)Cc1ccc(cc1)N,5.282,-5.093999999999999,0.188,2.84,4.437,0.0455,4.601,0.0012,4.607,0.0195,4.63,,2.0,2.0,52.04,3.6039999999999996,64.7,137.86
14315,CCc1cccc2c1cccc2,4.738,-5.66,-0.922,0.28,4.263,0.0906,4.405,0.0005,5.289,0.0071,5.473,,0.0,0.0,0.0,3.4019999999999997,53.72,51.82
6200,O=Cc1ccc(cc1)c1ccc(cc1)C=O,4.4030000000000005,-6.784,-2.381,1.07,3.5439999999999996,0.0001,3.551,0.0001,4.044,0.8491,4.361000000000001,,2.0,0.0,34.14,2.9789999999999996,62.65,110.13
40081,C/C(=N\c1ccc(c2c1cccc2)C)/O,4.395,-5.195,-0.8,3.73,3.872,0.1817,4.2330000000000005,0.0159,4.474,0.006,4.584,,2.0,1.0,29.1,3.18,63.23,108.77
24248,S=C=Nc1ccc(cc1)[N][N]c1ccccc1,3.551,-6.109,-2.5580000000000003,3.49,2.563,0.0014,3.248,1.1265,3.8760000000000003,0.0087,3.9160000000000004,,4.0,0.0,69.17,4.836,71.75,118.6
32111,O=N/C(=C(\c1ccccc1)/NO)/c1ccccc1,3.091,-5.023,-1.932,4.84,1.66,0.0009,3.202,0.0142,3.548,0.1597,3.989,,4.0,2.0,61.69,3.648,70.08,152.96
17766,N#C[C@@H](c1cccc2c1cccc2)CCN(C)C,4.718,-5.957000000000001,-1.238,4.73,4.221,0.0001,4.253,0.0997,4.398,0.0002,5.048,,2.0,0.0,27.03,3.3989999999999996,75.59,85.71
38619,NC[C@@H](c1ccccc1)Cc1ccccc1,6.1610000000000005,-6.112,0.049,1.82,5.2410000000000005,0.0012,5.267,0.0013,5.447,0.015,5.471,,1.0,1.0,26.02,3.6719999999999997,68.22,90.46
11384,Nc1ccc2c(c1)cc1c(n2)cccc1,3.4419999999999997,-5.184,-1.742,3.2,3.032,0.0673,3.741,0.0546,3.8560000000000003,0.0006,4.268,,2.0,1.0,38.91,3.551,63.65,158.65
14359,COc1ccc(cc1)/C=C/c1ccccc1,4.016,-5.178,-1.162,1.76,3.7289999999999996,1.0063,4.338,0.0857,4.438,0.0141,4.84,,1.0,0.0,9.23,3.866,68.3,73.9
19282,O/C(=N/c1cccc2c1cccc2)/N1C=C1,4.308,-5.178,-0.871,2.62,3.7260000000000004,0.0988,3.85,0.091,4.25,0.0069,4.587,,3.0,1.0,32.34,3.1689999999999996,67.68,148.61
4756,N=c1ccc(c([nH]1)N)[N][N]c1ccccc1,3.29,-5.015,-1.725,1.79,3.088,0.0044,3.127,0.7586,3.822,0.2642,4.158,,5.0,2.0,89.65,3.824,63.66,176.63
31995,Cc1ccc(cc1)/N=C(/c1ccncc1)\N,4.09,-5.475,-1.385,1.94,3.2710000000000004,0.0517,4.2219999999999995,0.0136,4.356,0.0092,4.4319999999999995,,3.0,1.0,51.27,3.127,65.61,133.54
31532,Oc1ccc2c(c1)cc1c(n2)cccc1,3.5380000000000003,-5.459,-1.921,1.1,3.1460000000000004,0.0564,3.819,0.0608,3.827,0.0006,4.294,,2.0,1.0,33.12,3.094,61.27,149.47
7102,Nc1ccc(cc1)c1ccccc1,4.868,-5.2139999999999995,-0.34600000000000003,2.13,4.393,0.5012,4.422,0.013999999999999999,4.593,0.0122,4.648,,1.0,1.0,26.02,3.517,56.28,90.75
40320,O=C(c1ccc2c(c1)[nH]c(=N)[nH]2)c1ccccc1,3.8289999999999997,-5.391,-1.5619999999999998,1.86,3.333,0.1228,3.648,0.0192,4.252,0.01,4.4910000000000005,,3.0,2.0,71.77,2.957,70.37,222.03
1342,N1CCN(CC1)c1cccc2c1cccc2,4.223,-4.977,-0.754,1.58,3.5989999999999998,0.1115,4.08,0.0289,4.567,0.0075,4.654,,2.0,1.0,15.27,2.6430000000000002,75.31,106.43
9204,C1=CC=C2C(=Cc3c2cccc3)C1,3.423,-5.279,-1.8559999999999999,1.63,2.763,0.0499,3.448,0.2701,4.385,0.061,4.625,,0.0,0.0,0.0,3.427,56.34,100.25
20744,Nc1ccc(cc1)/C=C/c1ccc(cc1)N(=O)=O,3.069,-5.404,-2.335,9.42,2.782,0.7547,3.6830000000000003,0.0,3.895,0.3479,4.096,,1.0,1.0,71.84,4.452,75.04,157.75
4528,CN1C[C@@H](c2ccccc2)c2c(C1)c(N)ccc2,5.417999999999999,-5.3389999999999995,0.079,1.74,4.6160000000000005,0.0211,4.643,0.042,4.914,0.0006,4.973,,2.0,1.0,29.26,3.365,79.58,116.43
