PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
40002,NCCN1CCCCCC1,7.646,-5.38,2.267,0.94,4.959,0.0049,5.19,0.0294,5.292000000000001,0.0253,5.447,,2.0,1.0,29.26,1.459,47.97,51.57
13609,C1CCCC=CCC1,7.108,-6.31,0.797,0.28,5.7860000000000005,0.0181,6.218999999999999,0.0533,6.32,0.0163,6.43,,0.0,0.0,0.0,2.897,37.98,4.48
7094,C1CCC(CC1)C1CCCCC1,9.44,-7.4910000000000005,1.9480000000000002,0.02,6.904,0.002,7.093999999999999,0.0023,7.127999999999999,0.0007,7.18,,0.0,0.0,0.0,4.147,55.57,14.61
21150,NCC1(N)CCCCC1,7.66,-5.875,1.785,1.85,5.327999999999999,0.0013,5.684,0.0185,5.855,0.006,6.082999999999999,,2.0,2.0,52.04,2.0069999999999997,39.1,114.87
34879,N=C(NC1CNC1)NC1CCCCC1,7.461,-5.845,1.6159999999999999,1.9,5.349,0.0018,5.457000000000001,0.002,5.6129999999999995,0.0011,5.742999999999999,,4.0,3.0,62.44,1.615,61.87,142.41
32272,C1N[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3,7.042000000000001,-5.428999999999999,1.614,1.04,4.713,0.0033,5.329,0.0045,5.394,0.0264,5.571000000000001,,1.0,1.0,12.03,2.113,50.56,65.69
15320,OC(=N)NN=C1CCCCC1,5.821000000000001,-5.877999999999999,-0.057,3.99,5.087,0.2208,5.377999999999999,0.1171,5.885,0.0014,5.888999999999999,,4.0,2.0,67.48,2.066,43.43,126.37
16658,NN1CCCCC1,6.928,-4.904,2.025,0.37,4.423,0.0006,5.041,0.0096,5.144,0.0114,5.2010000000000005,,2.0,1.0,29.26,0.9840000000000001,33.55,53.56
3221,CCOc1c(cnn(c1=O)C)N1CCOCC1,4.612,-5.695,-1.083,1.93,4.104,0.0965,4.395,0.006999999999999999,4.542,0.0862,5.0889999999999995,,6.0,0.0,56.59,0.081,66.78,84.52
33619,CCNCC[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,7.693,-5.81,1.883,0.87,5.354,0.0021,5.585,0.0064,5.78,0.0191,5.977,,1.0,1.0,12.03,3.593,65.61,81.72
24022,C1CC[C@@H](NC1)[C@@H]1CO[C@@H](O1)c1ccccc1,5.995,-5.997000000000001,-0.003,1.93,5.27,0.0005,5.307,0.0004,5.391,0.0074,5.438,,3.0,1.0,30.49,2.571,69.72,56.94
3446,NCC1(CCCCC1)CC(=O)O,7.327999999999999,-6.359,0.9690000000000001,7.05,5.4639999999999995,0.0016,5.651,0.0039,6.314,0.009000000000000001,6.3629999999999995,,3.0,2.0,63.32,2.0709999999999997,47.48,144.12
13071,COc1ccc(cc1)NC1CCCCC1,4.95,-4.71,0.239,1.87,4.144,0.0388,4.282,0.0064,4.481,0.0073,4.64,,2.0,1.0,21.26,3.513,64.16,63.24
24977,C1CCC(C1)OC1CCCC1,8.593,-6.446000000000001,2.147,0.96,6.037999999999999,0.0013,6.394,0.0067,6.492000000000001,0.0013,6.635,,1.0,0.0,9.23,2.888,47.04,6.99
20748,COC(=O)C1CCCCC1,7.524,-7.178,0.34600000000000003,1.61,5.6739999999999995,0.0015,6.792999999999999,0.0037,7.155,0.0031,7.178999999999999,,2.0,0.0,26.3,1.74,39.74,7.13
29887,Oc1cccc(c1)/N=C(\OC1CCCCC1)/O,5.472,-5.44,0.033,1.68,4.7010000000000005,0.10400000000000001,4.947,0.0016,5.066,0.1146,5.144,,4.0,2.0,58.56,3.346,66.17,120.21
26136,C1CC[C@H]2N(C1)CCC2,8.014,-5.595,2.419,0.39,5.386,0.0201,5.649,0.0256,5.711,0.0842,5.784,,1.0,0.0,3.24,1.5730000000000002,43.15,19.9
2181,C1CC[C@@H](NC1)c1cccnc1,5.353,-5.891,-0.539,2.11,4.513,0.0042,4.783,0.0004,4.857,0.0039,5.127999999999999,,2.0,1.0,24.92,2.225,53.03,69.76
7413,OC(=O)C1CCCCC1,7.456,-7.2139999999999995,0.242,4.03,5.5489999999999995,0.0012,6.34,0.0077,7.127000000000001,0.0085,7.159,,2.0,1.0,37.3,1.651,35.42,72.51
37848,OC(=O)c1ccc(cc1)C[C@H]1C[C@H]2C[C@@H]1CC2,5.567,-6.773,-1.205,2.4,4.848,0.015,4.9030000000000005,0.0005,5.1,0.4114,6.017,,2.0,1.0,37.3,3.364,67.79,139.99
20692,N#CCN1CN(CN(C1)CC#N)CC#N,6.74,-6.803,-0.063,3.69,5.547999999999999,0.0014,5.6579999999999995,0.0028,5.917999999999999,0.0047,5.968,,6.0,0.0,81.09,-0.8370000000000001,62.94,103.63
19178,CCCNC1CCCCC1,7.41,-5.421,1.989,0.89,4.83,0.0121,5.268,0.0013,5.455,0.001,5.551,,1.0,1.0,12.03,2.71,46.06,21.2
21493,O=C(N1CCCCC1)N1CCCCC1,7.129,-5.97,1.159,3.03,5.394,0.0465,5.6160000000000005,0.0175,5.825,0.0168,5.861000000000001,,3.0,0.0,23.55,1.954,64.97,52.27
18502,O=C=NC1CCCCC1,8.125,-7.29,0.835,3.16,6.221,0.001,6.707000000000001,0.0034,6.835,0.0025,7.102,,2.0,0.0,29.43,1.655,35.91,46.13
15504,CCC1CCCCC1,9.927,-7.78,2.147,0.02,7.24,0.001,7.306,0.0006,7.541,0.0055,7.596,,0.0,0.0,0.0,2.977,38.46,-5.31
16335,C[C@@H]([C@@H](c1ccccc1)O)NC1CCCCC1,5.567,-5.587000000000001,-0.019,1.16,4.785,0.0349,4.898,0.0018,5.015,0.0013,5.305,,2.0,2.0,32.26,3.4219999999999997,71.71,70.21
30360,O=NN1CCCCCCC1,5.2410000000000005,-5.938,-0.6970000000000001,4.24,3.395,0.001,5.57,0.0615,5.662000000000001,0.1194,5.874,,3.0,0.0,32.67,1.8719999999999999,45.2,17.04
35858,CC([C@@H]1CCC[C@@H](C1)C1CCCCC1)C,9.44,-7.402,2.0380000000000003,0.03,6.848,0.0004,7.004,0.0031,7.081,0.0002,7.207999999999999,,0.0,0.0,0.0,5.029,69.99,12.62
34193,C[C@H]1CCC[C@@H]2[C@@H]1CCCC2,9.802,-7.372000000000001,2.43,0.05,6.946000000000001,0.0012,7.056,0.0108,7.136,0.0024,7.191,,0.0,0.0,0.0,3.613,50.76,15.27
12848,C=CCN1C(=O)N=C(C21CCCCC2)O,6.007999999999999,-6.547000000000001,-0.539,7.59,5.0,0.0082,5.194,0.0396,5.42,0.0038,5.662999999999999,,4.0,1.0,49.41,1.694,64.64,88.63
36587,O=C([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)COC(=O)C,6.109,-6.547000000000001,-0.43799999999999994,2.32,4.314,0.0006,5.827999999999999,0.0009,5.915,0.0025,5.99,,3.0,0.0,43.37,2.335,64.3,88.38
14283,OC(=N)C1CCCCC1,7.69,-6.942,0.748,4.36,5.942,0.0008,6.206,0.0118,6.354,0.0072,6.785,,2.0,1.0,43.09,1.7519999999999998,36.56,70.99
12830,OCN1C(=NC2(C1=O)CCCCC2)O,6.367999999999999,-6.67,-0.302,1.94,5.061,0.0034,5.563,0.0291,5.875,0.0016,6.337000000000001,,5.0,2.0,69.64,0.45799999999999996,56.67,129.17
12363,C1CCC=CCC1,7.167999999999999,-6.316,0.852,0.26,5.792999999999999,0.0189,6.3260000000000005,0.0545,6.39,0.004,6.517,,0.0,0.0,0.0,2.5069999999999997,33.17,5.14
14289,S=C=NC1CCCCC1,6.49,-6.468,0.022000000000000002,4.32,4.887,0.0,5.242000000000001,0.0142,5.477,0.0002,5.807,,2.0,0.0,44.45,2.4219999999999997,42.81,44.76
20935,ON1CCCCC1,7.815,-5.85,1.965,0.47,5.379,0.006999999999999999,6.05,0.0025,6.121,0.0001,6.162000000000001,,2.0,1.0,23.47,0.799,31.58,53.22
4158,COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,5.597,-5.733,-0.136,1.89,4.718999999999999,0.0056,4.959,0.006999999999999999,5.209,0.0074,5.281000000000001,,3.0,1.0,38.33,2.414,70.94,64.7
6040,C1CCN(CC1)C[C@@H]1COc2c(O1)cccc2,5.81,-5.521,0.28800000000000003,2.6,4.874,0.0543,5.053,0.0145,5.233,0.0065,5.273,,3.0,0.0,21.7,2.25,70.85,58.34
26655,CC(=O)C1=CCCCCC1,5.32,-6.495,-1.176,3.27,3.755,0.0005,5.329,0.2607,5.987,0.0142,6.165,,1.0,0.0,17.07,2.4659999999999997,42.99,28.62
12668,C1C/C=C/CC/C=C/CC/C=C/1,7.023,-6.313,0.71,0.0,5.899,0.0046,5.928999999999999,0.0135,5.93,0.0138,5.945,,0.0,0.0,0.0,4.0089999999999995,56.26,21.4
36737,O1CCN(CC1)C[C@@H]1COc2c(O1)cccc2,5.829,-5.63,0.19899999999999998,0.96,4.888,0.0505,5.321000000000001,0.0096,5.5729999999999995,0.0054,5.597,,4.0,0.0,30.93,1.097,67.13,50.05
6525,C#CC1(O)CCCCC1,8.022,-7.047999999999999,0.9740000000000001,1.4,6.2139999999999995,0.0035,6.521,0.019,6.688,0.0241,6.776,,1.0,1.0,20.23,1.315,37.82,41.68
11618,C1CCCCOC1,8.817,-6.553,2.2640000000000002,1.31,6.2170000000000005,0.0146,6.615,0.0438,6.642,0.0195,6.777,,1.0,0.0,9.23,1.577,29.93,-12.93
15904,CC(=O)N1CCCCCC1=O,5.875,-6.359,-0.484,6.07,4.269,0.0017,5.144,0.0006,5.726,0.0901,5.772,,3.0,0.0,37.38,0.873,45.67,40.1
13633,C1CCCC/C=C/CCC1,7.031000000000001,-6.226,0.805,0.2,5.957999999999999,0.0013,5.987,0.0586,6.053,0.0387,6.301,,0.0,0.0,0.0,3.677,47.6,3.15
25324,CC(=O)O[C@H]1CC[C@@H]2[C@@H](C1)CCCC2,7.671,-7.207999999999999,0.46299999999999997,2.04,5.779,0.0012,6.827999999999999,0.0282,7.0760000000000005,0.0088,7.119,,2.0,0.0,26.3,2.908,56.85,27.05
22802,O=C1[C@@H]2CCC[C@H]1[C@@H](CC2)N1CCCC1,5.535,-5.671,-0.136,3.16,4.188,0.0005,4.622,0.0105,5.027,0.0258,5.4510000000000005,,2.0,0.0,20.31,2.168,65.27,60.55
14301,C/C(=N\C1CCCCC1)/O,7.227,-6.441,0.7859999999999999,3.38,5.63,0.0006,5.656000000000001,0.0015,5.7829999999999995,0.0016,6.224,,2.0,1.0,29.1,1.8459999999999999,41.46,43.26
1108,C1CC[C@H]2[C@H](C1)CC[C@@H]1[C@@H]2CC[C@@H]2[C@H]1CCC2,9.304,-7.143,2.161,0.09,6.682,0.0004,6.728,0.0046,6.791,0.0022,6.819,,0.0,0.0,0.0,5.029,75.38,56.44
7526,O=NN1CCCCC1,5.2410000000000005,-5.9510000000000005,-0.71,4.31,3.397,0.0009,5.6,0.1156,5.772,0.0928,6.04,,3.0,0.0,32.67,1.092,35.58,18.37
13064,O=C1CCCCC(=O)OCCCCO1,7.331,-7.257000000000001,0.073,1.72,5.7,0.0025,5.739,0.0001,6.861000000000001,0.0008,6.876,,4.0,0.0,52.6,1.4269999999999998,50.64,18.24
17827,OCCNC1CCCCC1,8.155,-6.324,1.831,2.75,5.629,0.0083,6.042000000000001,0.0342,6.211,0.0154,6.345,,2.0,2.0,32.26,1.2919999999999998,42.42,40.48
38109,COc1ccc(cc1)C(=O)ON1CCCCC1,5.157,-6.0,-0.8440000000000001,2.53,4.379,0.1158,4.886,0.0054,4.904,0.0006,4.979,,4.0,0.0,38.77,2.191,68.14,60.27
25846,O/C(=N/C1CCCCC1)/N1CC1,7.3660000000000005,-6.6610000000000005,0.705,1.62,5.865,0.0016,6.121,0.0011,6.2010000000000005,0.0359,6.271,,3.0,1.0,32.11,1.673,51.35,64.22
17754,C#CC=C1CCCCC1,5.606,-5.976,-0.37,1.22,5.187,0.3999,5.361000000000001,0.0001,5.537999999999999,0.0176,5.8389999999999995,,0.0,0.0,0.0,2.51,40.95,24.58
35725,O[C@]12C[C@@H]3CC[C@H](C1)C[C@H](C2)C3,8.406,-6.846,1.5590000000000002,1.57,6.236000000000001,0.006999999999999999,6.565,0.0028,6.807,0.0096,6.922000000000001,,1.0,1.0,20.23,2.338,49.85,67.49
31056,CN(CCN1CC[C@@H]2[C@@H](C1)CCCC2)C,7.502000000000001,-5.268,2.234,0.42,4.872,0.0139,5.046,0.006,5.189,0.0069,5.236000000000001,,2.0,0.0,6.48,1.9980000000000002,70.08,19.22
15657,O/C(=N/C1CCCCC1)/c1ccccc1,5.723,-6.482,-0.759,3.79,4.715,0.0029,5.033,0.1103,5.088,0.0025,5.22,,2.0,1.0,29.1,3.14,61.36,84.65
7415,CN(C1CCCCC1)C,7.763,-5.608,2.155,0.49,5.188,0.0337,5.567,0.0048,5.624,0.0035,5.7410000000000005,,1.0,0.0,3.24,1.881,41.35,-2.68
35939,O=C(c1ccccc1)CN1CCCCC1,4.512,-5.981,-1.469,2.77,3.44,0.0012,3.7739999999999996,0.0019,4.612,0.0196,5.012,,2.0,0.0,20.31,2.293,65.37,60.1
15417,C1CCC(C1)C1CCCC1,9.998,-7.9079999999999995,2.09,0.08,7.409,0.0102,7.461,0.0078,7.622999999999999,0.0,7.7379999999999995,,0.0,0.0,0.0,3.367,45.96,15.94
37297,C#CCN(CCN1C[C@@H]2CC[C@H](C1)C2)CC#C,6.645,-5.676,0.9690000000000001,0.67,5.148,0.0092,5.49,0.0061,5.501,0.0138,5.596,,2.0,0.0,6.48,1.225,76.02,52.59
9237,C1CN2CCN1CC2,6.841,-4.947,1.8940000000000001,0.0,4.558,0.0,4.96,0.0457,4.961,0.0458,5.183,,2.0,0.0,6.48,-0.507,40.35,23.87
40433,CN(CCCC[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C,7.587000000000001,-5.63,1.9569999999999999,0.58,5.197,0.0213,5.483,0.0231,5.593,0.0066,5.664,,1.0,0.0,3.24,3.935,75.32,55.85
9266,C1CCCCCCC1,9.919,-7.755,2.1630000000000003,0.05,7.252999999999999,0.0021,7.47,0.0009,7.595,0.0067,7.624,,0.0,0.0,0.0,3.1210000000000004,38.46,-5.31
24210,CN(C1CCCCC1)C1CCCCC1,7.2379999999999995,-5.314,1.9240000000000002,0.48,4.775,0.009000000000000001,5.091,0.0126,5.167000000000001,0.0119,5.256,,1.0,0.0,3.24,3.5839999999999996,63.27,16.58
7561,O=C(C(=C)C)OC1CCCCC1,6.218,-7.206,-0.988,1.85,4.762,0.0002,5.707000000000001,0.1294,6.16,0.1301,6.2589999999999995,,2.0,0.0,26.3,2.438,48.88,-11.38
15167,CC1CCCCCCC1,9.875,-7.706,2.169,0.05,7.239,0.0031,7.51,0.0176,7.5360000000000005,0.0225,7.577999999999999,,0.0,0.0,0.0,3.367,43.26,-5.98
22682,N#CC(NC1CCCCC1)(C)C,7.456,-6.476,0.98,3.07,5.791,0.0065,6.122000000000001,0.0056,6.276,0.0237,6.381,,2.0,1.0,35.82,2.602,50.66,65.46
20845,C[C@@H]1COC2(O1)CCCCC2,8.836,-6.5360000000000005,2.299,0.94,6.212000000000001,0.0026,6.398,0.0084,6.6,0.0043,6.707999999999999,,2.0,0.0,18.46,2.082,43.36,9.73
13080,O[C@@H](c1ccccc1)COCCN1CCCC1,5.938,-5.87,0.068,2.64,5.297999999999999,0.0204,5.301,0.0034,5.379,0.0096,5.4910000000000005,,3.0,1.0,32.7,1.77,72.0,37.38
29073,CC1=CC[C@]2(CC1)C(=C)CCCC2(C)C,6.773,-6.046,0.727,0.38,5.484,0.0005,5.577999999999999,0.0047,5.89,0.003,5.92,,0.0,0.0,0.0,4.869,68.52,46.02
20358,O=COC1CCCCC1,7.821000000000001,-7.546,0.275,2.17,5.7829999999999995,0.0015,7.18,0.0155,7.346,0.061,7.375,,2.0,0.0,26.3,2.128,35.32,-19.88
13610,N#CC1(O)CCCCC1,8.136000000000001,-7.7010000000000005,0.435,5.39,6.47,0.0038,7.285,0.0056,7.364,0.0001,7.531000000000001,,2.0,1.0,44.02,1.205,34.6,58.89
31670,NCCCN1CCCC1,7.5489999999999995,-5.54,2.008,1.41,5.083,0.0259,5.267,0.0129,5.492999999999999,0.0023,5.595,,2.0,1.0,29.26,1.069,43.17,52.24
32214,O=C(OC1CCCCC1)CCN1CC1,6.795,-6.351,0.444,1.61,5.787000000000001,0.0009,5.962999999999999,0.009000000000000001,6.029,0.0096,6.247000000000001,,3.0,0.0,29.31,1.506,58.86,16.43
15164,C1CCCCC/C=C/CCCC1,6.985,-6.332000000000001,0.653,0.18,5.994,0.0036,6.046,0.02,6.127999999999999,0.125,6.388,,0.0,0.0,0.0,4.457,57.21,1.82
31156,OC(=N)N1[C@@H]2CCCC[C@H]2Cc2c1cccc2,5.434,-5.3629999999999995,0.071,2.12,4.486000000000001,0.0396,4.78,0.0907,4.934,0.0044,5.199,,3.0,1.0,46.33,3.452,71.65,145.31
16622,CCNC1(CCCCC1)c1ccccc1,5.85,-5.81,0.040999999999999995,0.6,4.8839999999999995,0.0062,4.994,0.0204,5.27,0.0022,5.372000000000001,,1.0,1.0,12.03,3.846,65.63,59.2
18164,N#CCN1CCCCC1,6.727,-6.063,0.664,4.47,5.144,0.006999999999999999,5.565,0.0148,5.737,0.0035,5.87,,2.0,0.0,27.03,0.934,40.21,31.89
22006,N=c1c2CCCCCc2[nH]c2c1cccc2,4.354,-4.993,-0.639,4.91,3.825,0.1082,4.176,0.0484,4.2410000000000005,0.0138,4.606,,2.0,1.0,38.91,3.667,68.39,143.58
21282,O=c1c2CCCCCc2[nH]c2c1cccc2,4.533,-5.494,-0.961,5.69,3.7960000000000003,0.0,4.018,0.0835,4.52,0.0577,4.618,,1.0,1.0,32.86,2.7969999999999997,66.81,160.63
16116,C[C@H]1CCCC[C@H]1N/C(=N\c1ccccc1)/O,5.69,-5.459,0.231,2.54,4.744,0.0199,4.91,0.2347,5.013999999999999,0.0092,5.315,,3.0,2.0,41.13,3.8510000000000004,70.67,114.7
10868,C1CCC(CC1)[N][C][N]C1CCCCC1,7.331,-6.422000000000001,0.909,1.73,5.577999999999999,0.0014,5.737,0.0034,5.803,0.0021,5.916,,2.0,0.0,24.72,3.826,65.43,50.86
18920,CCCNN1CCCCCC1,7.9079999999999995,-5.66,2.248,1.07,5.311,0.0275,5.5489999999999995,0.027999999999999997,5.632999999999999,0.0163,5.672000000000001,,2.0,1.0,15.27,2.106,52.88,23.84
33065,O=C(c1ccc(cc1)C)/C=N/N1CCCCC1,4.465,-5.916,-1.45,4.65,3.5210000000000004,0.0021,4.02,0.4322,4.337,0.0155,4.503,,3.0,0.0,32.67,2.5869999999999997,74.02,82.81
7648,O1CCN(CC1)SSN1CCOCC1,5.284,-5.9510000000000005,-0.667,0.53,4.375,0.1294,4.694,0.0148,4.886,0.0009,5.034,,6.0,0.0,75.54,0.738,67.32,22.58
22412,O=C1OCCC2(C1)CCCCC2,7.32,-6.925,0.395,4.77,5.502000000000001,0.0008,6.483,0.0057,6.8660000000000005,0.0141,6.943,,2.0,0.0,26.3,2.274,46.98,47.06
33064,O=C(c1ccccc1)/C=N/N1CCCCC1,4.465,-5.959,-1.494,4.81,3.5189999999999997,0.0015,4.055,0.3943,4.354,0.0241,4.637,,3.0,0.0,32.67,2.279,69.05,77.97
22198,NN1CCCCCC1,7.774,-5.622000000000001,2.1519999999999997,1.56,5.225,0.0444,5.531000000000001,0.0116,5.709,0.0499,5.832000000000001,,2.0,1.0,29.26,1.374,38.36,52.9
25029,N(C[C@H]1C[C@H]2C[C@@H]1CC2)C[C@H]1C[C@H]2C[C@@H]1CC2,8.025,-5.848,2.177,0.75,5.2829999999999995,0.0045,5.565,0.0029,5.727,0.0077,5.84,,1.0,1.0,12.03,3.839,73.37,84.29
39498,O=N(=O)N[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,6.297000000000001,-7.456,-1.159,4.72,4.515,0.0001,5.127000000000001,0.0188,5.516,0.0772,5.862,,1.0,1.0,57.85,2.6510000000000002,54.79,107.47
24946,CCCCNC1CCCCC1,7.919,-5.818,2.101,0.8,5.306,0.0127,5.67,0.0195,5.773,0.0148,5.846,,1.0,1.0,12.03,3.1,50.87,20.54
25724,O=C(c1ccncc1)NNC1CCCC1,5.029,-6.6370000000000005,-1.608,2.29,4.229,0.0151,4.354,0.0182,4.5889999999999995,0.0003,5.0169999999999995,,4.0,2.0,54.02,2.04,57.15,128.0
12757,C=CC1CCCCC1,7.372000000000001,-6.712999999999999,0.659,0.3,6.257000000000001,0.0347,6.5329999999999995,0.087,6.699,0.0029,6.818,,0.0,0.0,0.0,2.753,37.98,-25.91
5917,C1CCn2c(CC1)nnn2,7.218999999999999,-7.3660000000000005,-0.147,6.64,5.8,0.0008,6.1610000000000005,0.0085,6.66,0.0063,6.744,,4.0,0.0,43.6,0.4,36.35,77.42
1370,O=C(c1ccc2c(c1)OCO2)N1CCCCC1,5.195,-5.739,-0.544,3.17,4.553999999999999,0.1485,4.657,0.006999999999999999,4.886,0.0305,5.141,,4.0,0.0,38.77,1.979,66.62,96.23
30361,O=NN1CCCCCCCC1,5.26,-5.912999999999999,-0.653,4.42,3.415,0.001,5.59,0.0373,5.693,0.1533,5.767,,3.0,0.0,32.67,2.262,50.01,16.37
6235,O=C1C(=C(N2CC2)C(=O)C=C1N1CC1)N1CC1,2.623,-5.257000000000001,-2.634,1.58,1.959,0.016,2.7769999999999997,0.0002,3.043,0.0018,3.352,,5.0,0.0,43.17,-1.006,71.23,98.52
19831,O=C(c1ccccc1)CCCN1CCOCC1,4.308,-5.867000000000001,-1.5590000000000002,2.99,3.622,0.0002,3.662,0.0055,4.702,0.018000000000000002,4.75,,3.0,0.0,29.54,1.92,71.26,50.49
29346,SCC(=O)OC1CCCCC1,6.28,-6.61,-0.32899999999999996,2.41,4.887,0.0071,5.57,0.0159,5.7170000000000005,0.0071,6.272,,3.0,1.0,65.1,1.7919999999999998,47.67,27.39
