PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
27376,CCc1ccc2c(c1)C(=O)C1=C(C2=O)CCCC1,4.008,-6.822,-2.8139999999999996,0.91,2.739,0.0,3.0810000000000004,0.0,3.245,0.0057,3.6239999999999997,,2.0,0.0,34.14,3.4989999999999997,71.13,137.42
36225,CCc1cnc(c(n1)C)CC,5.407,-6.4110000000000005,-1.004,0.55,4.055,0.0053,4.762,0.0003,4.9719999999999995,0.171,5.5360000000000005,,2.0,0.0,25.78,1.91,46.54,46.51
14313,O=C1Nc2c(C1=O)cccc2C,3.842,-6.425,-2.582,6.25,2.68,0.0,3.015,0.0251,4.19,0.0805,4.3580000000000005,,3.0,1.0,46.17,1.268,47.12,123.24
38007,Cc1ccc2c(c1)c(C)c1n2CNCC1,5.075,-4.977,0.098,2.83,4.315,0.1016,4.4719999999999995,0.0164,4.598,0.0296,4.868,,2.0,1.0,16.96,2.69,67.51,114.43
28009,Oc1ccc2c(c1)OC(C1=C2CCCC1)(C)C,4.7589999999999995,-5.1080000000000005,-0.348,2.17,4.195,0.2082,4.52,0.0139,4.619,0.004,4.802,,2.0,1.0,29.46,3.891,69.7,122.05
16732,Cc1cc2c(cc1C)cccc2C,4.748,-5.51,-0.762,0.79,4.26,0.07200000000000001,4.334,0.0007,5.272,0.0013,5.428999999999999,,0.0,0.0,0.0,3.765,58.85,62.17
34900,CC[C]1NC(=NC(=N1)CC)[N]C,4.65,-5.792999999999999,-1.143,3.07,3.8,0.0242,4.198,0.003,4.689,0.0,5.19,,4.0,1.0,50.7,1.111,48.68,92.74
10695,Cc1cc(C)c(c(c1)C)C,6.21,-5.935,0.275,0.33,5.085,0.0015,5.629,0.0039,5.642,0.027000000000000003,5.856,,0.0,0.0,0.0,2.92,46.31,21.67
25143,COc1cc2OCOc2cc1N(=O)=O,4.025,-5.965,-1.94,6.51,3.466,0.1472,3.658,0.0009,4.3,0.0034,4.531000000000001,,3.0,0.0,73.51,1.855,47.82,83.68
28617,C/N=C(\Oc1cc(C)c(c(c1)C)O)/O,5.792999999999999,-5.81,-0.016,2.58,4.948,0.0405,5.02,0.0019,5.547999999999999,0.0272,5.683,,4.0,2.0,58.56,2.1180000000000003,53.09,117.31
30463,CCCN1COc2c(C1=O)cc(cc2)N(C)C,4.188,-5.004,-0.816,1.93,3.515,0.0471,4.5280000000000005,0.026000000000000002,4.593,0.0017,4.787,,4.0,0.0,32.78,1.893,71.65,78.56
15653,CCc1cc(C)ccc1C,6.256,-6.037999999999999,0.218,0.28,5.096,0.0048,5.595,0.0325,5.742000000000001,0.0079,5.98,,0.0,0.0,0.0,2.866,46.15,16.16
3608,O=C1N=C(O)[C@@](C(=O)N1C)(C)C1=CCCCC1,5.51,-6.92,-1.41,5.51,4.409,0.0036,4.657,0.0015,4.886,0.0044,5.154,,5.0,1.0,66.48,1.4680000000000002,69.35,150.83
12073,OC(=O)c1ccc(c(c1)C)C,5.519,-6.664,-1.146,2.33,4.739,0.0273,4.918,0.0,5.1579999999999995,0.2846,6.145,,2.0,1.0,37.3,2.002,43.33,104.32
36586,CC(=O)c1cc(O)c(c(c1)O)O,4.542,-5.834,-1.2930000000000001,0.79,3.846,0.0001,4.17,0.0921,4.33,0.1663,4.829,,4.0,3.0,77.76,1.006,42.71,161.14
14270,CC1=C(C)CCC1=O,5.3629999999999995,-6.2589999999999995,-0.895,3.83,3.892,0.0002,5.585,0.315,5.9670000000000005,0.0119,6.162999999999999,,1.0,0.0,17.07,1.686,33.38,33.37
23821,CC(C1C(=O)N(C)C(=O)N(C1=O)C)C,5.834,-7.105,-1.271,1.55,4.515,0.0007,5.176,0.0134,5.405,0.0666,5.6739999999999995,,5.0,0.0,57.69,0.185,57.87,73.8
16547,CC(=O)c1c(O)cc(c(c1O)C(=O)C)O,4.699,-6.226,-1.527,6.6,3.983,0.028999999999999998,4.061,0.0076,4.194,0.0053,4.382,,5.0,3.0,94.83,1.209,52.9,197.04
22178,COc1cc2C[C@@H](C)N=Cc2cc1OC,4.83,-5.7170000000000005,-0.887,4.01,4.211,0.0053,4.368,0.1538,4.632,0.0254,5.24,,3.0,0.0,30.82,1.5030000000000001,63.87,63.32
4994,CCC1(CC)C(=O)C=CN=C1O,4.55,-6.513999999999999,-1.965,2.11,3.407,0.0007,4.092,0.0036,4.101,0.1154,5.598,,3.0,1.0,46.17,1.334,49.65,92.46
10696,Oc1cc(C)c(c(c1)C)C,5.877999999999999,-5.562,0.316,1.44,4.923,0.0345,4.958,0.001,5.382999999999999,0.0037,5.622999999999999,,1.0,1.0,20.23,2.3169999999999997,43.36,57.8
33135,COc1nccnc1CC,5.382000000000001,-6.376,-0.993,1.45,4.354,0.0046,4.776,0.1465,5.188,0.0,5.811,,3.0,0.0,35.01,1.048,38.3,43.61
33411,CCC[C]1N/C(=N/C(C)C)/NC(=N1)[N]C(C)C,5.303999999999999,-5.962000000000001,-0.659,2.81,4.646,0.064,4.7780000000000005,0.0296,4.84,0.0851,5.3870000000000005,,5.0,2.0,62.73,2.611,72.25,120.8
26175,COc1cc(C[C@@H](N)C)cc2c1OCO2,5.755,-5.407,0.348,2.22,4.774,0.0067,4.944,0.0123,5.0569999999999995,0.04,5.34,,4.0,1.0,53.71,2.0140000000000002,56.28,101.64
19309,C[C@H]1OC(=C(C1=O)O)C,4.83,-5.807,-0.977,4.48,3.9819999999999998,0.0005,4.529,0.171,4.7,0.0087,5.63,,3.0,1.0,46.53,0.764,31.22,36.38
22015,O=Cc1cc(C)ccc1C,5.059,-6.622999999999999,-1.565,3.32,3.658,0.0001,4.343999999999999,0.0451,5.1080000000000005,0.1739,5.585,,1.0,0.0,17.07,2.116,41.76,46.76
36676,Cc1ccc(cc1C)CCc1ccc(c(c1)C)C,6.147,-5.9510000000000005,0.196,0.2,5.111000000000001,0.0006,5.115,0.0061,5.417999999999999,0.0132,5.449,,0.0,0.0,0.0,4.705,80.57,56.24
30349,Cc1ccc2c(c1)OCC2=O,4.729,-6.343,-1.614,3.01,3.77,0.0001,4.09,0.0935,4.997,0.2115,5.7829999999999995,,2.0,0.0,26.3,1.57,41.17,72.4
28518,CCc1nc(C)c(nc1C)C,5.551,-6.343,-0.792,0.12,4.198,0.005,4.793,0.0001,4.959,0.1749,5.555,,2.0,0.0,25.78,1.964,46.7,52.02
9503,C/N=C(\Oc1cc(cc(c1)C(C)C)C(C)C)/O,6.229,-6.237,-0.008,1.6,5.142,0.0008,5.599,0.0748,5.768,0.0037,5.925,,3.0,1.0,38.33,4.043,70.29,73.68
10194,OC(=O)c1c(C)cc(cc1C)C,5.7170000000000005,-6.651,-0.9329999999999999,4.55,4.809,0.0226,4.949,0.0569,5.3420000000000005,0.0719,5.877000000000001,,2.0,1.0,37.3,2.31,48.3,109.16
31201,O=C1C=C(OC(=O)N(C)C)CC(C1)(C)C,5.162000000000001,-6.332000000000001,-1.17,5.13,3.7119999999999997,0.0004,5.032,0.1607,5.352,0.1889,5.785,,4.0,0.0,46.61,1.9580000000000002,56.91,71.39
4086,O[C@H](c1cc(O)cc(c1)O)CNC(C)C,5.946000000000001,-5.796,0.15,3.38,4.9430000000000005,0.017,5.007,0.0039,5.322,0.0006,5.394,,4.0,4.0,72.72,1.52,58.65,132.24
29485,Cc1nc(c([nH]1)N(=O)=O)N(=O)=O,4.444,-7.709,-3.265,7.27,3.497,0.0307,3.74,0.0063,4.07,0.0173,4.123,,1.0,1.0,120.32,1.581,41.2,149.53
6612,C=CCCC(=O)/C=C/[C@H]1C(=CCCC1(C)C)C,5.018,-6.377999999999999,-1.361,2.68,3.532,0.0002,4.16,0.0013,4.717,0.0097,5.172000000000001,,1.0,0.0,17.07,4.46,75.43,31.85
23150,Cc1c(C)cc(c2c1CCC2)C,6.112,-5.821000000000001,0.29100000000000004,0.33,5.03,0.0059,5.516,0.0051,5.604,0.0078,5.6770000000000005,,0.0,0.0,0.0,3.1,53.97,48.42
10288,Cc1cc2cc3cccc(c3c(c2c(c1)O)O)O,3.41,-4.52,-1.11,1.4,2.984,0.0689,3.591,0.1725,3.818,0.0007,4.205,,3.0,3.0,60.69,3.418,72.49,220.75
8423,COc1cc(ccc1OC)C[C@@H](N)C,5.733,-5.584,0.15,1.86,4.8660000000000005,0.0301,5.144,0.0385,5.261,0.0607,5.437,,3.0,1.0,44.48,2.294,56.71,72.29
7,CCn1cnc2c1[N]C=N[C]2N,5.442,-5.8420000000000005,-0.4,2.48,4.949,0.1801,4.986000000000001,0.0314,5.215,0.0366,5.433,,5.0,1.0,69.62,1.01,45.8,146.83
17096,Cc1c(C)nc2c(c1C)cccc2,4.887,-5.995,-1.1079999999999999,2.27,4.338,0.0014,4.387,0.0497,4.421,0.0462,5.223,,1.0,0.0,12.89,3.16,56.64,77.67
33403,CC[C]1N/C(=N/C)/NC(=N1)[N]C,5.35,-6.0,-0.65,2.64,4.7,0.0438,4.8180000000000005,0.0049,4.853,0.1103,5.456,,5.0,2.0,62.73,0.6629999999999999,48.21,124.12
13629,CCc1ccc(c(c1)C)C,6.2829999999999995,-6.041,0.242,0.34,5.148,0.003,5.614,0.0667,5.771,0.0125,5.986000000000001,,0.0,0.0,0.0,2.866,46.15,16.16
16247,C/N=C(\Oc1ccc(c(c1)C)N(C)C)/O,5.4639999999999995,-5.483,-0.019,2.27,4.525,0.0261,4.823,0.1612,5.093,0.0596,5.346,,4.0,1.0,41.57,2.17,60.3,81.85
27460,CCc1cnc(c(n1)C)C,5.47,-6.438,-0.9690000000000001,0.66,4.103,0.0051,4.79,0.0001,5.02,0.1576,5.5760000000000005,,2.0,0.0,25.78,1.656,41.74,47.18
32474,OCCN1C(=O)C2=C(C1=O)SCCS2,3.54,-6.037999999999999,-2.498,3.54,2.8289999999999997,0.0425,3.747,0.0003,4.136,0.0179,4.345,,6.0,1.0,108.21,-0.023,59.42,115.87
16266,C=Cc1c(C)cccc1C,5.472,-6.016,-0.544,0.26,4.7589999999999995,0.0083,4.993,0.2673,5.672999999999999,0.0719,5.696000000000001,,0.0,0.0,0.0,2.946,46.47,6.13
28818,Cc1cc(c2c(c1)c(C)cc(=O)o2)C(C)(C)C,4.533,-6.147,-1.614,5.08,3.966,0.0931,4.4910000000000005,0.1582,4.531000000000001,0.0,5.355,,2.0,0.0,30.21,3.707,71.69,101.79
10254,O=Cc1c(C)cc(cc1C)C,5.004,-6.544,-1.54,3.44,3.5239999999999996,0.0,4.325,0.0471,4.829,0.2792,5.535,,1.0,0.0,17.07,2.424,46.73,51.6
20413,OC(=O)c1c(ccc(c1O)C)C(C)C,5.412000000000001,-6.441,-1.0290000000000001,6.27,4.579,0.0555,4.713,0.0172,5.265,0.0019,5.382000000000001,,3.0,2.0,57.53,2.522,54.97,143.97
33046,CCc1c(CC)cccc1C,6.359,-6.1770000000000005,0.182,0.53,5.114,0.0006,5.5760000000000005,0.0282,5.8,0.0503,5.872999999999999,,0.0,0.0,0.0,3.12,50.95,15.5
34916,CC(C[C]1NC(=N)NC(=N1)[NH])C,5.4670000000000005,-6.28,-0.8140000000000001,5.88,4.817,0.0279,5.129,0.0792,5.297999999999999,0.0065,5.346,,5.0,2.0,90.71,1.3969999999999998,48.02,151.99
21616,O=C1OC(=O)c2c1c(C)ccc2C,4.833,-7.292999999999999,-2.46,5.65,3.9930000000000003,0.0001,4.168,0.0801,4.57,0.0,4.718,,3.0,0.0,43.37,1.614,46.12,98.75
20340,O=C1N=C(O)[C@](C(=O)N1C)(C)C(C)C,5.791,-7.225,-1.4340000000000002,5.11,4.506,0.0006,4.84,0.0008,5.096,0.0112,5.318,,5.0,1.0,66.48,0.624,57.52,117.03
19901,CCc1cncc(c1)C,6.117000000000001,-6.617999999999999,-0.501,2.55,4.782,0.0051,5.212000000000001,0.0687,5.234,0.0023,5.965,,1.0,0.0,12.89,1.952,38.98,26.83
17877,CCc1c(C)cccc1C,6.335,-6.169,0.166,0.58,5.141,0.0009,5.638,0.0359,5.83,0.0039,5.832000000000001,,0.0,0.0,0.0,2.866,46.15,16.16
11417,Cc1cnccc1C,6.28,-6.694,-0.414,2.83,4.928999999999999,0.0046,5.215,0.0,5.367000000000001,0.0364,6.061,,1.0,0.0,12.89,1.6980000000000002,34.17,27.5
30478,CSc1nnc(c(=O)n1N)C(C)C,4.825,-6.468,-1.6440000000000001,1.61,3.696,0.001,4.17,0.1788,4.673,0.0002,5.011,,6.0,1.0,99.1,0.779,52.74,131.04
19827,OC(=O)c1ccc(c(c1O)O)C,5.184,-6.2989999999999995,-1.1159999999999999,7.91,4.496,0.0501,4.704,0.0,4.919,0.0012,5.279,,4.0,3.0,77.76,1.104,42.41,181.43
22652,COc1cc2C(=NCCc2cc1OC)C,4.92,-5.695,-0.7759999999999999,3.61,4.237,0.0131,4.459,0.1543,4.712,0.0406,5.242999999999999,,3.0,0.0,30.82,1.504,63.87,63.32
10666,N#Cc1c(OC)ccn(c1=O)C,4.697,-6.229,-1.5319999999999998,6.82,4.168,0.1514,4.726,0.0,5.107,0.0519,5.481,,4.0,0.0,55.02,0.266,43.17,85.77
33108,Cc1cc2c(o1)cccc2C,5.327999999999999,-5.622000000000001,-0.294,1.24,4.8839999999999995,0.083,4.986000000000001,0.1998,5.279,0.0042,5.584,,1.0,0.0,13.14,3.05,46.15,56.56
37246,O=C1CC(C)(C)C(=O)C(=C1O)C,4.599,-6.832999999999999,-2.234,1.39,3.312,0.0001,3.4560000000000004,0.0001,4.488,0.2277,5.415,,3.0,1.0,54.37,1.3869999999999998,44.5,83.41
30479,CSc1nnc(c(=O)n1N)C(C)(C)C,4.83,-6.485,-1.6540000000000001,1.7,3.645,0.0007,4.181,0.1875,4.6419999999999995,0.0001,4.946000000000001,,6.0,1.0,99.1,0.953,57.43,137.33
29454,CN1CCC[C@H]1c1c[nH]c2c1cccc2C,5.284,-5.246,0.038,2.79,4.572,0.0005,4.66,0.0912,4.708,0.001,4.84,,1.0,1.0,19.03,3.181,72.16,127.16
33813,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)C,5.581,-6.15,-0.569,2.98,4.887,0.0066,4.953,0.0853,5.127000000000001,0.0876,5.399,,5.0,2.0,62.73,1.578,57.83,122.79
5778,CSc1ncnc2c1nc[nH]2,4.92,-6.068,-1.148,4.5,4.456,0.2775,4.478,0.0019,4.918,0.0107,5.287999999999999,,4.0,1.0,79.76,1.075,43.4,155.26
23361,OC(=O)c1c(C)ccc(c1O)C(C)(C)C,4.582,-5.946000000000001,-1.3630000000000002,2.03,3.943,0.1075,5.05,0.1559,5.104,0.0003,5.457000000000001,,3.0,2.0,57.53,2.696,59.66,150.25
12662,Cc1cc(C)oc(=O)c1,4.727,-6.131,-1.4040000000000001,5.05,4.322,0.1535,4.649,0.0,5.5120000000000005,0.0011,5.832000000000001,,2.0,0.0,30.21,1.2570000000000001,34.91,46.66
35075,C=CC/N=c/1\[nH]/c(=N\CC=C)/[nH]c(=N)[nH]1,5.954,-6.106,-0.152,3.09,5.138,0.0372,5.315,0.0761,5.502000000000001,0.0498,5.564,,6.0,3.0,88.75,1.3769999999999998,61.12,126.25
1384,COc1cc2c(CO)[nH]ccc2cc1=O,3.57,-4.898,-1.328,7.09,3.262,0.0023,3.302,0.1571,3.687,0.0042,3.844,,3.0,2.0,62.32,1.0290000000000001,57.19,159.93
21476,C=Cc1cc(C)cc(c1)C,5.162000000000001,-5.88,-0.718,0.56,4.592,0.0224,4.758,0.3154,5.577000000000001,0.2568,5.65,,0.0,0.0,0.0,2.946,46.47,6.13
22573,OC(=O)c1cc(cc(c1O)N)S(O)([O])[O],4.261,-6.1739999999999995,-1.913,3.35,3.714,0.0669,4.581,0.04,5.005,0.0006,5.114,,7.0,4.0,146.3,1.581,49.69,272.27
30657,COc1c(OC)ccc2c1CC[C@H](C2)N,5.739,-5.516,0.223,2.02,4.84,0.0279,5.169,0.0217,5.278,0.0128,5.455,,3.0,1.0,44.48,2.22,59.57,99.71
35753,CCN1C(=O)C=C(C1=O)C,4.863,-7.2170000000000005,-2.354,1.55,3.5439999999999996,0.0,3.946,0.0011,4.221,0.0001,5.541,,3.0,0.0,37.38,0.259,40.39,53.98
5465,CC(=O)Oc1cc(C(C)C)c(cc1C)O,5.777,-5.761,0.016,1.73,4.87,0.066,5.003,0.0006,5.13,0.0126,5.531000000000001,,3.0,1.0,46.53,2.7489999999999997,59.51,78.47
17804,C/N=c/1\[nH]/c(=N/C)/[nH]/c(=N/C)/[nH]1,6.329,-5.957000000000001,0.373,0.01,5.324,0.0028,5.722,0.0547,5.723,0.0058,5.725,,6.0,3.0,74.76,0.21600000000000003,47.74,155.5
16620,Cc1[nH]c(c(c1)C)C,6.1770000000000005,-4.871,1.306,1.78,4.319,0.0005,4.848,0.0021,5.065,0.0004,5.414,,0.0,1.0,15.79,1.94,35.69,64.1
39496,COc1c(OC)cc2c(c1O)C[C@H](N)CCC2,5.774,-5.407,0.36700000000000005,2.32,4.724,0.0007,4.81,0.0311,5.018,0.0019,5.1610000000000005,,4.0,2.0,64.71,2.316,66.4,140.02
39871,COc1cc(CC(=O)O)cc(c1)C(C)C,5.763,-6.275,-0.512,6.36,4.867,0.0451,5.415,0.0055,5.542000000000001,0.0124,5.5489999999999995,,3.0,1.0,46.53,2.4459999999999997,59.06,93.27
33815,CC[N]C1=N[C](C)N/C(=N\[C@@H](CC)C)/N1,5.1160000000000005,-5.845,-0.7290000000000001,4.6,4.418,0.0315,4.65,0.0029,4.899,0.0871,4.992,,5.0,2.0,62.73,1.9680000000000002,62.63,122.13
26808,Cc1cnc(c(n1)C)C,5.317,-6.414,-1.097,0.5,3.9810000000000003,0.0054,4.888999999999999,0.0001,4.9110000000000005,0.1524,5.43,,2.0,0.0,25.78,1.402,36.93,47.84
13621,CCc1cccc(c1C)C,6.4110000000000005,-6.1770000000000005,0.23399999999999999,0.57,5.162999999999999,0.0001,5.702999999999999,0.016,5.824,0.0119,5.893,,0.0,0.0,0.0,2.866,46.15,16.16
29644,CC(c1oc(c(n1)C)C)C,6.346,-5.886,0.46,1.48,5.37,0.0017,5.75,0.2193,5.847,0.0012,6.164,,2.0,0.0,26.03,2.415,41.02,30.24
22892,Cc1cc(N(=O)=O)c(c(c1)N(=O)=O)N,3.576,-6.604,-3.029,2.39,2.997,0.1686,3.668,0.0,3.714,0.0008,3.801,,1.0,1.0,117.66,3.0210000000000004,53.46,136.91
34251,COc1ccc2c(c1)c(CCN(C)C)cs2,4.857,-5.442,-0.585,1.72,4.217,0.0699,4.484,0.0043,4.697,0.0105,4.819,,3.0,0.0,40.71,3.014,70.6,58.47
29995,CCC1=C(C)C(=NC1=O)O,4.512,-6.904,-2.392,6.71,3.1180000000000003,0.0001,3.571,0.0093,4.191,0.0003,5.635,,3.0,1.0,46.17,0.698,40.29,81.94
30246,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)C#N,4.604,-6.819,-2.215,5.52,3.966,0.0037,4.055,0.0327,4.2,0.1853,4.681,,6.0,2.0,86.52,1.141,57.57,156.69
23583,CCc1cc(cc(c1O)CC)C(=O)O,5.23,-6.1579999999999995,-0.9279999999999999,2.25,4.729,0.0147,4.864,0.2358,5.006,0.0001,5.313,,3.0,2.0,57.53,2.215,54.97,143.97
16506,CC(=O)c1c(C)cccc1C,5.385,-6.5089999999999995,-1.124,2.49,3.9010000000000002,0.003,4.513,0.0275,4.843999999999999,0.1017,5.626,,1.0,0.0,17.07,2.506,46.57,47.89
7947,Cc1cc(C)cc(c1)C,6.31,-6.15,0.161,0.08,5.1,0.0039,5.635,0.0171,5.871,0.0,5.942,,0.0,0.0,0.0,2.612,41.34,16.83
33837,CC[N]C1=N[C](N/C(=N/C(C)C)/N1)CC,5.317,-5.973,-0.6559999999999999,2.85,4.648,0.0456,4.77,0.015,4.827,0.1271,5.403,,5.0,2.0,62.73,1.8319999999999999,62.63,122.13
1052,NCc1c(CO)cnc(c1O)C,5.551,-6.199,-0.648,4.79,4.685,0.0063,4.852,0.0991,5.294,0.0043,5.335,,4.0,3.0,79.37,0.747,45.03,146.18
37476,Cc1cc(C)c2c(c1)CC[C@H]2C,6.104,-5.928999999999999,0.174,0.23,5.0089999999999995,0.019,5.466,0.0277,5.638999999999999,0.0092,5.789,,0.0,0.0,0.0,3.353,53.81,42.92
7426,Cc1cc(cc(c1)C)N(=O)=O,4.754,-7.029,-2.275,4.98,3.7430000000000003,0.0,3.866,0.0156,4.268,0.0003,4.4910000000000005,,0.0,0.0,45.82,2.735,45.2,51.79
28812,CCc1cc(C)c(cc1C)C,6.131,-5.877999999999999,0.253,0.07,5.066,0.0055,5.484,0.045,5.6370000000000005,0.0215,5.8229999999999995,,0.0,0.0,0.0,3.174,51.11,21.0
18963,Cc1cc(N(=O)=O)c(cc1N)C,4.2780000000000005,-6.093,-1.815,6.95,3.7319999999999998,0.0,3.8939999999999997,0.309,4.2,0.0176,4.353,,1.0,1.0,71.84,2.898,49.6,101.95
33821,C[C]1N/C(=N\CC=C)/NC(=N1)[N]CC,5.075,-5.88,-0.805,4.68,4.378,0.0311,4.62,0.0028,4.908,0.1057,4.968999999999999,,5.0,2.0,62.73,1.3559999999999999,57.35,102.19
37203,COc1cc2[nH]c(nc2cc1OC)/N=C(/O)\C,4.335,-5.08,-0.746,3.15,4.004,0.5229,4.4319999999999995,0.0976,4.4510000000000005,0.0008,4.917,,5.0,2.0,76.24,1.611,63.39,178.93
31645,CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,5.004,-5.353,-0.348,2.5,4.218,0.0609,4.72,0.0031,5.003,0.018000000000000002,5.222,,6.0,0.0,58.56,1.22,65.76,92.49
32158,COc1cccc(c1O)C(=O)OCCN(C)C,4.623,-5.919,-1.295,2.64,4.008,0.084,4.053,0.002,4.908,0.1235,5.1,,5.0,1.0,59.0,1.119,63.55,76.99
21181,CN[C@H](Cc1c[nH]c2c1cc(SC)cc2)C,5.012,-5.325,-0.313,3.55,4.342,0.0406,4.452,0.0148,4.66,0.0011,4.6930000000000005,,2.0,2.0,53.12,3.431,72.21,138.77
27541,COc1ccc2c(c1)c1CCNCCc1[nH]2,5.1160000000000005,-5.083,0.033,2.36,4.433,0.0424,4.526,0.0105,4.602,0.1537,4.638999999999999,,2.0,2.0,37.05,2.193,68.94,159.14
25792,CCOC(=O)Cn1cc(nc1C)N(=O)=O,5.007,-6.776,-1.7690000000000001,9.95,3.8160000000000003,0.0,4.313,0.1589,4.345,0.0003,5.0089999999999995,,4.0,0.0,89.94,1.186,52.98,76.07
23584,C=CCOc1c(CC)cc(cc1CC)C(=O)O,5.4910000000000005,-6.602,-1.11,2.43,4.631,0.018000000000000002,4.9430000000000005,0.0005,5.043,0.2777,5.218999999999999,,3.0,1.0,46.53,3.074,68.58,87.18
30537,Cc1cc(C)c(c(c1)C)NC1=NCCO1,5.803999999999999,-5.657,0.147,1.51,4.915,0.0134,5.105,0.0839,5.215,0.061,5.565,,3.0,1.0,33.62,1.919,66.24,82.55
33814,CCCC/N=C/1\N[C](C)N=C(N1)[N]CC,5.018,-5.821000000000001,-0.8029999999999999,4.87,4.316,0.0283,4.657,0.0008,4.838,0.0777,4.9430000000000005,,5.0,2.0,62.73,1.97,62.63,122.13
9432,CNc1cccc2c1cc1CCCCc1n2,4.34,-5.459,-1.1179999999999999,2.46,3.725,0.0627,4.223,0.005,4.255,0.0065,4.898,,2.0,1.0,24.92,3.228,68.48,129.64
33942,OCCc1c(C)cccc1C,6.261,-6.346,-0.084,1.49,5.125,0.0018,5.609,0.0397,5.858,0.0124,5.893,,1.0,1.0,20.23,1.838,47.31,34.78
37580,CCc1cc(C)nc(c1)C,6.223,-6.438,-0.215,1.98,5.053,0.0042,5.088,0.0,5.25,0.0377,5.806,,1.0,0.0,12.89,2.261,43.94,31.67
15100,Cc1ccc(c(n1)C)C,6.0489999999999995,-6.329,-0.28,1.65,4.896,0.0042,5.18,0.0795,5.234,0.0,5.917000000000001,,1.0,0.0,12.89,2.0069999999999997,39.13,32.33
27547,Cc1cccc2c1[nH]c1c2CCNCC1,5.148,-5.078,0.071,2.92,4.418,0.0027,4.5569999999999995,0.1088,4.744,0.0227,4.827,,1.0,2.0,27.82,2.4930000000000003,67.41,157.87
38208,CC(=CC(=O)C1=C(CC[C@H]1C)c1cocc1)C,4.095,-5.712000000000001,-1.6159999999999999,2.57,3.278,0.008,3.633,0.2281,4.169,0.0928,4.776,,2.0,0.0,30.21,3.998,69.67,73.2
11782,OC(=O)c1cccc(c1C)C,5.769,-6.822,-1.053,4.57,4.817,0.0247,4.9,0.0152,5.471,0.0527,5.935,,2.0,1.0,37.3,2.002,43.33,104.32
10225,Cc1ccc2c(c1)c(ccc2C)C(C)C,4.683,-5.478,-0.795,0.28,4.17,0.0944,4.332,0.0166,5.154,0.003,5.395,,0.0,0.0,0.0,4.58,68.46,60.84
31405,CC(c1cccc(c1O)C(C)(C)C)(C)C,5.943,-5.7010000000000005,0.242,1.93,5.005,0.0495,5.227,0.0,5.619,0.003,5.63,,1.0,1.0,20.23,3.987,67.0,62.87
33381,CC[C@H]([N]C1=N[C](N/C(=N/[C@H](CC)C)/N1)C)C,5.562,-6.112,-0.55,2.69,4.8260000000000005,0.0045,4.947,0.1068,5.066,0.0912,5.361000000000001,,5.0,2.0,62.73,2.747,72.25,120.8
7332,CCC(=O)C(=O)Nc1ccc(cc1C)C,3.9210000000000003,-5.845,-1.9240000000000002,1.27,3.225,0.0,3.431,0.2155,4.037,0.0077,4.957,,3.0,1.0,46.17,2.294,60.5,88.34
25090,Cc1ccc2c(c1)cc(c(=O)o2)C(=O)O,4.128,-6.574,-2.4459999999999997,7.04,3.577,0.1134,3.72,0.0001,4.266,0.3101,4.504,,4.0,1.0,67.51,1.8,54.41,179.49
21343,O=N(=O)c1cc(N(=O)=O)c(cc1C)N,4.098,-6.795,-2.697,6.9,3.4189999999999996,0.0747,3.7230000000000003,0.001,3.83,0.0,4.048,,1.0,1.0,117.66,3.0210000000000004,53.46,136.91
31579,CNCCc1csc2c1cc(C)cc2,5.1080000000000005,-5.66,-0.552,1.14,4.456,0.0605,4.6610000000000005,0.0051,4.829,0.0012,4.962,,2.0,1.0,40.27,3.362,64.17,82.41
22375,OC(=O)Cn1c(=O)n(C)c2c(c1=O)n(C)cn2,5.222,-6.558,-1.3359999999999999,8.02,4.718999999999999,0.1246,4.981,0.0001,5.043,0.0405,5.4270000000000005,,8.0,1.0,99.12,-1.482,58.62,220.04
39892,CCc1cccc(c1/N=C/N(C)C)CC,5.785,-5.3629999999999995,0.42200000000000004,3.55,4.6819999999999995,0.0684,4.7589999999999995,0.0218,4.9719999999999995,0.0111,5.225,,2.0,0.0,15.6,3.033,67.71,38.21
40221,N[C@@H]1CCCc2c([C@@H]1O)cc(O)c(c2)O,5.671,-5.331,0.34,3.63,4.675,0.013000000000000001,4.746,0.0593,4.967,0.0009,4.978,,4.0,4.0,86.71,1.495,56.6,187.39
40091,COc1cc2CCN([C@H](c2cc1O)C)C,5.627000000000001,-5.494,0.133,1.89,4.574,0.0131,4.753,0.0461,4.821000000000001,0.0149,4.88,,3.0,1.0,32.7,1.8880000000000001,64.01,82.3
40093,COc1cc2CCN([C@H](c2cc1O)C)C,5.638,-5.507999999999999,0.131,2.59,4.6610000000000005,0.0053,4.762,0.0623,4.854,0.0053,4.995,,3.0,1.0,32.7,1.8880000000000001,64.01,82.3
