PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
20904,CCOP(=O)(CC)CC,8.64,-6.95,1.69,2.74,6.252999999999999,0.0113,6.77,0.0255,6.831,0.0032,6.91,,2.0,0.0,36.11,2.3409999999999997,40.7,-22.43
11409,CCCCOC(=O)c1ccco1,5.475,-6.5120000000000005,-1.037,1.61,4.999,0.0017,5.114,0.4276,6.0120000000000005,0.0139,6.127000000000001,,3.0,0.0,39.44,2.2359999999999998,44.41,26.5
3121,CCCC(C(=O)O)CCC,7.475,-7.105,0.37,4.21,5.591,0.004,6.439,0.0116,7.077000000000001,0.0045,7.303999999999999,,2.0,1.0,37.3,2.287,42.34,49.27
20264,CCC(SCC(=O)O)(SCC(=O)O)C,6.727,-7.056,-0.32899999999999996,5.87,5.3260000000000005,0.0016,5.385,0.001,5.609,0.0025,5.644,,6.0,2.0,125.2,1.7480000000000002,59.33,155.39
23197,CCC[C@]1(CC)C[C@H]([C@H](O1)C)O,8.368,-6.58,1.788,1.28,6.057,0.033,6.331,0.0057,6.382000000000001,0.0068,6.506,,2.0,1.0,29.46,2.105,50.35,14.05
1621,OC(=O)CCCCC[C@H]([C@@H](N)C)CC(=O)O,6.449,-6.289,0.161,5.12,5.435,0.0027,5.52,0.0021,5.558,0.0002,5.582999999999999,,5.0,3.0,100.62,2.16,61.24,178.68
663,SCC[C@H](CCCCC(=N)O)S,6.716,-6.5360000000000005,0.18,4.05,5.195,0.0025,5.49,0.0091,5.769,0.032,5.809,,4.0,3.0,120.69,2.351,59.34,88.27
7617,C=CCN(CC=C)CC=C,6.068,-5.88,0.188,0.33,4.989,0.002,5.311,0.0038,5.313,0.0037,5.742999999999999,,1.0,0.0,3.24,1.8459999999999999,46.85,-87.71
23916,CCCC/C=C/CCCC,7.2379999999999995,-6.337999999999999,0.9009999999999999,0.06,6.063,0.0324,6.235,0.0004,6.372000000000001,0.0049,6.5120000000000005,,0.0,0.0,0.0,3.923,49.71,-19.43
7770,CCCOC(=O)CCC,7.7139999999999995,-7.274,0.441,1.54,5.815,0.0008,6.971,0.0171,7.348,0.0138,7.483,,2.0,0.0,26.3,1.74,37.05,-14.79
21923,CCC[C@@H]1OC[C@](CO1)(CC)N(=O)=O,5.682,-7.431,-1.75,4.53,4.102,0.0001,4.4110000000000005,0.0001,4.681,0.0011,5.019,,2.0,0.0,64.28,2.108,53.58,17.9
32469,SCCNCCCNC(=O)C(=O)N,5.297999999999999,-6.117000000000001,-0.8190000000000001,1.38,4.196000000000001,0.0,4.614,0.0049,5.166,0.0006,5.183,,6.0,4.0,123.02,-0.021,52.4,144.42
35482,CCC/C(=C/CO)/C,6.865,-6.452000000000001,0.414,2.23,5.882999999999999,0.0693,5.96,0.1157,6.377999999999999,0.0292,6.479,,1.0,1.0,20.23,1.725,36.45,4.6
13577,CCC/C=C/CO,7.082999999999999,-6.712999999999999,0.37,2.08,6.26,0.1236,6.426,0.0312,6.7,0.0551,6.752000000000001,,1.0,1.0,20.23,1.335,31.64,1.85
29161,CCCCOCCCCC,9.023,-6.773,2.25,1.11,6.36,0.0218,6.7,0.0107,6.796,0.0077,6.851,,1.0,0.0,9.23,2.9930000000000003,46.46,-37.5
10890,CCCCCOC(=O)CCC,7.5889999999999995,-7.146,0.444,1.72,5.727,0.0017,7.032,0.0224,7.327000000000001,0.0264,7.382000000000001,,2.0,0.0,26.3,2.52,46.66,-16.11
32292,CCCCCC[P@@](=O)(OCC)CC,8.667,-6.841,1.8259999999999998,3.23,6.308,0.0189,6.7379999999999995,0.003,6.847,0.006999999999999999,6.865,,2.0,0.0,36.11,3.9010000000000002,59.93,-25.08
14459,CCOP(=O)(SCC)OCC,7.146,-6.7589999999999995,0.386,4.28,5.4910000000000005,0.0034,6.255,0.0058,6.564,0.0024,6.675,,4.0,0.0,70.64,2.9210000000000003,49.38,-20.06
35709,CCCCN(C1CSSC1)CCCC,4.495,-5.478,-0.982,3.58,3.195,0.0026,4.121,0.0183,4.566,0.0026,4.906000000000001,,3.0,0.0,53.84,3.6519999999999997,70.95,13.27
35727,CCCC[C@](C(=O)O)(CCC)C,7.505,-7.119,0.386,4.18,5.605,0.0021,6.376,0.0098,7.091,0.0306,7.207000000000001,,2.0,1.0,37.3,3.068,51.7,66.63
18838,CCCCCC/C(=N\C)/O,7.189,-6.433,0.7559999999999999,3.69,5.5520000000000005,0.0011,5.935,0.0094,5.952000000000001,0.0051,6.2,,2.0,1.0,29.1,2.094,43.57,20.68
8498,OCCN(C(C)C)CCO,7.355,-5.733,1.6219999999999999,3.68,4.9910000000000005,0.013000000000000001,5.499,0.0084,5.608,0.0193,5.7989999999999995,,3.0,2.0,43.7,-0.319,40.98,12.65
7792,OCC[C@@H](CCCC(C)C)C,8.915,-7.01,1.905,1.79,6.313,0.0049,6.921,0.0023,7.024,0.0081,7.183,,1.0,1.0,20.23,2.8310000000000004,51.35,-10.6
28457,CCC[C@H](CCCC(C)C)C,10.283,-7.894,2.3890000000000002,0.05,7.504,0.0282,7.727,0.0066,7.765,0.0096,7.787999999999999,,0.0,0.0,0.0,4.249,54.99,-29.88
20205,OCCCCC=O,6.305,-6.917000000000001,-0.612,2.83,4.332,0.0002,6.077999999999999,0.0001,6.417999999999999,0.0034,6.55,,2.0,1.0,37.3,0.348,27.51,24.44
16591,CCCSSCC=C,5.551,-6.343,-0.792,2.21,4.43,0.0066,4.511,0.0033,5.296,0.0172,5.489,,2.0,0.0,50.6,2.964,45.66,-29.22
8064,OCCCCO,8.906,-6.983,1.9240000000000002,2.46,6.392,0.0005,6.497000000000001,0.0095,6.834,0.0068,7.192,,2.0,2.0,40.46,-0.249,23.67,12.0
23296,CC(CCCC(C)C)CCCC(C)C,9.998,-7.6979999999999995,2.299,0.11,7.329,0.0139,7.526,0.0006,7.6129999999999995,0.0041,7.732,,0.0,0.0,0.0,5.275,69.41,-31.88
20954,C[C@@H](CC(=O)O)CC[C@@H](CC)C,7.404,-7.192,0.212,4.4,5.516,0.0019,6.468999999999999,0.0101,7.091,0.0014,7.267,,2.0,1.0,37.3,2.924,51.96,47.94
14050,CCCC[C@H](COP(=O)(O)O)CC,8.773,-7.921,0.852,3.03,6.775,0.0205,6.939,0.0179,7.167999999999999,0.0013,7.415,,4.0,2.0,76.57,2.312,52.64,51.84
42,O=C(CCC(=O)O)/C=C/C=C(\C(=O)O)/O,3.6460000000000004,-6.705,-3.0589999999999997,10.85,3.227,0.0063,3.4989999999999997,0.0032,4.088,0.7239,4.106,,6.0,3.0,111.9,0.503,49.74,181.44
24980,CCCC[C@H](/C=C/C(=O)C)CC,5.225,-6.501,-1.276,3.89,3.699,0.0005,5.648,0.521,6.207000000000001,0.023,6.412000000000001,,1.0,0.0,17.07,3.3480000000000003,54.72,1.3
19773,CC[C@H](CCC[C@H](CCCC(C)C)C)C,9.851,-7.919,1.932,0.12,7.361000000000001,0.0152,7.382999999999999,0.0068,7.572,0.0159,7.626,,0.0,0.0,0.0,5.665,74.22,-32.54
12529,CCCCCOC=O,7.859,-7.619,0.239,1.93,5.807,0.0013,7.44,0.0617,7.632000000000001,0.0524,7.852,,2.0,0.0,26.3,1.986,32.63,-41.79
14242,COC(=O)CCCC(=O)OC,7.532,-7.268,0.264,2.29,5.8229999999999995,0.0009,5.87,0.0006,6.9,0.0079,6.938,,4.0,0.0,52.6,0.503,38.33,-2.34
556,O=CCC[C@@H](C(=O)O)/N=C(\CCC(=O)O)/O,5.704,-6.836,-1.1320000000000001,8.23,4.197,0.0003,5.254,0.0183,5.295,0.0004,5.379,,7.0,3.0,120.77,-0.209,52.12,206.06
18379,CCCCC(C(=O)O)CCCC,7.657,-7.3660000000000005,0.29100000000000004,1.36,5.754,0.0014,6.858,0.0619,7.351,0.0147,7.42,,2.0,1.0,37.3,3.068,51.96,47.94
12178,CCC[C@@H](CC)O,9.004,-7.08,1.9240000000000002,1.49,6.598,0.0094,7.117000000000001,0.0011,7.332000000000001,0.0059,7.364,,1.0,1.0,20.23,1.557,32.12,-7.94
2927,OC(=O)[C@H](CCCCP(=O)(O)O)N,6.8629999999999995,-6.855,0.008,2.64,5.468,0.0049,5.858,0.0004,5.995,0.0061,6.285,,6.0,4.0,130.66,0.447,46.42,191.18
25945,OCCCCC(=O)O,7.461,-6.787000000000001,0.675,5.85,5.567,0.0012,6.15,0.0054,6.707999999999999,0.0001,6.888,,3.0,2.0,57.53,0.23399999999999999,29.08,69.88
33163,COCCSCCO,7.266,-6.18,1.0859999999999999,3.67,5.404,0.013999999999999999,5.747000000000001,0.0335,6.0760000000000005,0.0205,6.141,,3.0,1.0,54.76,0.358,35.99,-7.26
20917,NCCCS[C]1[N]CCN1,6.55,-5.861000000000001,0.688,0.86,5.132000000000001,0.0043,5.353,0.001,5.614,0.0008,5.64,,4.0,2.0,75.71,0.49200000000000005,52.87,104.28
19855,CCC(COC(=O)C=C)CC,6.196000000000001,-7.3660000000000005,-1.17,1.42,4.735,0.0004,5.93,0.0741,6.195,0.385,6.327000000000001,,2.0,0.0,26.3,2.1519999999999997,46.19,-36.71
207,O=CCCC[C@@H](C(=O)O)N,6.106,-6.944,-0.838,5.48,4.15,0.0,5.402,0.0026,5.626,0.0004,6.019,,4.0,2.0,80.39,0.46799999999999997,35.64,136.57
6205,CCSCC[C@@H](C(=O)O)N,5.853,-5.912999999999999,-0.06,2.08,4.885,0.0087,5.136,0.0001,5.231,0.0073,5.504,,4.0,2.0,88.62,1.242,43.03,113.81
25674,CCSCC[C@@H](C(=O)O)N,6.247999999999999,-5.94,0.307,3.76,4.874,0.0306,5.19,0.0015,5.446000000000001,0.0028,5.557,,4.0,2.0,88.62,1.242,43.03,113.81
28594,CC(COC[C@H]1OC1)(COC[C@H]1OC1)C,8.958,-7.01,1.9480000000000002,1.51,6.4639999999999995,0.0055,6.6370000000000005,0.0251,6.8229999999999995,0.011000000000000001,6.915,,4.0,0.0,43.52,0.843,54.84,-1.84
17049,CCCCOC[C@@H]1CO1,9.241,-7.0120000000000005,2.229,1.82,6.696000000000001,0.0184,6.995,0.0156,7.115,0.0154,7.146,,2.0,0.0,21.76,1.202,35.82,-22.55
16768,CCC([C](/N=C(\O)/[NH])O)CC,6.438,-6.542000000000001,-0.10300000000000001,4.61,5.307,0.0311,5.95,0.0013,6.096,0.0915,6.236000000000001,,4.0,2.0,72.19,1.709,42.06,107.32
23732,CCCC(=O)CC(=O)C,5.614,-6.781000000000001,-1.167,1.45,4.133,0.0125,4.343,0.0003,5.511,0.0003,6.019,,2.0,0.0,34.14,1.335,36.16,15.55
8128,N#CCCCCC#N,9.363999999999999,-8.939,0.425,0.0,7.515,0.0,7.54,0.0001,7.752000000000001,0.0,7.803,,2.0,0.0,47.58,1.594,30.45,41.24
33187,CCCCCC[C@H](OC(=O)CS)C,6.234,-6.621,-0.386,2.01,4.843,0.0107,5.468,0.0046,5.671,0.0211,6.2410000000000005,,3.0,1.0,65.1,2.818,59.4,3.48
8103,CCCCCCO,8.71,-7.08,1.63,1.77,6.393,0.0061,7.029,0.0137,7.222,0.0094,7.431,,1.0,1.0,20.23,1.5590000000000002,32.12,-7.94
23365,NCCCC(=O)OCC,6.909,-6.321000000000001,0.588,1.07,5.642,0.0118,5.837999999999999,0.0008,6.042000000000001,0.0028,6.48,,3.0,1.0,52.32,0.9890000000000001,34.95,40.13
11612,CCC/C=C/CC,7.252000000000001,-6.392,0.86,0.06,6.172000000000001,0.0357,6.367999999999999,0.0967,6.412000000000001,0.0033,6.685,,0.0,0.0,0.0,2.753,35.29,-17.44
8127,CCCCCCCN,8.43,-6.215,2.215,1.36,5.582999999999999,0.0081,6.2860000000000005,0.0006,6.351,0.0365,6.603,,1.0,1.0,26.02,2.616,38.47,27.02
24219,OCCC(CCO)(O)C,8.017000000000001,-6.68,1.3359999999999999,4.31,6.025,0.0047,6.2860000000000005,0.0027,6.392,0.0109,6.648,,3.0,3.0,60.69,-0.498,34.48,40.31
30720,CCOC(=O)C(C(=O)OCC)C(=O)CC,6.367999999999999,-7.018,-0.65,3.46,4.467,0.0003,5.729,0.0048,5.7379999999999995,0.0028,5.86,,5.0,0.0,69.67,0.708,52.95,17.05
28551,CCCC[C@@H](/C=C/C=O)O,5.167000000000001,-6.909,-1.742,2.5,3.63,0.0003,5.114,0.0828,6.013999999999999,0.4065,6.306,,2.0,1.0,37.3,1.2930000000000001,41.46,32.24
449,OCC[C@](CC(=O)O)(O)C,7.497000000000001,-7.108,0.389,4.54,5.596,0.0011,6.417999999999999,0.0111,6.627999999999999,0.018000000000000002,6.728,,4.0,3.0,77.76,-0.406,35.09,98.85
8284,CCC(CO)(CO)CC,8.21,-6.694,1.516,2.64,6.0729999999999995,0.0007,6.485,0.0064,6.513,0.0117,6.78,,2.0,2.0,40.46,0.777,37.83,28.7
39913,CCCCCC(=O)COCC,6.319,-6.615,-0.297,2.72,4.452,0.0001,5.9270000000000005,0.0088,6.336,0.0309,6.72,,2.0,0.0,26.3,2.1719999999999997,46.66,-16.11
34734,CCC1(CC)C[C@H](C(O1)(CC)CC)O,8.351,-6.501,1.85,1.25,5.985,0.0178,6.247000000000001,0.0119,6.322,0.0047,6.4079999999999995,,2.0,1.0,29.46,2.885,60.01,23.74
19013,C=CCCC/C=C/COC(=O)C,7.0120000000000005,-6.721,0.29100000000000004,1.29,5.763999999999999,0.0009,6.313,0.1398,6.321000000000001,0.0416,6.397,,2.0,0.0,26.3,2.4619999999999997,50.52,-27.59
25163,CCC(COC(=O)C)(CC)CC,7.695,-7.255,0.441,2.05,5.791,0.0012,6.874,0.0297,7.269,0.0065,7.382999999999999,,2.0,0.0,26.3,2.766,51.21,1.91
15261,CCC[C@@](C#CCCO)(O)C,7.747000000000001,-6.7620000000000005,0.985,3.26,6.067,0.0048,6.251,0.0279,6.4510000000000005,0.0091,6.542999999999999,,2.0,2.0,40.46,0.9229999999999999,45.9,37.05
919,OCCC[C@@H](C(=O)O)/N=C(\CCC(=O)O)/O,6.305,-6.817,-0.512,7.27,5.495,0.027999999999999997,5.612,0.0021,5.729,0.0087,5.818,,7.0,4.0,123.93,-0.41600000000000004,53.08,192.95
36629,CCC/C(=C/CC)/CC,6.944,-6.106,0.838,0.2,5.707999999999999,0.0235,5.977,0.1178,6.087000000000001,0.0269,6.1739999999999995,,0.0,0.0,0.0,3.533,44.9,-15.35
11596,CCCCOC(=N)O,8.332,-7.029,1.3030000000000002,1.1,5.917999999999999,0.0057,6.425,0.0448,7.16,0.0182,7.228,,3.0,1.0,52.32,1.5819999999999999,30.53,51.12
40512,CCCCN(CCCCOC(=O)C)N=O,5.11,-5.943,-0.833,2.26,3.273,0.0013,5.585,0.012,5.682,0.1213,5.779,,5.0,0.0,58.97,2.113,59.1,4.91
7888,O=CC[C@H](CCCC(O)(C)C)C,6.093,-6.645,-0.552,4.41,4.132,0.0001,6.166,0.0005,6.329,0.0035,6.396,,2.0,1.0,37.3,2.153,51.58,32.15
28087,CCC/C(=N\CC#CCN(CC)CC)/O,5.957000000000001,-5.625,0.332,4.53,5.024,0.0012,5.381,0.0082,5.433,0.0021,5.479,,3.0,1.0,32.34,1.639,63.86,38.01
2980,C[C@H](CNCCNC[C@@H](N)C)N,7.744,-6.016,1.7280000000000002,1.75,5.226,0.0063,5.4670000000000005,0.0146,5.627000000000001,0.0087,5.681,,4.0,4.0,76.1,1.042,51.59,134.97
18694,CCN(CCC(=O)C)CC,5.184,-5.505,-0.321,3.0,4.178,0.0001,4.588,0.0004,4.937,0.0089,5.395,,2.0,0.0,20.31,1.307,43.67,-3.86
22560,CCC/C=C(/N(=O)=O)\CC,5.336,-7.502000000000001,-2.166,4.54,3.71,0.0001,4.245,0.001,4.702,0.1977,5.962999999999999,,0.0,0.0,45.82,2.88,43.39,16.74
28456,CCCC[C@H](CCC(C)C)C,10.24,-7.916,2.324,0.06,7.506,0.0005,7.6610000000000005,0.0021,7.79,0.0487,7.806,,0.0,0.0,0.0,4.249,54.99,-29.88
23531,CCCCC[C@H](C(C)C)C,10.087,-7.848,2.24,0.08,7.406000000000001,0.0072,7.689,0.0077,7.728,0.0064,7.825,,0.0,0.0,0.0,3.859,50.18,-29.22
14491,SCCCCCCS,7.119,-6.416,0.7020000000000001,1.65,5.242999999999999,0.0134,5.255,0.013999999999999999,5.74,0.0117,5.847,,2.0,2.0,77.6,2.406,46.81,13.96
21057,CCCC[C@@H](C=C)O,7.246,-6.968999999999999,0.278,1.34,6.247000000000001,0.0402,6.547000000000001,0.0389,6.93,0.0884,6.992000000000001,,1.0,1.0,20.23,1.724,36.45,-29.21
20357,CCCCCC[C@H]1OC[C@H](O1)C,9.157,-6.773,2.384,1.38,6.468,0.0158,6.735,0.0073,6.851,0.0149,6.916,,2.0,0.0,18.46,2.718,50.24,-24.54
24923,OCCCOC(=O)/C=C/C(=O)O,5.021,-7.502000000000001,-2.4819999999999998,3.17,4.005,0.0001,4.22,0.0001,4.5280000000000005,0.0306,5.388,,5.0,2.0,83.83,-0.447,39.51,90.78
17363,CC[C@H](C[C@H](CCC(=O)O)C)C,7.529,-7.184,0.34600000000000003,4.71,5.629,0.0023,6.436,0.0119,7.091,0.0005,7.247999999999999,,2.0,1.0,37.3,2.924,51.96,47.94
8148,CCCCNCCCC,8.234,-5.818,2.416,0.85,5.455,0.0002,5.805,0.0298,6.053999999999999,0.0124,6.1129999999999995,,1.0,1.0,12.03,2.5669999999999997,43.37,-0.71
12735,CCCCCC[C@H](N)C,8.324,-6.234,2.09,1.41,5.711,0.0414,6.346,0.0069,6.531000000000001,0.0079,6.731,,1.0,1.0,26.02,3.0039999999999996,43.28,26.36
26613,CCCCC[C@@H](CC(=O)O)O,7.459,-6.961,0.498,5.89,5.581,0.0011,6.377999999999999,0.0052,6.92,0.0053,7.093,,3.0,2.0,57.53,1.402,43.5,67.89
8095,CCOCCOC(=O)C,7.312,-6.9910000000000005,0.321,1.92,5.812,0.0011,6.523,0.0015,6.742000000000001,0.0188,6.926,,3.0,0.0,35.53,0.586,33.33,-23.07
11527,CCCCC[C@@H](CC)O,9.132,-7.037000000000001,2.095,1.62,6.481,0.013000000000000001,7.001,0.0031,7.166,0.0007,7.252000000000001,,1.0,1.0,20.23,2.338,41.73,-9.27
34727,CCCC[C@H]1OC(C[C@H]1O)(C)C,8.471,-6.602,1.869,1.22,6.16,0.0234,6.292000000000001,0.0032,6.439,0.0068,6.5489999999999995,,2.0,1.0,29.46,2.105,50.35,14.05
564,NCCCCCC(=O)O,6.811,-6.392,0.419,4.51,5.642,0.0089,5.744,0.0003,5.912999999999999,0.001,6.232,,3.0,2.0,63.32,1.29,35.44,104.84
38665,CCCC(CCC)N,8.277999999999999,-6.202000000000001,2.076,1.37,5.747000000000001,0.038,6.207000000000001,0.0062,6.4239999999999995,0.0084,6.5,,1.0,1.0,26.02,2.614,38.47,27.02
6551,CCC[C@H]1O[C@]1(CC)CO,9.089,-6.939,2.15,2.16,6.546,0.0045,6.659,0.002,6.898,0.0056,7.037000000000001,,2.0,1.0,32.76,1.3259999999999998,40.74,15.38
12216,CCCCCC[C@@H](CC)O,8.917,-7.056,1.861,1.54,6.417000000000001,0.0092,6.949,0.0094,7.254,0.0109,7.347,,1.0,1.0,20.23,2.728,46.54,-9.94
12372,CCCCCCC#N,9.257,-8.362,0.895,3.81,7.36,0.0023,7.558,0.0133,7.707000000000001,0.0013,7.841,,1.0,0.0,23.79,2.48,35.51,6.67
22618,OC(=O)/C=C(\CC/C=C(/C(=O)O)\C)/C,4.803,-6.599,-1.796,9.46,4.112,0.0103,4.527,0.0046,4.824,0.0031,4.875,,4.0,2.0,74.6,1.828,52.78,151.52
12329,COC(=O)CCCCC(=O)OC,7.595,-7.218999999999999,0.376,3.29,5.718999999999999,0.002,5.846,0.0006,6.882999999999999,0.0085,6.949,,4.0,0.0,52.6,0.893,43.14,-3.01
34373,CCCCNC[C@@H]1C(=O)[C@@]2(C([C@H]1CC2)(C)C)C,5.7170000000000005,-5.957000000000001,-0.239,3.23,4.232,0.0005,4.904,0.0028,5.3389999999999995,0.0009,5.797000000000001,,2.0,1.0,29.1,3.408,72.47,98.56
29022,CCC/C=C/CCC(=O)O,6.996,-6.83,0.166,4.75,5.553,0.0066,5.962000000000001,0.0107,6.2829999999999995,0.0366,6.54,,2.0,1.0,37.3,2.208,41.87,59.06
15678,N#CCCC[C@@H](CCC#N)C#N,9.23,-8.993,0.237,3.54,7.513,0.0002,7.513999999999999,0.0003,7.5360000000000005,0.0009,7.704,,3.0,0.0,71.37,2.124,44.62,73.15
27825,CCCCCN(CCCC)N=O,5.17,-5.856,-0.6859999999999999,4.03,3.339,0.0012,5.564,0.006999999999999999,5.653,0.14400000000000002,5.875,,3.0,0.0,32.67,2.96,53.01,-6.87
28455,CCCCC[C@H](CCC)C,10.18,-8.008,2.171,0.05,7.57,0.019,7.687,0.0033,7.769,0.0247,7.87,,0.0,0.0,0.0,4.003,50.18,-29.22
15307,CCCC/C=C/CC(=O)O,6.68,-6.89,-0.21,5.25,5.502000000000001,0.0179,6.1770000000000005,0.0977,6.353,0.0563,6.707000000000001,,2.0,1.0,37.3,2.208,41.87,59.06
10976,CCCCC[C@H](O)C,9.042,-7.093999999999999,1.9480000000000002,1.51,6.402,0.0108,7.382999999999999,0.033,7.499,0.0327,7.563,,1.0,1.0,20.23,1.9480000000000002,36.92,-8.61
12202,CCCCC(CCCC)O,8.693999999999999,-6.9879999999999995,1.706,1.51,6.297000000000001,0.0087,6.955,0.0062,7.017,0.0033,7.171,,1.0,1.0,20.23,2.728,46.54,-9.94
21872,CCCCCC#CC(=O)O,6.324,-7.355,-1.031,5.85,4.729,0.0,5.54,0.0002,5.789,0.0782,6.63,,2.0,1.0,37.3,1.655,40.5,66.62
31266,CCCCCC(=O)OCC=C,7.244,-7.151,0.09300000000000001,1.82,5.691,0.0022,6.346,0.0187,6.688,0.0082,6.9,,2.0,0.0,26.3,2.296,46.19,-36.71
23416,CCCN(C(=O)OCC)CCC,7.957000000000001,-6.278,1.679,2.15,5.864,0.019,6.212999999999999,0.0034,6.255,0.0011,6.353,,3.0,0.0,29.54,2.265,49.95,-3.14
24627,C=CC(=O)OCCOCCC#N,6.114,-7.516,-1.401,3.6,4.768,0.0002,5.461,0.0008,6.1770000000000005,0.1458,6.2860000000000005,,4.0,0.0,59.32,0.6459999999999999,42.22,-11.1
12998,C=COCCOCCOC=C,7.227,-6.191,1.037,0.35,5.896,0.0305,5.96,0.0435,6.0520000000000005,0.0092,6.187,,3.0,0.0,27.69,1.3230000000000002,42.88,-95.94
21532,CCCCCC[C@]1(C)O[C@@H]([C@H](O1)C)C,9.029,-6.602,2.427,1.03,6.365,0.0063,6.57,0.012,6.6339999999999995,0.0096,6.728,,2.0,0.0,18.46,3.497,59.89,-14.85
8892,CCCCCC(=O)O,7.69,-7.353,0.337,4.13,5.747000000000001,0.0003,6.417000000000001,0.0157,7.4479999999999995,0.0035,7.492999999999999,,2.0,1.0,37.3,1.651,32.73,50.6
28485,CN(CCSSCCN(C)C)C,5.17,-5.777,-0.607,1.96,4.3660000000000005,0.0041,4.471,0.0002,4.75,0.0038,4.81,,4.0,0.0,57.08,1.4909999999999999,61.54,-4.68
22132,COC(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,4.732,-8.093,-3.361,4.44,4.008,0.0006,4.1,0.0044,4.115,0.0002,4.148,,2.0,0.0,163.76,0.993,51.79,89.83
27820,CCCC/C=C/C#CCCCC,5.6,-5.803999999999999,-0.204,0.41,5.115,0.0027,5.225,0.5231,5.587999999999999,0.0004,5.751,,0.0,0.0,0.0,3.926,57.49,-3.41
15389,CCCCOP(=O)(O)O,8.787,-7.9270000000000005,0.86,3.24,6.779,0.0216,6.946000000000001,0.0182,7.337000000000001,0.0057,7.813,,4.0,2.0,76.57,0.8959999999999999,33.41,54.49
23358,CCC(C(CC)(CC)O)(CC)O,8.642000000000001,-6.825,1.818,0.03,6.321000000000001,0.0,6.372000000000001,0.0112,6.846,0.0015,6.848,,2.0,2.0,40.46,2.089,52.58,30.06
7761,CCOC(=O)CC(=O)OCC,7.551,-7.399,0.152,2.69,5.742000000000001,0.0014,5.871,0.0005,6.627999999999999,0.0005,6.796,,4.0,0.0,52.6,0.503,38.33,-2.34
13171,OCCC(OP(=O)(O)O)CCO,7.249,-6.83,0.419,4.08,5.7410000000000005,0.0032,6.218,0.0021,6.542999999999999,0.0084,6.651,,6.0,4.0,117.03,-0.7709999999999999,40.54,91.07
7795,CCCC(=O)OCCC(C)C,7.5920000000000005,-7.148,0.444,1.77,5.73,0.0019,7.002000000000001,0.0157,7.277,0.0242,7.306,,2.0,0.0,26.3,2.376,46.66,-16.11
2141,NCCCNCCSP(=O)(O)O,6.112,-6.002999999999999,0.109,2.14,4.996,0.0056,5.3420000000000005,0.0024,5.553999999999999,0.0103,5.5889999999999995,,6.0,4.0,130.69,0.8420000000000001,50.24,150.83
8285,OCC(CO)(CO)CO,8.471,-7.181,1.29,2.45,6.391,0.0085,6.506,0.0118,6.571000000000001,0.005,6.643,,4.0,4.0,80.92,-2.0580000000000003,30.54,67.26
21587,CCO/C=C/C(OCC)OCC,7.051,-6.007999999999999,1.042,0.72,5.695,0.0243,6.017,0.0341,6.077999999999999,0.0083,6.226,,3.0,0.0,27.69,1.936,48.16,-45.61
16968,C=CCCCC=C,7.202999999999999,-6.7,0.503,0.08,6.462999999999999,0.1196,6.489,0.2144,6.553999999999999,0.033,6.62,,0.0,0.0,0.0,2.529,34.81,-68.42
19218,COCCOCCOCCOC(=O)C,7.255,-6.898,0.35600000000000004,1.14,5.807,0.0013,6.532,0.0085,6.631,0.0287,6.697,,5.0,0.0,53.99,0.22899999999999998,49.92,-42.96
2005,OC(=O)CCCCC/N=C(/O)\C,7.165,-6.789,0.376,6.64,5.587999999999999,0.0018,5.599,0.0003,5.865,0.0029,5.919,,4.0,2.0,66.4,1.158,45.34,97.84
27134,CCSCCOC(=O)C=C,4.686,-5.919,-1.2329999999999999,0.7,3.852,0.0001,4.774,0.0001,5.091,0.0003,5.331,,3.0,0.0,51.6,1.469,44.16,-26.41
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
9027,CC[C@H](CC[C@@](CC)(O)C)C,8.849,-6.974,1.875,1.46,6.354,0.0152,6.93,0.0059,7.093999999999999,0.0024,7.222,,1.0,1.0,20.23,2.9739999999999998,51.38,0.42
