PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
29757,O=N(=O)c1ccc2c(c1)NCC2,3.6839999999999997,-5.834,-2.15,6.24,2.966,0.0385,3.736,0.0,4.285,0.0006,4.387,,1.0,1.0,57.85,2.224,50.36,105.08
7934,Cc1cccc(c1)N,5.587000000000001,-5.331,0.256,1.62,4.655,0.040999999999999995,4.736000000000001,0.0045,5.372999999999999,0.0197,5.474,,1.0,1.0,26.02,2.158,35.81,57.31
21626,N#CC(C#N)[N][N]c1ccc(cc1)C(=O)O,4.34,-7.5920000000000005,-3.252,5.7,2.9619999999999997,0.0002,3.89,0.0213,4.102,0.0,4.248,,6.0,1.0,109.6,1.8840000000000001,52.89,185.02
20974,OCc1ccc(cc1N(=O)=O)N(=O)=O,4.512,-7.787999999999999,-3.2760000000000002,3.12,3.7060000000000004,0.0071,3.7310000000000003,0.0001,3.773,0.0075,4.185,,1.0,1.0,111.87,2.042,50.21,105.37
27508,CCOc1cccc2c1[nH]c(=N)s2,5.358,-5.3629999999999995,-0.005,5.61,4.505,0.0005,4.5680000000000005,0.0302,4.66,0.0005,4.79,,4.0,1.0,76.38,2.858,55.32,117.99
10334,Cc1ccc(c(c1)S)S,5.434,-5.728,-0.294,2.54,4.202,0.001,4.448,0.0462,4.746,0.0003,5.024,,2.0,2.0,77.6,2.572,45.91,58.69
25417,CNc1ccc(cc1)N=O,3.303,-5.276,-1.973,7.32,1.633,0.0003,3.765,0.43,4.077,0.0001,4.297,,3.0,1.0,41.46,2.199,41.2,65.96
20223,CCCNC[C@@H](c1ccc(cc1)O)O,5.325,-5.603,-0.278,2.4,4.569,0.0087,4.923,0.0942,5.047,0.0033,5.0569999999999995,,3.0,3.0,52.49,1.8159999999999998,56.62,91.27
37585,COc1cccc(c1O)C=C(C#N)C#N,3.7769999999999997,-6.4079999999999995,-2.6310000000000002,10.04,3.253,0.0839,3.9339999999999997,0.5854,5.265,0.0686,5.3389999999999995,,4.0,1.0,77.04,1.831,54.16,143.82
7530,COc1cccc(c1)C,5.921,-5.757999999999999,0.163,1.49,4.987,0.0378,5.437,0.005,5.662999999999999,0.0679,5.792999999999999,,1.0,0.0,9.23,2.004,37.9,13.26
7136,C=CCc1ccc(c(c1)OC)OC(=O)C,5.821000000000001,-5.891,-0.071,1.78,4.918,0.0553,5.263999999999999,0.0388,5.374,0.0068,5.577000000000001,,3.0,0.0,35.53,2.349,58.54,18.17
33367,CCOc1ccc(cc1OC)/C=C/C(=N\O)/O,4.038,-5.478,-1.439,5.09,3.839,0.7609,4.285,0.0081,4.495,0.1004,4.882,,5.0,2.0,67.79,2.003,62.86,140.2
16054,Oc1ccc2c(c1)cc[nH]2,5.064,-5.187,-0.122,3.03,4.401,0.0534,4.68,0.0002,4.7780000000000005,0.0402,4.78,,1.0,2.0,36.02,1.8730000000000002,40.32,135.9
23729,O=C(N(C)C)Oc1cccc(c1)N(=O)=O,4.531000000000001,-6.914,-2.384,5.51,3.7439999999999998,0.0011,3.812,0.0171,4.111000000000001,0.0052,4.269,,3.0,0.0,75.36,2.178,54.85,81.25
14543,CC(=CCc1ccc(cc1)O)C,5.755,-5.69,0.065,1.64,4.868,0.0448,5.0569999999999995,0.0012,5.38,0.040999999999999995,5.479,,1.0,1.0,20.23,2.9010000000000002,52.19,58.68
10875,NNc1ccc(cc1)C,5.404,-5.287000000000001,0.11699999999999999,0.81,4.523,0.0365,4.75,0.0265,5.117,0.0282,5.255,,2.0,2.0,38.05,2.0540000000000003,38.61,97.62
21061,CN(c1ccc(cc1)S)C,5.35,-5.249,0.10099999999999999,4.02,4.449,0.0337,4.537,0.073,4.849,0.2176,5.154,,2.0,1.0,42.04,2.041,47.9,38.43
11287,Cc1cccc2c1c(C)ccc2,4.705,-5.505,-0.8,0.54,4.234,0.0903,4.349,0.0091,5.252000000000001,0.0,5.354,,0.0,0.0,0.0,3.457,53.88,57.33
7738,OCc1ccc(cc1)OC,5.807,-5.84,-0.033,1.82,4.9110000000000005,0.03,5.4110000000000005,0.0883,5.526,0.08900000000000001,5.778,,2.0,1.0,29.46,1.188,39.06,31.88
26097,OCNC(=O)c1ccncc1,5.415,-7.192,-1.777,2.29,4.218999999999999,0.0025,4.502,0.0027,4.931,0.0372,5.135,,4.0,2.0,62.22,0.152,38.4,99.51
19600,[S][N][C]c1ccc(cc1)O,3.978,-5.529,-1.551,6.63,3.235,0.0,3.5580000000000003,0.2668,3.932,0.0123,4.088,,2.0,1.0,65.92,1.912,40.77,91.0
11306,Cc1cccc2c1cccc2C,4.678,-5.5760000000000005,-0.898,0.0,4.2010000000000005,0.1156,4.371,0.0006,5.329,0.0052,5.433,,0.0,0.0,0.0,3.457,53.88,57.33
11504,CCc1ccc(cc1)N,5.505,-5.244,0.261,1.58,4.621,0.0316,4.647,0.0093,5.107,0.0775,5.337000000000001,,1.0,1.0,26.02,2.412,40.62,56.65
33033,N#Cc1ccc2c(c1)c(c[nH]2)CN(C)C,4.9719999999999995,-5.864,-0.893,6.89,4.243,0.0209,4.401,0.0032,4.546,0.0057,4.9510000000000005,,2.0,1.0,42.82,2.101,60.49,139.81
15551,CCCC(=O)c1ccncc1,5.01,-6.992999999999999,-1.984,2.34,3.585,0.0001,4.112,0.002,4.6530000000000005,0.0438,5.159,,2.0,0.0,29.96,2.064,44.05,52.39
3806,O=C1C=CC(=O)c2c1c(O)ccc2,3.6460000000000004,-6.6370000000000005,-2.991,3.08,2.612,0.0,2.931,0.0,3.094,0.07200000000000001,3.745,,3.0,1.0,54.37,1.327,46.27,147.45
340,Oc1c(C)cccc1O,5.755,-5.461,0.294,1.3,4.801,0.0014,4.921,0.0417,5.085,0.0001,5.492999999999999,,2.0,2.0,40.46,1.406,35.45,89.1
14119,C/N=C(/Oc1cccc2c1ccs2)\O,5.075,-5.678999999999999,-0.604,2.57,4.481,0.1292,4.766,0.0509,4.9830000000000005,0.0002,5.045,,4.0,1.0,66.57,3.01,56.51,111.23
14095,CCCc1ccc(cc1)C,6.2860000000000005,-6.138999999999999,0.147,0.12,5.1739999999999995,0.0051,5.695,0.0838,5.819,0.0076,6.087000000000001,,0.0,0.0,0.0,2.947,45.99,10.66
13019,N#Cc1ccc(cc1)O,5.51,-6.599,-1.088,5.19,4.916,0.0113,5.247999999999999,0.3144,5.4879999999999995,0.0003,6.167999999999999,,2.0,1.0,44.02,1.264,33.18,82.03
13683,CN[C@H]([C@@H](c1ccc(c(c1)O)O)O)C,5.706,-5.372000000000001,0.335,3.63,4.763999999999999,0.0004,4.825,0.0566,5.024,0.0102,5.093999999999999,,4.0,4.0,72.72,1.13,53.84,132.91
11356,Cc1ccc(c(c1)N)N(=O)=O,3.924,-5.984,-2.06,5.24,3.353,0.0937,3.8289999999999997,0.0002,4.4239999999999995,0.0008,4.502,,1.0,1.0,71.84,2.59,44.63,97.11
27513,N#Cc1ccc2c(c1)cc[nH]2,5.151,-6.09,-0.9390000000000001,7.27,4.46,0.017,4.637,0.0117,5.121,0.002,5.541,,1.0,1.0,39.58,2.04,43.01,133.66
10815,COC(=O)c1ccc(c(c1)N)O,4.65,-5.407,-0.7559999999999999,3.06,4.079,0.0814,4.593999999999999,0.003,4.871,0.0556,5.019,,4.0,2.0,72.55,1.3419999999999999,44.15,120.4
40175,CN[C@H](C(=O)O)Cc1ccc(c(c1)O)O,5.6160000000000005,-5.45,0.166,5.72,4.56,0.0079,4.803,0.0529,4.843,0.0034,5.147,,5.0,4.0,89.79,0.7040000000000001,54.45,191.45
22174,CN(c1ccc(cc1)O)C,4.939,-4.724,0.215,2.1,4.167,0.0558,4.251,0.009000000000000001,4.409,0.0164,4.846,,2.0,1.0,23.47,1.4580000000000002,42.67,53.64
24311,CCc1ccc2c(c1)nccc2,4.871,-6.169,-1.298,1.96,4.308,0.0015,4.32,0.0416,4.463,0.0232,5.224,,1.0,0.0,12.89,2.7969999999999997,51.52,67.33
12765,COc1ccc(cc1)S,5.317,-5.461,-0.14400000000000002,1.61,4.441,0.0038,4.455,0.028999999999999998,5.113,0.0049,5.124,,2.0,1.0,48.03,1.984,40.19,34.19
29489,OC/N=C(\Oc1cccc(c1)C(C)C)/O,6.388999999999999,-6.555,-0.166,2.96,5.2379999999999995,0.0025,5.752000000000001,0.0657,5.941,0.013000000000000001,6.006,,4.0,2.0,58.56,2.239,56.87,88.79
14305,Oc1ccc2c(c1)CCCC2,5.728,-5.638,0.09,1.15,4.814,0.0409,5.0089999999999995,0.0008,5.382000000000001,0.0249,5.604,,1.0,1.0,20.23,2.271,45.9,74.22
31835,COC(=O)c1cccc(c1O)C,5.181,-6.127999999999999,-0.9470000000000001,3.61,4.465,0.0862,4.917,0.0001,5.343,0.0291,5.343999999999999,,3.0,1.0,46.53,1.4869999999999999,44.71,75.08
5814,NC[C@H](c1ccc(c(c1)O)O)O,5.66,-5.3660000000000005,0.294,3.45,4.725,0.0004,4.789,0.0674,4.89,0.0004,5.058,,4.0,4.0,86.71,0.79,44.13,161.3
951,NC[C@H](c1ccc(c(c1)O)O)O,5.72,-5.434,0.28600000000000003,3.5,4.748,0.002,4.838,0.0516,5.056,0.0021,5.17,,4.0,4.0,86.71,0.79,44.13,161.3
33659,CCc1c(CC)cccc1O,5.902,-5.761,0.142,0.98,4.927,0.0398,5.082,0.0026,5.569,0.0067,5.67,,1.0,1.0,20.23,2.517,48.01,51.64
20861,CCc1ccc(cc1)C=O,5.236000000000001,-6.841,-1.605,3.81,3.7119999999999997,0.0001,4.678,0.0167,4.941,0.3716,5.585,,1.0,0.0,17.07,2.062,41.6,41.26
26237,CCCCOc1ccc(cc1C(=O)O)N,4.476,-5.519,-1.042,6.45,3.818,0.0694,4.6739999999999995,0.0008,4.773,0.0047,5.07,,4.0,2.0,72.55,2.727,58.72,148.92
11911,Nc1cccc2c1cccn2,4.253,-5.437,-1.1840000000000002,3.41,3.6069999999999998,0.0598,4.245,0.006999999999999999,4.319,0.0021,4.685,,2.0,1.0,38.91,2.398,46.15,113.31
7455,COC(=O)c1ccc(cc1)C,5.636,-6.727,-1.091,2.12,4.897,0.0137,4.91,0.0002,5.211,0.341,6.167999999999999,,2.0,0.0,26.3,1.7819999999999998,42.69,34.1
8465,CC(NCC(=O)c1ccc(c(c1)O)O)C,4.513999999999999,-5.792999999999999,-1.2790000000000001,1.62,3.772,0.0004,4.06,0.0353,4.086,0.1105,4.697,,4.0,3.0,69.56,1.669,57.91,145.35
34288,O=Cc1cccc(c1)N(C)C,4.019,-5.422999999999999,-1.4040000000000001,5.3,3.38,0.0406,3.738,0.0001,4.691,0.0291,4.798,,2.0,0.0,20.31,1.565,46.04,47.44
17712,NNCCc1ccc(cc1)OC,5.353,-5.279,0.073,1.58,4.7589999999999995,0.0019,4.803999999999999,0.0066,4.944,0.0313,5.086,,3.0,2.0,47.28,1.7919999999999998,48.22,94.02
28302,N#Cc1ncccc1C#N,5.422999999999999,-8.087,-2.6639999999999997,7.04,4.426,0.0003,4.77,0.0027,4.895,0.0185,5.142,,3.0,0.0,60.47,0.825,33.67,95.3
28231,Cc1ccc2c(c1)[C@@H](C)CC2,6.0520000000000005,-5.989,0.063,0.3,4.996,0.0416,5.6,0.0104,5.69,0.0094,5.97,,0.0,0.0,0.0,3.045,48.84,38.08
12125,N#CCc1cccc(c1)N(=O)=O,5.067,-7.763,-2.697,0.96,3.742,0.0,4.1930000000000005,0.0151,4.253,0.0003,4.677,,1.0,0.0,69.61,2.184,44.79,80.19
29052,COc1ccc2c(c1)C=CCO2,4.387,-5.167000000000001,-0.7809999999999999,2.27,3.74,0.0757,4.712,0.01,4.838,0.0074,5.15,,2.0,0.0,18.46,2.101,47.4,61.63
11379,N=C1C=C[C]2C(=C[CH]C=C2)N1,4.065,-5.355,-1.29,2.45,3.532,0.1029,4.501,0.0004,4.792,0.0017,4.926,,2.0,1.0,38.91,2.398,46.15,113.31
31713,COc1ccc(cc1)C1N(C)CCN1C,5.3629999999999995,-5.287000000000001,0.076,1.49,4.4319999999999995,0.0077,4.708,0.0156,4.81,0.0128,4.968,,3.0,0.0,15.71,1.4469999999999998,68.64,38.45
1645,Nc1cccc(c1)C(=N)O,5.091,-5.946000000000001,-0.8540000000000001,5.84,4.334,0.0476,4.994,0.0078,5.046,0.0205,5.205,,3.0,2.0,69.11,1.649,38.94,143.28
4782,CNC[C@@H](c1cccc(c1)O)O,5.899,-5.807,0.09300000000000001,2.3,4.986000000000001,0.0455,5.1610000000000005,0.0,5.513999999999999,0.0011,5.656000000000001,,3.0,3.0,52.49,1.036,47.01,92.6
10820,CC(c1ccc(cc1)C(=O)O)C,5.622000000000001,-6.822,-1.2,2.34,4.868,0.0155,4.908,0.0,5.18,0.3694,6.204,,2.0,1.0,37.3,2.508,47.98,98.15
7261,Nc1ccc(c(c1)N)C,5.562,-4.906000000000001,0.6559999999999999,2.54,4.367,0.0112,4.582,0.0388,4.617,0.0087,4.975,,2.0,2.0,52.04,2.322,40.22,107.47
29493,NCCNc1ccc(cc1)N,4.836,-4.354,0.48200000000000004,1.97,3.9930000000000003,0.0242,4.073,0.0234,4.138999999999999,0.0103,4.49,,3.0,3.0,64.07,1.994,47.67,141.61
17412,Oc1ccc(c(c1)C)N(=O)=O,4.708,-6.827000000000001,-2.12,4.92,3.7310000000000003,0.0001,4.247,0.2529,4.328,0.023,4.334,,1.0,1.0,66.05,2.1319999999999997,42.25,87.92
1297,N[C@@H](c1ccc(c(c1)O)C(=O)O)C(=O)O,5.35,-7.1160000000000005,-1.766,3.13,4.531000000000001,0.0001,4.5889999999999995,0.0226,4.72,0.0583,5.309,,6.0,4.0,120.85,0.875,49.68,271.2
29448,CN1CCC[C@H]1c1c[nH]c2c1cc(O)cc2,5.012,-5.093999999999999,-0.08199999999999999,3.29,4.328,0.0661,4.54,0.0001,4.543,0.0005,4.711,,2.0,2.0,39.26,2.5780000000000003,69.21,163.3
39172,O=c1ccc2c(o1)cccc2C,4.561,-6.422000000000001,-1.861,5.2,4.046,0.0767,4.367,0.2219,4.416,0.0,5.422000000000001,,2.0,0.0,30.21,2.101,47.45,87.16
16904,CCNNC(=O)c1ccncc1,5.001,-6.55,-1.548,2.47,4.212,0.0209,4.479,0.0359,4.593999999999999,0.0174,5.027,,4.0,2.0,54.02,1.1179999999999999,44.84,107.41
6990,Oc1ccc(c(c1)O)C(=O)C,5.154,-6.207000000000001,-1.053,3.99,3.8960000000000004,0.0001,4.547,0.0969,4.96,0.2132,5.34,,3.0,2.0,57.53,1.3,40.68,120.16
26889,Cc1ccc2c(c1)[nH]c(=N)s2,5.162000000000001,-5.478,-0.316,4.29,4.371,0.0002,4.38,0.1166,4.737,0.0006,4.877,,3.0,1.0,67.15,2.7680000000000002,48.99,117.38
16636,OC[C@@H]1CO[C@](O1)(C)c1ccc(cc1)C,6.34,-6.446000000000001,-0.106,1.86,5.207999999999999,0.0005,5.733,0.0619,5.9639999999999995,0.013999999999999999,5.997999999999999,,3.0,1.0,38.69,1.575,56.7,39.58
6047,OC(=O)[C@@H](Cc1ccc(c(c1)O)O)N,5.627000000000001,-5.524,0.10300000000000001,4.97,4.686,0.0284,4.78,0.0494,4.905,0.0021,5.012,,5.0,4.0,103.78,0.752,49.55,219.18
30409,CCCN1COc2c(C1=O)cc(cc2)N(=O)=O,4.667,-7.021,-2.354,7.23,3.761,0.0004,4.02,0.0489,4.228,0.0808,4.298,,3.0,0.0,75.36,2.258,66.26,108.0
34089,CCc1nccc(c1)C,6.251,-6.68,-0.43,2.21,4.9110000000000005,0.0045,5.178,0.0003,5.314,0.0466,5.995,,1.0,0.0,12.89,1.952,38.98,26.83
17927,CCc1ccc(cc1O)O,5.85,-5.5889999999999995,0.261,1.1,4.897,0.0459,4.939,0.0031,5.092,0.0013,5.553999999999999,,2.0,2.0,40.46,1.66,40.26,88.44
23621,N#Cc1ccc(cc1)C1CNC1,5.225,-6.485,-1.26,6.37,4.471,0.0001,4.992,0.006,5.15,0.0,5.255,,2.0,1.0,35.82,1.574,50.34,94.32
16498,CC(c1cccc(c1O)O)C,5.848,-5.577999999999999,0.26899999999999996,2.4,4.681,0.0008,4.971,0.0307,5.303,0.0007,5.452000000000001,,2.0,2.0,40.46,2.221,45.07,87.77
31497,COc1ccc(cc1)N(C[C@H]1OC1)C[C@H]1OC1,4.852,-4.841,0.011000000000000001,4.42,4.114,0.0487,4.314,0.0138,4.691,0.0153,4.788,,4.0,0.0,37.53,1.2990000000000002,64.31,43.37
7393,CC(c1ccc(cc1)O)(C)C,5.84,-5.752999999999999,0.087,1.36,4.966,0.0312,5.075,0.0001,5.482,0.0107,5.7139999999999995,,1.0,1.0,20.23,2.69,47.73,53.08
10843,Cc1cccc(c1)/N=C(/O)\C,5.676,-5.6739999999999995,0.003,3.86,4.738,0.073,4.897,0.035,4.949,0.0203,5.5489999999999995,,2.0,1.0,29.1,2.026,45.72,63.43
12796,OC(=N)Nc1cccc(c1)O,5.6160000000000005,-5.8420000000000005,-0.226,2.51,4.748,0.0569,5.09,0.1431,5.1739999999999995,0.0008,5.4479999999999995,,4.0,3.0,75.35,1.656,41.07,164.82
11328,Cc1ccc2c(c1)cccc2C,4.7589999999999995,-5.595,-0.835,0.43,4.254,0.0622,4.386,0.0151,5.3389999999999995,0.0029,5.478,,0.0,0.0,0.0,3.457,53.88,57.33
24272,C/C(=N\c1c[nH]c2c1cccc2N)/NO,4.61,-4.795,-0.185,4.33,4.023,0.0925,4.175,0.1247,4.393,0.0106,4.46,,4.0,4.0,86.43,2.7510000000000003,60.25,251.75
7442,O=N(=O)c1ccc(c(c1)C)O,4.604,-6.747999999999999,-2.144,5.61,3.7710000000000004,0.0,4.087,0.1935,4.322,0.0004,4.362,,1.0,1.0,66.05,2.1319999999999997,42.25,87.92
36486,N[C@@H]1CCc2c(C1)ccc(c2)C,6.132999999999999,-6.037999999999999,0.095,1.52,5.02,0.0189,5.5329999999999995,0.0203,5.58,0.0155,5.653,,1.0,1.0,26.02,2.511,51.55,92.33
26395,CCN(CCc1c[nH]c2c1cc(O)cc2)CC,4.95,-5.067,-0.11699999999999999,2.72,4.261,0.055999999999999994,4.498,0.024,4.57,0.0002,4.69,,2.0,2.0,39.26,2.758,72.22,140.05
12059,Oc1cccc(c1)C(C)C,5.9510000000000005,-5.875,0.076,1.12,5.029,0.0382,5.178999999999999,0.0,5.702999999999999,0.004,5.773,,1.0,1.0,20.23,2.516,43.05,46.8
11843,Oc1cccc(c1C)O,6.057,-5.755,0.302,1.97,5.007,0.0,5.034,0.0088,5.216,0.0015,5.376,,2.0,2.0,40.46,1.406,35.45,89.1
7171,CCC[C@H](c1ccc(cc1)O)C,5.796,-5.761,0.035,1.32,4.928999999999999,0.0311,5.062,0.0001,5.528,0.0039,5.684,,1.0,1.0,20.23,3.2960000000000003,52.66,45.47
31892,CSc1ccc(cc1O)C,5.331,-5.603,-0.272,3.1,4.4030000000000005,0.0894,4.694,0.0004,4.891,0.0004,5.117,,2.0,1.0,45.53,2.4219999999999997,45.15,61.94
15285,COc1ccc(c(c1)N(=O)=O)O,3.987,-6.138999999999999,-2.1519999999999997,5.13,3.3680000000000003,0.0728,3.645,0.0,4.273,0.0003,4.803,,2.0,1.0,75.28,1.8319999999999999,43.78,89.19
12086,CCc1ccc(cc1)C(=O)O,5.6160000000000005,-6.827000000000001,-1.2109999999999999,2.33,4.863,0.0164,4.905,0.0,5.1770000000000005,0.3613,6.209,,2.0,1.0,37.3,1.9469999999999998,43.17,98.82
11978,Cc1ccc2c(c1)cc[nH]2,5.263,-5.3229999999999995,-0.06,1.94,4.628,0.049,4.757,0.0676,4.772,0.0019,5.131,,0.0,1.0,15.79,2.476,43.26,99.76
37256,N#Cc1ccc(cc1)/N=C(/O)\C,5.121,-6.305,-1.1840000000000002,7.15,4.619,0.3069,4.7860000000000005,0.0927,5.242999999999999,0.0357,5.3389999999999995,,3.0,1.0,52.89,1.59,45.47,97.34
7450,CC(c1cccc(c1)C(C)C)C,6.425,-6.291,0.133,0.21,5.231,0.0034,5.845,0.0108,5.87,0.0001,5.992000000000001,,0.0,0.0,0.0,3.9330000000000003,55.6,9.33
28207,CCOc1ccc(cc1N)/N=C(/O)\C,5.086,-4.77,0.316,4.68,4.191,0.0066,4.321000000000001,0.0826,4.434,0.0338,4.567,,4.0,2.0,64.35,2.28,56.46,114.2
12077,O=Cc1cccc(c1)C(=O)O,5.143,-7.421,-2.278,4.26,3.6639999999999997,0.0001,4.577,0.0025,4.604,0.004,4.824,,3.0,1.0,54.37,1.197,38.79,129.42
7610,COc1ccc(c(c1)C)N,5.189,-4.89,0.299,1.83,4.329,0.0167,4.442,0.0566,4.817,0.0032,4.996,,2.0,1.0,35.25,2.167,42.3,63.42
7138,Cc1ccc2c(c1)nc(cc2)C,4.953,-6.095,-1.143,1.6,4.388,0.0013,4.397,0.034,4.434,0.0249,5.16,,1.0,0.0,12.89,2.852,51.67,72.83
12276,N#Cc1cccc(c1)C#N,5.595,-7.834,-2.24,4.28,4.793,0.0032,5.3,0.11900000000000001,5.917999999999999,0.8007,6.066,,2.0,0.0,47.58,1.43,35.87,79.79
4538,NC[C@H](c1cccc(c1)O)O,5.891,-5.912999999999999,-0.022000000000000002,3.15,4.976,0.0453,5.193,0.0001,5.565,0.0018,5.76,,3.0,3.0,66.48,1.085,42.11,120.33
328,OC(=O)[C@H](c1ccc(cc1)O)O,5.785,-6.335,-0.55,5.12,4.917,0.0244,5.3020000000000005,0.1315,5.397,0.0126,5.57,,4.0,3.0,77.76,0.51,41.17,143.24
12166,[O][N]c1ccc(cc1)C,3.2680000000000002,-5.8260000000000005,-2.5580000000000003,4.42,1.535,0.0003,3.9560000000000004,0.0196,4.2989999999999995,0.3048,4.3919999999999995,,2.0,0.0,29.43,2.3930000000000002,36.86,35.24
7023,COc1cc(N)c2c(c1)cccn2,3.9810000000000003,-5.021,-1.0390000000000001,1.73,3.362,0.0564,4.1,0.0045,4.5489999999999995,0.0056,4.581,,3.0,1.0,48.14,2.407,52.64,119.42
7447,COc1ccc(cc1N)N(=O)=O,3.799,-5.787999999999999,-1.989,6.76,3.1639999999999997,0.0692,3.763,0.0,4.232,0.1541,4.328,,2.0,1.0,81.07,2.29,46.16,98.38
7703,C/C=C/c1ccc(cc1)OC,4.923,-5.32,-0.397,1.18,4.4430000000000005,0.1663,4.721,0.4678,5.025,0.0041,5.315,,1.0,0.0,9.23,2.728,47.83,32.28
30461,CCCN1COc2c(C1=O)cc(cc2)N,4.4030000000000005,-5.3229999999999995,-0.92,3.04,3.741,0.0539,4.535,0.0025,4.694,0.0039,4.947,,4.0,1.0,55.56,1.99,61.84,118.36
16830,COC(=O)/C=C/c1ccc(c(c1)OC)O,4.324,-5.859,-1.535,3.09,4.052,0.5744,4.419,0.1538,4.505,0.0001,4.985,,4.0,1.0,55.76,1.587,55.95,85.04
11569,COc1cccc(c1)C=O,4.699,-6.308,-1.608,4.53,3.7110000000000003,0.0001,4.058,0.0417,5.087,0.0916,5.739,,2.0,0.0,26.3,1.508,38.32,43.19
20387,Oc1ccc(c(c1)O)c1ccc(cc1O)O,5.11,-5.121,-0.011000000000000001,0.49,4.445,0.2172,4.615,0.0033,4.648,0.0011,4.761,,4.0,4.0,80.92,2.176,59.97,204.49
7062,CCN(c1cccc(c1)O)CC,5.391,-4.874,0.517,1.05,4.439,0.0064,4.5,0.0511,4.59,0.0138,4.8389999999999995,,2.0,1.0,23.47,2.238,52.29,52.31
11326,Cc1ccc2c(c1)c(C)ccc2,4.7589999999999995,-5.5889999999999995,-0.83,0.53,4.26,0.0633,4.375,0.0158,5.325,0.0004,5.521,,0.0,0.0,0.0,3.457,53.88,57.33
11829,O=N(=O)c1cccc2c1cccn2,4.313,-7.037000000000001,-2.7239999999999998,2.62,3.597,0.047,3.681,0.0014,3.884,0.1041,3.971,,1.0,0.0,58.71,2.6660000000000004,50.56,102.95
23275,N#CCc1c[nH]c2c1cc(cc2)N(C)C,4.74,-5.012,-0.272,4.48,4.0,0.0629,4.423,0.0028,4.601,0.0061,4.769,,2.0,1.0,42.82,2.3,62.03,143.35
12655,CC[C@H](c1cccc(c1)O/C(=N\C)/O)C,6.218,-6.359,-0.142,1.44,5.176,0.0086,5.689,0.0819,5.829,0.0108,5.869,,3.0,1.0,38.33,3.3089999999999997,60.52,69.51
19281,O=C(N1CC1)Nc1ccc(cc1)N(=O)=O,4.4110000000000005,-6.653,-2.242,7.34,3.747,0.0,3.915,0.461,4.277,0.0016,4.374,,3.0,1.0,77.93,1.976,59.47,119.35
30947,CCOc1ccc(cc1)NCCN(C)C,4.961,-4.729,0.231,2.09,4.17,0.0379,4.281000000000001,0.0126,4.673,0.0009,4.729,,3.0,1.0,24.5,2.1319999999999997,64.36,43.96
2112,COC(=O)[C@@](Cc1ccc(cc1)O)(N)C,5.787999999999999,-5.856,-0.068,2.62,4.935,0.0265,5.13,0.0005,5.416,0.0008,5.516,,4.0,2.0,72.55,1.525,56.69,123.18
26321,CN(Cc1cc(ccc1O)/N=C(/O)\C)C,5.252000000000001,-5.211,0.040999999999999995,3.31,4.458,0.0627,4.571000000000001,0.0471,4.617,0.0892,4.684,,4.0,2.0,52.57,1.485,60.25,105.72
34185,Nc1ccc2c(c1)NCC2,5.287000000000001,-4.762,0.525,2.27,4.2669999999999995,0.031,4.3919999999999995,0.0504,4.55,0.005,4.906000000000001,,2.0,2.0,38.05,1.956,45.94,115.44
23229,CC(=O)c1cccc(c1)C(=O)C,4.944,-6.832999999999999,-1.8880000000000001,2.89,3.661,0.0001,3.75,0.0,4.462,0.0001,4.538,,2.0,0.0,34.14,2.092,46.83,74.11
31663,COc1ccc2c(c1)cc(o2)C=O,4.125,-6.109,-1.984,3.69,3.597,0.0001,3.6210000000000004,0.0821,4.1739999999999995,0.4473,5.223,,3.0,0.0,39.44,2.254,48.09,87.76
7494,OCCc1ccc(cc1)N(=O)=O,4.906000000000001,-7.374,-2.468,4.1,3.7430000000000003,0.0,4.256,0.0225,4.289,0.045,4.3660000000000005,,1.0,1.0,66.05,1.653,46.2,64.9
19495,N#CC(=NNc1ccc(cc1)N(=O)=O)C#N,3.78,-7.176,-3.3960000000000004,2.11,3.503,0.8227,3.6719999999999997,0.0008,4.124,0.0098,4.17,,4.0,1.0,117.79,2.006,57.37,162.0
15749,CC(c1ccc(cc1)N(=O)=O)C,5.026,-7.331,-2.305,5.32,3.75,0.0,4.27,0.0134,4.277,0.0003,4.434,,0.0,0.0,45.82,3.241,49.84,45.62
12149,S=C=Nc1ccc(cc1)C,4.939,-6.125,-1.186,4.56,4.425,0.0,4.5089999999999995,0.4934,4.684,0.0063,5.016,,2.0,0.0,44.45,2.7289999999999996,46.09,64.94
9473,CC(=O)OCc1ccc2c(c1)OCO2,5.521,-5.66,-0.139,1.97,4.7410000000000005,0.0934,5.155,0.042,5.278,0.0123,5.3420000000000005,,4.0,0.0,44.76,1.4780000000000002,48.37,53.72
1222,OC(=O)c1ccc(cc1)[C@](C(=O)O)(N)C,5.276,-6.874,-1.597,5.41,4.637,0.11199999999999999,4.795,0.0015,4.8180000000000005,0.0193,5.308,,5.0,3.0,100.62,1.344,52.34,236.51
19475,O/N=C/c1ccc(cc1)C,4.928,-5.9479999999999995,-1.02,1.07,4.631,0.341,4.751,0.1263,5.282,0.0009,5.629,,2.0,1.0,32.59,1.8030000000000002,40.79,83.76
