PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
25121,O=C1CC(C)(C)C[C@]2([C@H]1O2)C,6.172000000000001,-6.525,-0.354,4.14,4.445,0.001,5.931,0.0313,5.982,0.0078,6.265,,2.0,0.0,29.6,1.5330000000000001,42.21,58.75
20330,C[C@@H]1CC[C@H](CC1)C(=O)O,7.542999999999999,-7.2,0.34299999999999997,4.3,5.631,0.0012,6.336,0.0097,7.098,0.0129,7.251,,2.0,1.0,37.3,1.8969999999999998,40.23,71.85
15081,C[C@@H]1O[C@H](C)CN(C1)N=O,5.227,-6.162999999999999,-0.9359999999999999,2.81,3.395,0.0009,5.125,0.0911,5.778,0.025,5.846,,4.0,0.0,41.9,0.715,41.48,8.75
28544,C[C@@H]1CC(=O)C=CC1(C)C,5.067,-6.376,-1.3090000000000002,3.84,3.562,0.0002,5.598,0.2523,5.982,0.0025,6.047000000000001,,1.0,0.0,17.07,2.178,42.73,43.89
5810,O[C@H]1CN[C@@H](C1)C(=O)O,7.2139999999999995,-6.8,0.414,4.79,5.455,0.002,6.093999999999999,0.0065,6.518,0.0027,6.622000000000001,,4.0,3.0,69.56,-0.877,33.69,119.64
825,O[C@H]1CN[C@@H](C1)C(=O)O,7.061,-6.876,0.185,4.31,5.3,0.0029,5.757999999999999,0.0032,6.176,0.0004,6.604,,4.0,3.0,69.56,-0.877,33.69,119.64
9232,C1C[C@H]2O[C@H]2[C@H]2[C@@H]1O2,8.86,-7.097,1.7630000000000001,0.55,6.7410000000000005,0.0017,6.742000000000001,0.0276,7.114,0.0425,7.22,,2.0,0.0,25.06,0.315,26.78,23.27
14520,C/C(=N\[C@@H]1CCSC1=O)/O,5.845,-6.5089999999999995,-0.664,3.31,4.383,0.012,5.204,0.0512,5.274,0.0072,5.725,,4.0,1.0,71.47,0.545,39.63,74.95
39902,CC1(C)OCCCO1,9.184,-6.885,2.299,1.66,6.534,0.0116,6.559,0.002,7.006,0.0014,7.021,,2.0,0.0,18.46,1.159,31.05,-10.86
3721,O[C@H]1[C@@H]2C[P@](=O)(O[C@H]2[C@@H]([C@@H]([C@H]1O)O)O)O,7.757999999999999,-7.428999999999999,0.32899999999999996,3.14,6.143,0.0057,6.3,0.0007,6.547000000000001,0.0038,6.662999999999999,,7.0,5.0,137.26,-2.356,47.09,134.33
31264,C[C@@H]1O[C@H](C)O[C@H](O1)C,9.357999999999999,-7.1,2.259,1.76,6.745,0.021,7.171,0.0251,7.296,0.0032,7.345,,3.0,0.0,27.69,1.088,32.1,-30.83
10626,OCC1=CCN2[C@@H]1[C@H](O)CC2,6.136,-5.657,0.479,1.95,4.906000000000001,0.0243,5.085,0.0011,5.27,0.0043,5.553,,3.0,2.0,43.7,-0.708,45.0,70.35
14278,OCC1(C)COCOC1,8.441,-6.776,1.665,3.05,6.085,0.0047,6.479,0.0048,6.624,0.013000000000000001,6.702999999999999,,3.0,1.0,38.69,-0.011000000000000001,31.91,15.42
17685,CCC(=O)O[C@@H]1C[C@@]2(C([C@H]1CC2)(C)C)C,7.678999999999999,-7.181,0.498,1.81,5.795,0.0008,6.797000000000001,0.0196,7.087000000000001,0.006,7.148,,2.0,0.0,26.3,3.154,61.14,63.76
24317,C[C@@H]1[C@@H](C)CCC[C@H]1C,9.652000000000001,-7.66,1.992,0.07,7.122000000000001,0.0002,7.2010000000000005,0.0045,7.495,0.0096,7.54,,0.0,0.0,0.0,3.0789999999999997,43.26,-5.98
13645,CN1C[C@@H]2CC[C@](C1)(C2(C)C)C,7.4910000000000005,-5.47,2.022,0.43,5.042,0.0177,5.41,0.0067,5.422999999999999,0.0037,5.542000000000001,,1.0,0.0,3.24,2.312,57.05,55.28
8081,O1COCOC1,10.134,-7.595,2.539,1.91,7.324,0.0655,7.6,0.0009,7.601,0.0009,7.843,,3.0,0.0,27.69,-0.078,17.68,-28.84
13232,C[C@H]1O[C@@H](C)O[C@@H](C1)OC(=O)C,7.2,-6.9910000000000005,0.21,0.27,5.766,0.0016,6.474,0.0059,6.556,0.0209,6.712000000000001,,4.0,0.0,44.76,1.047,41.91,-10.77
15405,OC1=NN2CC[C@H]1CC2,6.106,-5.452999999999999,0.653,4.99,4.53,0.0025,4.727,0.0,5.172000000000001,0.0109,5.571000000000001,,3.0,1.0,32.34,0.01,40.46,69.8
7816,C[C@H]1NC[C@H](NC1)C,7.557,-5.559,1.9969999999999999,1.88,4.935,0.0204,5.3839999999999995,0.0068,5.61,0.0113,5.706,,2.0,2.0,24.06,0.614,42.28,50.37
28481,C[C@@H]1CCC=C2[C@]1(C)[C@H]1[C@H](C1(C)C)CC2,6.92,-5.976,0.9440000000000001,0.17,5.468999999999999,0.0086,5.806,0.013999999999999999,5.861000000000001,0.0147,5.909,,0.0,0.0,0.0,4.415,66.88,85.78
29744,COC1OCCO1,9.475,-7.093999999999999,2.381,1.46,6.782,0.0034,7.095,0.0052,7.2379999999999995,0.0029,7.348,,3.0,0.0,27.69,-0.037000000000000005,22.48,-29.5
18569,OC1=CCCC1,7.105,-5.625,1.48,0.91,4.869,0.0021,5.579,0.0001,5.987,0.0017,6.164,,1.0,1.0,20.23,1.6119999999999999,25.13,21.18
10819,OCC1=CC[C@@H](CC1)C(=C)C,7.01,-6.513999999999999,0.495,1.7,5.888999999999999,0.0405,5.968,0.0097,6.153,0.0045,6.25,,1.0,1.0,20.23,2.281,48.28,8.01
29974,NN1CCN(CC1)N,7.279,-5.143,2.136,0.01,4.745,0.0,4.754,0.017,5.171,0.0176,5.188,,4.0,2.0,58.52,-0.37200000000000005,38.26,111.11
7972,CN1CCOCC1,8.272,-5.848,2.425,1.29,5.527,0.0172,5.935,0.0665,5.983,0.0073,6.164,,2.0,0.0,12.47,-0.114,31.93,-9.63
28861,CC(=O)[C@@H]1CC[C@H](C1(C)C)C,6.104,-6.4079999999999995,-0.305,2.76,4.244,0.0001,5.956,0.033,6.432,0.0038,6.471,,1.0,0.0,17.07,2.648,48.01,33.44
7459,C[C@@H]1CC[C@H](CC1)C(C)C,9.988999999999999,-7.638,2.351,0.09,7.171,0.0071,7.317,0.016,7.481,0.0065,7.525,,0.0,0.0,0.0,3.469,48.07,-6.64
8988,OC(=O)[C@H]1CCCN1,7.108,-6.55,0.5579999999999999,5.64,5.367000000000001,0.0011,5.727,0.0003,6.484,0.0002,6.527,,3.0,2.0,49.33,0.152,32.52,101.02
40030,CC([C@]12COP(OC1)OC2)C,8.283,-7.197,1.0859999999999999,4.68,6.525,0.0004,6.855,0.008,6.874,0.0013,6.8870000000000005,,3.0,0.0,41.28,1.933,42.51,5.52
15573,OC[C@@H]1CO[C@@H](O1)c1ccco1,6.359,-6.251,0.109,2.07,5.752000000000001,0.1378,5.877000000000001,0.0685,6.167000000000001,0.0029,6.178,,4.0,1.0,51.83,0.6859999999999999,39.31,27.68
16629,C[C@@H]1CCC[C@@H](C1)C,9.69,-7.72,1.97,0.12,7.11,0.001,7.156000000000001,0.0041,7.555,0.036000000000000004,7.597,,0.0,0.0,0.0,2.833,38.46,-5.31
11564,C[C@@H]1CCC[C@@H](C1)C,10.158,-7.807,2.351,0.12,7.334,0.0091,7.404,0.0452,7.723,0.0017,7.733,,0.0,0.0,0.0,2.833,38.46,-5.31
32548,CC1(C)[C@H]2CC[C@]1(C)[C@H](C2)NCc1ccco1,6.332000000000001,-5.886,0.446,0.61,5.275,0.0129,5.513,0.01,5.617999999999999,0.0063,5.773,,2.0,1.0,25.17,3.975,69.8,109.45
33151,C=C[C@@H]1CC[C@H](CO1)C=C,6.931,-6.497999999999999,0.433,1.4,6.016,0.0443,6.12,0.0483,6.28,0.0286,6.388999999999999,,1.0,0.0,9.23,2.154,43.4,-56.12
9235,C1C[C@@H]2CC[C@H]1CC2,9.404,-7.529,1.875,0.0,6.854,0.0,6.856,0.0,6.979,0.0,7.492999999999999,,0.0,0.0,0.0,2.5869999999999997,36.34,17.27
8795,NCCN1CCNCC1,7.88,-5.644,2.237,1.76,5.281000000000001,0.0022,5.347,0.0018,5.417999999999999,0.0111,5.627000000000001,,3.0,2.0,41.29,-0.183,45.08,80.08
8454,CN1CCCC1,7.627000000000001,-5.595,2.033,0.96,5.143,0.0155,5.676,0.0021,5.801,0.0003,5.861000000000001,,1.0,0.0,3.24,0.65,30.85,-0.68
37894,CC(=C)[C@]1(C)CCCC[C@@H]1O,7.165,-6.354,0.8109999999999999,1.7,5.899,0.0012,6.138,0.0127,6.257999999999999,0.0894,6.275,,1.0,1.0,20.23,2.504,48.5,13.48
7508,O=C[C@@H]1CCC=CC1,6.007999999999999,-6.599,-0.59,2.37,4.2410000000000005,0.0001,4.9719999999999995,0.0095,5.976,0.0053,6.2989999999999995,,1.0,0.0,17.07,1.5419999999999998,33.38,36.87
7965,NC1CCCCC1,8.038,-6.1610000000000005,1.8780000000000001,1.34,5.555,0.0251,6.121,0.0066,6.348,0.0034,6.555,,1.0,1.0,26.02,1.9780000000000002,31.55,50.26
31408,OCCC1=CC[C@@H]2C[C@H]1C2(C)C,6.612,-6.251,0.36200000000000004,2.16,5.6770000000000005,0.0161,5.834,0.0981,6.091,0.0044,6.125,,1.0,1.0,20.23,2.3609999999999998,51.19,65.79
15721,C=CCN1C[C@@H]2CC[C@H](C1)N2C(=O)CC,6.172000000000001,-5.886,0.28600000000000003,3.42,4.996,0.0092,5.321000000000001,0.0049,5.547999999999999,0.0069,5.584,,3.0,0.0,23.55,1.133,68.92,20.67
14502,C=C1CCCCC1,7.202999999999999,-6.446000000000001,0.7559999999999999,0.59,6.031000000000001,0.085,6.412000000000001,0.1416,6.577000000000001,0.0033,6.593,,0.0,0.0,0.0,2.5069999999999997,33.17,-21.83
30207,C[C@@H]1CC(=O)OC(C1)(C)C,7.415,-6.876,0.539,4.62,5.557,0.0007,6.335,0.0059,6.9270000000000005,0.015,6.968,,2.0,0.0,26.3,1.7380000000000002,39.78,18.15
2237,CC(=C)[C@@H]1CC=C2[C@@](C1)(C)[C@H](C)CCC2,6.686,-5.962000000000001,0.7240000000000001,0.54,5.3660000000000005,0.0212,5.5520000000000005,0.0088,5.817,0.0024,5.872999999999999,,0.0,0.0,0.0,4.725,68.78,27.33
15199,O=C1CC[C@H]1C,5.981,-6.485,-0.503,2.74,4.196000000000001,0.0001,6.157,0.0312,6.627999999999999,0.0226,6.671,,1.0,0.0,17.07,0.985,24.23,18.07
10123,CC1=CCC[C@]2([C@H]1C[C@@H](CC2)C(=C)C)C,6.89,-6.071000000000001,0.8190000000000001,0.52,5.528,0.0147,5.832000000000001,0.0065,5.945,0.0045,5.968,,0.0,0.0,0.0,4.725,68.78,27.33
17151,CC(=C)C(=O)OC[C@@H]1CCCO1,5.577999999999999,-6.667000000000001,-1.088,3.09,4.776,0.0027,4.894,0.0107,5.858,0.218,6.254,,3.0,0.0,35.53,1.285,45.16,-19.66
12637,C[C@H]1CCCCN1C,7.497000000000001,-5.279,2.218,0.7,4.843999999999999,0.0108,5.192,0.0054,5.2829999999999995,0.0044,5.385,,1.0,0.0,3.24,1.429,40.46,-2.01
15650,C[C@@H]1CCC(=O)C1,6.007999999999999,-6.4,-0.392,2.94,4.198,0.0002,5.921,0.0135,6.57,0.0155,6.641,,1.0,0.0,17.07,1.375,29.04,17.41
26131,O=NN1CCC[C@H](C1)C,5.246,-5.943,-0.6970000000000001,4.3,3.3989999999999996,0.0009,5.601,0.1244,5.75,0.0894,5.976,,3.0,0.0,32.67,1.338,40.39,17.7
21491,OC(=O)[C@@H]1CC[C@@](C1(C)C)(C)C(=O)O,6.999,-7.297999999999999,-0.299,2.59,5.5120000000000005,0.0031,5.556,0.0013,6.321000000000001,0.0041,6.466,,4.0,2.0,74.6,1.598,51.09,185.05
23743,C[C@]1(O)CCCO1,9.078,-7.01,2.068,0.49,6.605,0.0109,7.082999999999999,0.0059,7.159,0.0138,7.322,,2.0,1.0,29.46,0.505,26.32,17.37
25956,C1CO[C@@H]2[C@@H](O1)OCCO2,8.615,-6.256,2.359,0.0,6.124,0.0752,6.166,0.0,6.202000000000001,0.0288,6.716,,4.0,0.0,36.92,-0.268,31.07,-17.2
31268,C1CCCN1,8.033,-6.022,2.011,1.35,5.443,0.0216,6.111000000000001,0.0281,6.3260000000000005,0.0003,6.476,,1.0,1.0,12.03,0.6990000000000001,25.94,24.52
38677,CC(N1OCCC1=O)C,6.446000000000001,-5.981,0.465,2.49,5.301,0.0272,5.571000000000001,0.0037,5.902,0.0393,5.9270000000000005,,3.0,0.0,29.54,0.49700000000000005,36.94,13.44
38295,COC(=O)[C@H]1[C@@H]2C=C[C@H]([C@@H]1C(=O)OC)C2,6.49,-6.523,-0.033,2.55,5.482,0.0154,5.727,0.0008,5.807,0.0036,6.072,,4.0,0.0,52.6,0.7709999999999999,52.86,49.95
20350,CC1=CC[C@@H](CC1)C(=O)O,6.947,-6.942,0.005,5.01,5.545,0.0004,5.987,0.0257,6.276,0.0075,6.287000000000001,,2.0,1.0,37.3,1.817,39.75,85.06
37977,CN(C(=S)SCN1C(=O)CCC1=O)C,5.01,-5.739,-0.7290000000000001,4.23,3.694,0.0001,4.343,0.0007,4.5889999999999995,0.016,4.636,,6.0,0.0,98.01,0.611,63.95,82.07
34742,O[C@@H]1CCO[C@H]1C,8.67,-6.707999999999999,1.962,1.56,6.232,0.0014,6.596,0.0185,6.861000000000001,0.006999999999999999,6.92,,2.0,1.0,29.46,0.156,26.28,6.35
15535,COC(=O)[C@@H]1CCCN(C1)C,6.122999999999999,-5.739,0.384,1.48,5.206,0.0123,5.36,0.006999999999999999,5.707999999999999,0.0229,5.794,,3.0,0.0,29.54,0.439,46.55,9.76
14334,O[C@H]1C[C@@]2(C)OC(=O)C=C2C(C1)(C)C,5.968,-7.202999999999999,-1.235,5.27,4.669,0.0004,5.337999999999999,0.0108,5.785,0.2152,6.178,,3.0,1.0,46.53,1.409,52.51,89.25
18821,CCC1(CC)COCOC1,8.882,-6.901,1.9809999999999999,1.87,6.5089999999999995,0.0032,6.819,0.0285,6.867999999999999,0.0017,6.919,,2.0,0.0,18.46,1.797,40.37,-4.53
19502,CC[C@@H]1CC[C@H](C1)C,10.327,-8.128,2.199,0.04,7.605,0.0033,7.678999999999999,0.0096,7.797000000000001,0.0137,7.879,,0.0,0.0,0.0,2.833,38.46,-5.31
6093,OC1=NCCN1c1ncc(s1)N(=O)=O,3.853,-6.332000000000001,-2.479,5.93,3.444,0.3608,3.713,0.0001,4.126,0.0006,4.787,,5.0,1.0,119.29,1.4980000000000002,58.08,148.01
15290,SC1CCCCC1,7.167999999999999,-6.305,0.863,2.0,5.3660000000000005,0.0192,5.734,0.0118,5.921,0.002,6.381,,1.0,1.0,38.8,2.249,36.77,16.27
28539,O=C1CCC(CC1)(C)O,6.0489999999999995,-6.316,-0.267,3.75,4.211,0.0,5.778,0.0018,6.162000000000001,0.0208,6.382000000000001,,2.0,1.0,37.3,0.88,35.05,46.38
33501,OCc1ccn2c1[C@H](O)CC2,6.479,-5.47,1.01,2.81,4.803999999999999,0.0124,5.205,0.0131,5.475,0.0043,5.527,,3.0,2.0,45.39,0.41700000000000004,40.64,74.31
635,O[C@@H]1C[C@H]([C@H](O1)COP(=O)(O)O)O,8.417,-7.507999999999999,0.909,4.05,6.612,0.005,6.789,0.0074,6.957000000000001,0.0086,6.982,,7.0,4.0,126.26,-1.436,39.52,104.69
8135,[CH]1[CH]CCC=CCC1,6.651,-6.136,0.514,0.53,5.5489999999999995,0.0043,5.7829999999999995,0.0041,5.803,0.0125,6.013,,0.0,0.0,0.0,2.673,37.51,14.27
3483,O[C@@H]1[C@@H](O)O[C@@H]2[C@H]1OC(=O)[C@H]2O,6.817,-7.535,-0.718,2.13,5.2010000000000005,0.0009,6.1979999999999995,0.0062,6.329,0.0041,6.58,,6.0,3.0,96.22,-2.6489999999999996,32.58,77.94
24005,C[C@@H]1CCC[C@@H](C1)O,9.097000000000001,-6.98,2.117,1.56,6.332000000000001,0.008,6.925,0.0102,7.156000000000001,0.0173,7.2410000000000005,,1.0,1.0,20.23,1.557,34.81,13.97
11566,C[C@@H]1CCC[C@@H](C1)O,9.067,-6.904,2.1630000000000003,1.69,6.414,0.0154,6.7379999999999995,0.0056,7.042999999999999,0.0158,7.09,,1.0,1.0,20.23,1.557,34.81,13.97
3868,OC(=O)[C@H]1NC[C@@H](C1)C(=O)O,6.659,-6.934,-0.275,2.36,5.318,0.001,5.632999999999999,0.0005,5.864,0.0009,5.952000000000001,,5.0,3.0,86.63,-0.537,39.1,177.51
13591,[O][N]N1CCCC1,5.172999999999999,-5.834,-0.6609999999999999,4.68,3.3339999999999996,0.0017,5.495,0.0022,5.882000000000001,0.1958,6.066,,3.0,0.0,32.67,0.7020000000000001,30.78,19.03
33722,O=C1CCCNC1,5.303999999999999,-5.796,-0.493,2.57,3.785,0.0026,5.228,0.0086,5.422000000000001,0.011000000000000001,5.645,,2.0,1.0,29.1,0.268,30.95,45.25
32804,O[C@@H]1CCC[C@H]1C,8.811,-6.934,1.8780000000000001,1.49,6.2829999999999995,0.0034,6.9110000000000005,0.0047,7.068,0.0172,7.317,,1.0,1.0,20.23,1.167,30.0,14.63
32805,O[C@@H]1CCC[C@H]1C,8.806000000000001,-6.931,1.875,1.49,6.28,0.0034,6.912000000000001,0.0048,7.067,0.0171,7.318,,1.0,1.0,20.23,1.167,30.0,14.63
15522,OC(=O)[C@@H]1CCCC[C@@H]1C(=O)O,6.166,-6.917000000000001,-0.7509999999999999,6.39,5.38,0.0016,5.535,0.0021,5.62,0.0032,5.9670000000000005,,4.0,2.0,74.6,0.9620000000000001,42.0,149.0
16852,N#C[C@@H]1CCCC1=N,6.64,-7.336,-0.6970000000000001,5.07,5.122000000000001,0.0067,6.497999999999999,0.0241,6.803,0.0124,6.872000000000001,,2.0,1.0,47.64,1.43,32.18,61.22
27923,C1=CC[C@@H]2[C@@H](C1)C2,7.129,-6.395,0.735,0.07,5.814,0.0,6.045,0.0001,6.107,0.0087,6.36,,0.0,0.0,0.0,1.972,31.06,27.72
23057,CO[C@H]1CCCCO1,9.211,-6.727,2.484,1.6,6.441,0.0162,6.709,0.0297,6.92,0.0187,6.944,,2.0,0.0,18.46,1.159,31.01,-21.88
26318,C/C/1=C/CCC(=C)[C@@H]2[C@H](CC1)C(C2)(C)C,6.5120000000000005,-6.055,0.457,0.38,5.371,0.015,5.6739999999999995,0.0077,5.771,0.0361,5.896,,0.0,0.0,0.0,4.725,68.78,27.33
29180,CCC[C@]12COP(OC1)OC2,8.3,-7.227,1.072,4.63,6.632000000000001,0.0004,6.89,0.0015,6.897,0.0017,6.962000000000001,,3.0,0.0,41.28,2.077,42.51,5.52
3780,O=N(=O)O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2ON(=O)=O,5.662999999999999,-7.818,-2.155,2.05,4.669,0.0005,4.67,0.0003,4.843,0.0062,4.843999999999999,,2.0,0.0,128.56,-0.016,47.28,49.0
7301,C[C@@H]1CCCO1,8.855,-6.46,2.395,1.62,6.122999999999999,0.0126,6.54,0.0087,6.646,0.0215,6.854,,1.0,0.0,9.23,1.185,25.12,-12.27
15903,C([C@H]1OC1)C[C@H]1OC1,9.502,-7.151,2.351,0.67,6.746,0.006999999999999999,6.9079999999999995,0.0406,7.064,0.0078,7.0889999999999995,,2.0,0.0,25.06,0.564,28.9,0.69
20666,SCCN1CCOCC1,7.124,-6.15,0.9740000000000001,1.75,5.34,0.0064,5.6770000000000005,0.0133,5.725,0.0355,5.875,,3.0,1.0,51.27,0.18600000000000003,44.67,9.96
11698,COP(=O)(N1CCOCC1)OC,8.232000000000001,-6.492999999999999,1.739,2.26,6.022,0.004,6.345,0.061,6.505,0.0385,6.585,,5.0,0.0,57.81,0.657,47.57,-12.77
14910,CC[C@@H]1CC[C@H](CC1)CC,10.076,-7.66,2.416,0.0,7.234,0.0,7.3629999999999995,0.0,7.489,0.0066,7.547000000000001,,0.0,0.0,0.0,3.613,48.07,-6.64
27517,CCOC(=O)[C@H]1CCCCN1,6.1579999999999995,-5.772,0.386,1.98,5.003,0.0068,5.426,0.0134,5.702000000000001,0.0158,5.837999999999999,,3.0,1.0,38.33,1.02,46.46,34.31
16508,C[C@@H]1CC[C@@H](O1)C,9.023,-6.678,2.346,1.31,6.497999999999999,0.0281,6.778,0.0229,6.9,0.0615,7.106,,1.0,0.0,9.23,1.574,29.93,-12.93
5374,C=CCN1CCc2c(CC1)sc(=N)[nH]2,5.297999999999999,-5.023,0.275,4.79,3.9730000000000003,0.001,4.363,0.0012,4.562,0.0003,4.658,,4.0,1.0,70.39,1.831,64.71,78.18
18911,CN1[C@@H]2CCC[C@H]1CNC2,7.233,-5.282,1.9509999999999998,0.36,4.692,0.0013,5.065,0.0041,5.216,0.0101,5.256,,2.0,1.0,15.27,0.7090000000000001,49.87,47.08
3816,OC(=O)C[C@@H]1[C@@H](CN[C@@H]1C(=O)O)C(=C)C,6.485,-6.8629999999999995,-0.37799999999999995,6.93,5.375,0.0006,5.553999999999999,0.003,5.593999999999999,0.0015,5.751,,5.0,3.0,86.63,0.655,57.86,157.68
34366,O=N(=O)NC1=NCCCCN1,4.58,-6.362,-1.7819999999999998,3.74,3.653,0.0116,4.252,0.0077,4.596,0.0173,5.365,,3.0,2.0,82.24,0.18600000000000003,48.67,99.66
6810,O=C1OC(=O)[C@@H]2[C@H]1CC=CC2,6.433,-7.2,-0.767,4.63,5.234,0.0014,5.457999999999999,0.0004,5.5920000000000005,0.0005,5.7620000000000005,,3.0,0.0,43.37,0.652,37.35,60.89
8862,C[C@@H]1COC[C@@H](N1)C,7.75,-5.792999999999999,1.9569999999999999,1.24,5.152,0.018000000000000002,5.772,0.0314,5.879,0.0015,6.127999999999999,,2.0,1.0,21.26,0.7120000000000001,36.64,14.25
27946,NN1CCCC1,7.709,-5.965,1.744,1.84,5.45,0.0176,6.018,0.0033,6.067,0.0318,6.2620000000000005,,2.0,1.0,29.26,0.594,28.75,54.23
1527,O[C@@H]1CN[C@@H]([C@@H]([C@@H]1O)O)C/N=C(/O)\C,6.525,-6.071000000000001,0.45399999999999996,4.7,5.473,0.001,5.544,0.0095,5.6160000000000005,0.0012,5.834,,6.0,5.0,101.82,-2.103,51.66,126.29
11027,O=C1C[C@]2([C@@H]([C@H]1C)C2)C(C)C,5.962000000000001,-6.422000000000001,-0.46,2.94,4.154,0.0003,5.6579999999999995,0.0001,6.072,0.0016,6.082000000000001,,1.0,0.0,17.07,2.258,45.9,56.01
9245,C1CC[C@H]2[C@@H](C1)C2,9.306000000000001,-7.021,2.286,0.16,6.484,0.0024,6.694,0.0029,6.962000000000001,0.0129,7.035,,0.0,0.0,0.0,2.1959999999999997,31.54,17.93
17780,O=C1[C@H](C)CCC[C@@H]1C,6.071000000000001,-6.37,-0.299,2.78,4.224,0.0,5.978,0.0,6.345,0.0045,6.391,,1.0,0.0,17.07,2.012,38.66,16.08
27756,C/C=C\1/C[C@@H]2C[C@H]1C=C2,6.357,-5.959,0.397,0.12,5.409,0.0626,5.582999999999999,0.0376,5.87,0.0586,5.909,,0.0,0.0,0.0,2.529,40.2,39.6
21735,CN(CCS[C]1[N]CCN1)C,6.332000000000001,-5.638,0.6940000000000001,2.2,5.101,0.0072,5.249,0.0034,5.334,0.0108,5.446000000000001,,4.0,1.0,52.93,0.005,57.86,52.0
20122,O=N(=O)N1CCOCC1,5.565,-6.8870000000000005,-1.3219999999999998,3.19,4.487,0.0,4.73,0.0862,5.51,0.002,6.035,,2.0,0.0,58.29,-0.028999999999999998,35.23,21.79
9244,C1C[C@@H]2[C@H](C1)O2,9.611,-6.957999999999999,2.653,1.97,6.71,0.0148,7.077999999999999,0.023,7.216,0.0105,7.357,,1.0,0.0,12.53,0.938,23.01,10.31
15656,C[C@@H]1CC[C@@H](C1)C,10.395,-8.144,2.25,0.14,7.666,0.017,7.747999999999999,0.0069,7.99,0.0036,7.995,,0.0,0.0,0.0,2.4419999999999997,33.65,-4.65
7272,C[C@@H]1OC(=O)[C@H](OC1=O)C,7.178,-7.6739999999999995,-0.495,2.48,5.401,0.001,5.445,0.0022,6.246,0.0075,6.297999999999999,,4.0,0.0,52.6,-0.13699999999999998,31.41,20.9
27949,O=C1N(C)CCCCN1C,7.377000000000001,-6.055,1.3219999999999998,3.41,5.6579999999999995,0.0296,5.692,0.0152,5.806,0.0004,5.942,,3.0,0.0,23.55,0.64,47.86,32.35
19751,CC(C1CCCC1)C,9.908,-7.981,1.9269999999999998,0.1,7.403,0.0006,7.472,0.0058,7.771,0.0468,7.856,,0.0,0.0,0.0,2.833,38.46,-5.31
18233,O=C1COCCO1,7.075,-7.004,0.071,3.71,5.41,0.0023,6.489,0.0082,6.723,0.0052,6.936,,3.0,0.0,35.53,-0.44,21.6,0.84
1128,O=S1CCCC1,6.7589999999999995,-5.91,0.8490000000000001,4.12,5.309,0.0275,5.519,0.0091,5.602,0.015,6.064,,1.0,0.0,36.28,1.395,27.51,16.65
33037,O[C@H]([C@H](C(=O)O)O)[C@@H]([C@@H](C(=O)O)O)O,7.236000000000001,-7.557,-0.321,3.54,5.468999999999999,0.0009,5.916,0.0006,6.307,0.0023,6.6610000000000005,,8.0,6.0,155.52,-3.4010000000000002,39.15,202.23
11572,C[C@@H]1CCC=CC1,7.29,-6.354,0.9359999999999999,0.21,5.813,0.0064,6.381,0.018000000000000002,6.487,0.0077,6.556,,0.0,0.0,0.0,2.363,33.17,5.14
2310,CC[C@@]1(C)CC(=NC(=O)C1)O,5.513,-6.5120000000000005,-0.9990000000000001,6.83,4.0360000000000005,0.001,4.928,0.0002,5.571000000000001,0.0072,6.0760000000000005,,3.0,1.0,46.17,1.168,45.31,83.33
11038,O=C1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C,5.9479999999999995,-6.346,-0.397,2.79,4.133,0.0,5.985,0.0004,6.21,0.0003,6.335,,1.0,0.0,17.07,2.258,45.9,56.01
13860,OCC1CCC(=C)CC1,7.187,-6.574,0.612,1.18,6.0520000000000005,0.0738,6.308,0.0191,6.394,0.1116,6.482,,1.0,1.0,20.23,1.725,39.14,-3.87
20835,C1=CC[C@@H](CC1)[C@@H]1C[C@@H]2C[C@H]1C=C2,6.912000000000001,-6.218,0.6940000000000001,0.3,5.728,0.0211,5.779,0.0072,6.0889999999999995,0.0032,6.106,,0.0,0.0,0.0,3.555,57.31,56.1
35679,OC1=NCN(CN1)C(C)C,7.225,-5.728,1.4969999999999999,1.56,5.232,0.0178,5.421,0.0013,5.627999999999999,0.0199,5.744,,4.0,2.0,44.37,0.52,49.68,84.73
8079,C1CCC=CC1,7.285,-6.351,0.9329999999999999,0.23,5.871,0.009000000000000001,6.459,0.0356,6.542000000000001,0.0001,6.659,,0.0,0.0,0.0,2.117,28.37,5.81
7198,COC(=O)[C@@H]1CC[C@H](CC1)C(=O)OC,7.388,-7.187,0.201,0.93,5.721,0.001,5.763,0.0018,6.832000000000001,0.0003,6.945,,4.0,0.0,52.6,1.139,50.64,18.24
8080,C1COC=CC1,6.931,-5.7170000000000005,1.214,1.25,5.316,0.0121,5.837000000000001,0.0158,6.006,0.0265,6.063,,1.0,0.0,9.23,1.31,24.65,-2.48
18785,CCN(C(=O)[C@@H]1CCCN(C1)C)CC,6.414,-5.587000000000001,0.8270000000000001,2.94,5.112,0.0061,5.242000000000001,0.0053,5.483,0.0231,5.542000000000001,,3.0,0.0,23.55,1.135,62.78,19.36
