PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
18853,CC(CC=C(C)C)C,7.077999999999999,-6.144,0.9329999999999999,0.21,5.707999999999999,0.0041,6.141,0.0104,6.188,0.0145,6.3260000000000005,,0.0,0.0,0.0,2.9989999999999997,40.1,-14.68
7772,CCC(=O)OCCC(C)C,7.752999999999999,-7.26,0.493,1.63,5.846,0.0007,6.957999999999999,0.0222,7.331,0.0271,7.444,,2.0,0.0,26.3,1.986,41.85,-15.45
13558,CC[C@H](C[C@H](CC)C)C,10.019,-7.965,2.0540000000000003,0.06,7.4910000000000005,0.0089,7.648,0.0164,7.805,0.0019,7.832000000000001,,0.0,0.0,0.0,3.469,45.38,-28.56
25374,CC(N1CN(CN(C1)C(C)C)C(C)C)C,7.507999999999999,-5.51,1.9969999999999999,1.18,4.977,0.0023,5.086,0.0053,5.263999999999999,0.0076,5.337000000000001,,3.0,0.0,9.72,1.817,78.12,-0.06
31455,C=CC[C@@]1(CO[C@@H](OC1)C)[C@H](OC)C,7.2,-6.672000000000001,0.528,2.34,6.189,0.0002,6.297000000000001,0.0133,6.374,0.0259,6.472,,3.0,0.0,27.69,1.9769999999999999,55.4,-36.07
12186,CC[C@@H](CC(C)C)O,8.958,-7.082999999999999,1.875,1.44,6.496,0.0111,7.077000000000001,0.0029,7.263,0.0074,7.337999999999999,,1.0,1.0,20.23,1.8030000000000002,36.92,-8.61
7460,CC1=CC[C@H](C=C1)C(C)C,5.091,-5.437,-0.34600000000000003,0.16,4.556,0.0967,4.975,0.0036,5.394,0.0051,5.49,,0.0,0.0,0.0,3.165,47.12,16.36
34720,CC[C@@H]1C[C@H]([C@](O1)(C)CC)O,8.261000000000001,-6.591,1.671,1.07,6.001,0.0211,6.335,0.0211,6.494,0.0026,6.621,,2.0,1.0,29.46,1.715,45.55,14.71
38,OCC(C(=O)C(=O)O)(C)C,5.2410000000000005,-7.127000000000001,-1.886,1.9,3.688,0.0003,4.422,0.0078,5.325,0.0022,5.797999999999999,,4.0,2.0,74.6,-0.341,33.83,109.29
33166,COc1nccnc1C(C)C,5.393,-6.367999999999999,-0.9740000000000001,1.42,4.335,0.0043,4.784,0.1482,5.1610000000000005,0.0001,5.813,,3.0,0.0,35.01,1.609,43.1,42.94
19316,CC(=CCC[C@H](CC(=O)C)C)C,5.88,-6.147,-0.267,2.55,4.408,0.0001,5.237,0.0004,5.654,0.0215,5.9670000000000005,,1.0,0.0,17.07,3.3480000000000003,54.72,4.72
7915,CC(OC(=O)C)C,7.695,-7.225,0.47100000000000003,1.88,5.7989999999999995,0.0013,6.949,0.0368,7.4879999999999995,0.0212,7.6339999999999995,,2.0,0.0,26.3,0.958,27.43,-13.46
25055,CCCO[C@H](CO)C,9.173,-6.909,2.2640000000000002,2.48,6.7010000000000005,0.0028,6.785,0.0066,6.926,0.0016,7.015,,2.0,1.0,29.46,0.794,33.2,-16.89
21420,O/C(=N/C(C)(C)C)/NC(C)(C)C,7.35,-5.75,1.6,1.83,5.17,0.0002,5.79,0.0046,5.858,0.0357,5.864,,3.0,2.0,41.13,2.6639999999999997,51.65,79.57
31140,CC/C=C(/C(=O)CC)\C,5.355,-6.5120000000000005,-1.156,3.2,3.7760000000000002,0.0002,5.4270000000000005,0.3568,6.042000000000001,0.0047,6.289,,1.0,0.0,17.07,2.322,40.3,6.71
13527,CCOC(CC)(C)C,8.777999999999999,-6.621,2.158,1.05,6.185,0.0,6.685,0.0044,6.699,0.0093,6.861000000000001,,1.0,0.0,9.23,2.2119999999999997,36.89,-25.15
11511,CC[C@H](CC(C)C)C,10.131,-8.085,2.046,0.11,7.574,0.0371,7.642,0.0208,7.8020000000000005,0.0076,7.95,,0.0,0.0,0.0,3.0789999999999997,40.57,-27.89
19701,[O][N]N(/C(=N\N=C(/N([N][O])C)\O)/O)C,4.5280000000000005,-6.144,-1.6159999999999999,3.82,3.1310000000000002,0.0002,3.145,0.001,3.8569999999999998,0.0119,3.925,,10.0,2.0,123.54,0.32899999999999996,43.39,135.95
10438,O=C(C=C(C)C)C=C(C)C,4.577,-6.196000000000001,-1.619,2.15,3.137,0.0,4.645,0.6779,4.891,0.0104,5.815,,1.0,0.0,17.07,2.488,44.63,19.26
11738,C/C=C(/C(C)(C)C)\C,7.146,-6.131,1.015,0.13,5.647,0.0037,6.15,0.0089,6.246,0.0,6.481,,0.0,0.0,0.0,2.9989999999999997,39.84,4.01
26608,C[C@@H](C(=O)O)C(C)C,7.472,-7.23,0.242,4.1,5.575,0.0017,6.431,0.0067,7.1610000000000005,0.0087,7.381,,2.0,1.0,37.3,1.3630000000000002,32.73,50.6
7462,CC1=CC=C(CC1)C(C)C,4.977,-5.236000000000001,-0.259,0.49,4.4830000000000005,0.2413,4.7860000000000005,0.0056,5.181,0.0038,5.305,,0.0,0.0,0.0,3.3089999999999997,47.12,19.78
12262,C[C@H](C[C@@H](O)C)O,8.901,-6.972,1.929,0.2,6.377000000000001,0.0102,6.636,0.0267,7.017,0.005,7.142,,2.0,2.0,40.46,0.138,28.47,11.34
34834,CC(c1cscc1C(C)(C)C)(C)C,6.074,-6.037999999999999,0.035,1.07,5.542999999999999,0.0137,5.561,0.0411,5.603,0.0539,5.645,,1.0,0.0,28.24,4.343,62.86,21.13
26375,CCCC[C@H](C(C)C)C,10.193,-8.041,2.1519999999999997,0.09,7.59,0.0026,7.622000000000001,0.0021,7.86,0.0151,7.939,,0.0,0.0,0.0,3.469,45.38,-28.56
16970,CCOC(=O)/C=C/C=C/C,4.803,-6.31,-1.508,2.0,4.512,0.0004,4.802,0.9427,5.79,0.0455,6.04,,2.0,0.0,26.3,1.682,40.91,4.13
13829,CC(CN(CC(C)C)N=O)C,5.091,-5.965,-0.873,3.78,3.26,0.0011,5.513,0.1096,5.585,0.0224,5.99,,3.0,0.0,32.67,2.282,48.2,-6.2
15355,CN(P(N(C)C)N(C)C)C,6.718999999999999,-5.257000000000001,1.4609999999999999,0.99,4.89,0.0208,4.923,0.0049,5.093999999999999,0.0725,5.2379999999999995,,3.0,0.0,23.31,0.898,47.62,-29.94
29653,CC(CC[C@@H](C(C)C)O)C,8.982999999999999,-7.026,1.9569999999999999,1.54,6.394,0.0028,6.905,0.0066,7.085,0.0063,7.1579999999999995,,1.0,1.0,20.23,2.439,46.54,-9.94
37826,CC(C1SCCS1)(C)C,6.166,-6.0760000000000005,0.09,0.95,4.763999999999999,0.0021,4.901,0.0025,5.528,0.0112,5.672000000000001,,2.0,0.0,50.6,2.839,48.57,31.98
22749,OC[C@@H](CC(C)C)C,8.969,-7.045,1.9240000000000002,1.68,6.296,0.003,6.997999999999999,0.0098,7.247999999999999,0.0156,7.289,,1.0,1.0,20.23,1.661,36.92,-8.61
14455,CCCC(C(=O)O)(C)C,7.519,-7.151,0.36700000000000005,4.17,5.6160000000000005,0.0023,6.434,0.0113,7.191,0.0216,7.292000000000001,,2.0,1.0,37.3,1.8969999999999998,37.27,68.62
13150,O=C(C(C)(C)C)C(=O)O,4.773,-6.904,-2.131,1.24,3.148,0.0002,4.913,0.0005,5.9239999999999995,0.0006,5.985,,3.0,1.0,54.37,0.6859999999999999,32.67,90.67
17616,O=CC[C@@H]1C[C@H](C1(C)C)C(=O)C,5.821000000000001,-6.531000000000001,-0.71,3.6,4.293,0.0002,4.309,0.0004,5.204,0.0005,6.002000000000001,,2.0,0.0,34.14,1.827,48.21,65.16
34774,CC[C@]1(C)C[C@H]([C@@](O1)(C)CC)O,8.395,-6.544,1.85,1.32,6.025,0.0175,6.317,0.0148,6.436,0.0064,6.545,,2.0,1.0,29.46,2.105,50.39,25.07
36,CC([C@@H]([C@@H](C(=O)O)O)C(=O)O)C,6.898,-7.7170000000000005,-0.8190000000000001,4.72,5.593,0.0033,5.888999999999999,0.0011,6.093999999999999,0.0071,6.284,,5.0,3.0,94.83,-0.21100000000000002,40.47,145.71
19041,CC(CCC(C)(C)C)C,10.093,-7.992000000000001,2.101,0.05,7.496,0.0045,7.705,0.0109,7.867999999999999,0.0738,7.894,,0.0,0.0,0.0,3.469,45.12,-9.87
21159,CC1(C)OC1(C)C,9.151,-6.843999999999999,2.3080000000000003,1.89,6.5920000000000005,0.0365,7.06,0.019,7.063,0.0,7.171,,1.0,0.0,12.53,1.574,30.0,9.11
11857,CCOC(=O)C(C(=O)OCC)C,7.48,-7.402,0.079,2.73,5.747000000000001,0.0026,5.774,0.0019,6.629,0.0069,6.7170000000000005,,4.0,0.0,52.6,0.7490000000000001,43.14,-3.01
12704,CCN(C(=S)SC)CC,5.105,-5.687,-0.5820000000000001,3.4,3.7460000000000004,0.0003,4.681,0.0758,5.176,0.0169,5.252999999999999,,3.0,0.0,60.63,1.976,49.23,15.4
3590,C[C@@H](CCCC(O)(C)C)N,7.818,-6.109,1.709,2.62,5.739,0.0335,5.983,0.0099,6.255,0.0082,6.337999999999999,,2.0,2.0,46.25,1.975,44.48,56.0
30210,COC(COC)COC,8.882,-6.587999999999999,2.294,0.94,6.447,0.0124,6.559,0.017,6.617000000000001,0.0131,6.69,,3.0,0.0,27.69,0.294,34.21,-53.41
10415,CN[C@@H](CCCC(C)C)C,8.019,-5.752999999999999,2.267,1.05,5.329,0.0032,5.647,0.0046,5.827000000000001,0.0096,5.898,,1.0,1.0,12.03,2.812,48.18,-1.38
17383,C[C@H](N([C@H](O)C)[C@@H](O)C)O,7.837000000000001,-6.226,1.611,1.33,5.651,0.0287,6.021,0.0135,6.2829999999999995,0.0155,6.409,,4.0,3.0,63.93,-0.6970000000000001,37.34,31.93
7870,C[C@@H](CC(O)(C)C)O,8.568999999999999,-6.928,1.641,2.22,6.446000000000001,0.0341,6.558,0.0094,6.779,0.0052,7.242000000000001,,2.0,2.0,40.46,0.528,33.32,21.7
11255,CC[C@H](C(C)(C)C)C,10.079,-7.976,2.103,0.04,7.487,0.0292,7.577999999999999,0.0083,7.792999999999999,0.0265,7.972,,0.0,0.0,0.0,3.0789999999999997,40.31,-9.2
32985,CN(C[C@H](Cc1ccco1)C)C,6.2829999999999995,-5.641,0.642,0.93,5.2139999999999995,0.0128,5.365,0.0105,5.3870000000000005,0.0639,5.595,,2.0,0.0,16.38,2.02,50.6,5.7
12212,CC(CC/C(=N/O)/C)C,6.925,-6.474,0.452,0.72,6.077000000000001,0.0062,6.154,0.0043,6.446000000000001,0.0606,6.6579999999999995,,2.0,1.0,32.59,2.273,40.18,44.54
34006,CCO[C@H](C(=O)C(O)O)C,5.279,-6.24,-0.961,2.05,3.7089999999999996,0.0009,5.307,0.0081,5.528,0.0075,6.031000000000001,,4.0,2.0,66.76,-0.7090000000000001,34.56,23.11
29179,CC[C@H](OC(C)C)C,8.652999999999999,-6.555,2.0980000000000003,1.09,6.121,0.0054,6.627999999999999,0.0037,6.686,0.0091,6.745,,1.0,0.0,9.23,2.21,36.85,-36.18
18835,CCN(C(C)(C)C)N=O,5.159,-5.772,-0.612,4.08,3.325,0.0006,5.4,0.0008,5.8229999999999995,0.1183,5.9270000000000005,,3.0,0.0,32.67,1.788,38.63,6.15
16747,CC(=C[C@@H]1[C@@H](C1(C)C)C(=O)O)C,6.436,-6.742999999999999,-0.307,5.43,5.425,0.0166,5.9110000000000005,0.0901,6.015,0.05,6.047000000000001,,2.0,1.0,37.3,2.309,49.11,102.41
31256,CC(=O)CC(O)(C)C,6.18,-6.4110000000000005,-0.231,2.84,4.298,0.0002,5.92,0.025,6.2410000000000005,0.0008,6.495,,2.0,1.0,37.3,0.736,32.36,24.47
7733,CC(COC(=O)CCc1ccco1)C,6.204,-5.886,0.318,1.51,5.43,0.027999999999999997,5.513999999999999,0.0019,5.832000000000001,0.1232,5.894,,3.0,0.0,39.44,2.411,53.8,14.84
14070,CC(CCCCC(C)C)C,10.267000000000001,-7.912999999999999,2.354,0.0,7.542000000000001,0.0,7.737,0.0641,7.869,0.0058,8.002,,0.0,0.0,0.0,3.859,50.18,-29.22
16135,O=C(C(=C)C)OCC(COC(=O)C(=C)C)(C)C,6.138999999999999,-7.29,-1.151,1.89,4.848,0.0,4.855,0.0,5.656000000000001,0.0106,5.709,,4.0,0.0,52.6,2.251,65.97,-22.0
22303,C=C/C(=C/CCC(O)(C)C)/C,5.483,-5.742000000000001,-0.259,2.11,5.23,0.2992,5.394,0.4755,5.621,0.0239,5.81,,1.0,1.0,20.23,2.67,50.44,-6.97
1562,O/N=C(\[C@@H](C(=O)O)CC(C)C)/O,6.653,-6.972,-0.318,4.57,5.501,0.0203,5.898,0.0047,6.135,0.0009,6.195,,5.0,3.0,86.63,0.63,41.27,152.41
17586,CCO[C@@H](CC)C,9.086,-6.686,2.4,1.02,6.405,0.0093,6.77,0.01,6.872000000000001,0.0044,6.9270000000000005,,1.0,0.0,9.23,1.821,32.04,-35.51
23294,CC[C@H](O[C@H](CC)C)C,8.806000000000001,-6.5360000000000005,2.269,1.06,6.235,0.0017,6.542000000000001,0.0084,6.662000000000001,0.006,6.697,,1.0,0.0,9.23,2.6,41.66,-36.84
31214,CCOC(OCC)OCC,9.641,-7.135,2.506,1.17,6.902,0.0139,7.029,0.0046,7.122000000000001,0.0137,7.244,,3.0,0.0,27.69,1.379,39.02,-54.08
7355,O=C(C(=C)C)OCCOC(=O)C(=C)C,6.166,-7.317,-1.151,2.43,4.821000000000001,0.0006,4.823,0.0,5.587000000000001,0.0026,5.587999999999999,,4.0,0.0,52.6,1.225,51.81,-38.69
10041,CC(C)(C)C,10.626,-8.562999999999999,2.063,0.0,8.037,0.1022,8.038,0.1022,8.038,0.1023,8.788,,0.0,0.0,0.0,2.052,25.89,-7.21
6653,CCOC(=O)C(O)(C)C,7.597,-7.165,0.433,3.1,5.716,0.0022,6.572,0.0187,6.686,0.0208,6.695,,3.0,1.0,46.53,0.32,33.44,15.52
14478,CCC(CCC(C)C)(C)C,9.992,-7.954,2.0380000000000003,0.08,7.47,0.0036,7.557,0.006,7.773,0.0161,7.817,,0.0,0.0,0.0,3.859,49.92,-10.53
7958,CC(CC(=O)CC(C)C)C,6.1579999999999995,-6.474,-0.316,2.6,4.2780000000000005,0.0003,5.98,0.0214,6.562,0.0014,6.627000000000001,,1.0,0.0,17.07,2.648,45.58,-7.16
13534,CCC[C@H]([C@H](CC)C)C,10.207,-8.006,2.201,0.06,7.547999999999999,0.0071,7.625,0.0043,7.6610000000000005,0.0063,7.8870000000000005,,0.0,0.0,0.0,3.469,45.38,-28.56
13553,CC(CON(=O)=O)(C)C,6.735,-8.411,-1.676,3.47,4.696000000000001,0.0,5.62,0.0004,6.107,0.0735,6.535,,0.0,0.0,55.05,1.764,35.08,16.94
28021,CCC[C@H](C(C)(C)C)C,10.006,-7.888999999999999,2.117,0.05,7.428999999999999,0.0105,7.599,0.0063,7.813,0.0341,7.837999999999999,,0.0,0.0,0.0,3.469,45.12,-9.87
21122,C=CCCCC(C)C,7.483,-6.7589999999999995,0.7240000000000001,0.38,6.468,0.0365,6.796,0.0128,6.859,0.0144,6.928999999999999,,0.0,0.0,0.0,2.9989999999999997,40.1,-48.49
12044,CC(OC(=O)C(C)C)C,7.622000000000001,-7.129,0.493,1.72,5.757999999999999,0.0014,6.837999999999999,0.008,7.2860000000000005,0.0083,7.449,,2.0,0.0,26.3,1.594,37.05,-14.79
34832,CC(c1sccc1C(C)(C)C)(C)C,5.796,-5.834,-0.038,0.86,5.351,0.0975,5.434,0.0351,5.497999999999999,0.0201,5.579,,1.0,0.0,28.24,4.343,62.86,21.13
34715,CC[C@]1(O)C[C@H](OC1(C)C)C,8.093,-6.441,1.652,2.19,5.902,0.0079,6.311,0.0181,6.324,0.0146,6.547999999999999,,2.0,1.0,29.46,1.715,45.59,25.74
29098,C[C@@H](CC#CC(O)(C)C)O,7.7989999999999995,-6.534,1.265,1.36,5.972,0.0148,6.231,0.0059,6.261,0.011000000000000001,6.343999999999999,,2.0,2.0,40.46,0.532,41.09,37.72
24020,CCOC(=O)[C@@H](CC)C,7.608,-7.195,0.414,1.58,5.732,0.0021,6.935,0.0041,7.287000000000001,0.0053,7.36,,2.0,0.0,26.3,1.5959999999999999,37.05,-14.79
28022,CC[C@H](CC(C)(C)C)C,9.927,-7.938,1.989,0.09,7.41,0.0512,7.579,0.021,7.792000000000001,0.0506,7.8260000000000005,,0.0,0.0,0.0,3.469,45.12,-9.87
26313,CC[C@]1(C)CC(=O)N(C1=O)C,6.446000000000001,-6.922999999999999,-0.47600000000000003,1.64,4.91,0.0021,5.479,0.0007,6.417999999999999,0.0212,6.501,,3.0,0.0,37.38,0.7290000000000001,45.41,58.79
17816,C=CCOC(=O)CC(C)C,7.334,-7.225,0.109,1.45,5.795,0.0009,6.473,0.0221,6.691,0.047,6.934,,2.0,0.0,26.3,1.7619999999999998,41.38,-36.05
28513,CO[C@@H]([C@]1(CC)CO[C@H](OC1)C(C)C)C,8.621,-6.631,1.989,2.68,6.211,0.006999999999999999,6.4639999999999995,0.0021,6.567,0.0065,6.604,,3.0,0.0,27.69,2.447,60.68,-16.13
18393,OCCCC(C)(C)C,9.184,-7.105,2.079,1.45,6.321000000000001,0.0008,7.107,0.0014,7.4270000000000005,0.0178,7.581,,1.0,1.0,20.23,1.805,36.66,10.08
7794,O=CC[C@@H](CCC=C(C)C)C,5.644,-6.237,-0.593,2.84,4.143,0.0001,4.895,0.0014,5.707000000000001,0.0086,6.016,,1.0,0.0,17.07,2.958,49.91,15.72
29655,CC[C@H]([C@@H]([C@H](CC)C)O)C,8.767999999999999,-6.957999999999999,1.81,1.57,6.3420000000000005,0.0012,6.795,0.0026,6.9910000000000005,0.0307,7.086,,1.0,1.0,20.23,2.439,46.54,-9.94
14233,OC(=N)NC(C)(C)C,7.894,-6.12,1.774,2.72,5.614,0.0022,6.242000000000001,0.0046,6.334,0.0125,6.44,,3.0,2.0,55.12,1.544,32.29,98.28
32040,CC(OC(=O)CCN1CC1)C,6.795,-6.346,0.449,1.52,5.774,0.0023,5.957999999999999,0.0056,6.101,0.0126,6.282,,3.0,0.0,29.31,0.5820000000000001,46.55,-4.16
16645,CC(S(=O)C(C)C)C,6.922999999999999,-5.807,1.1159999999999999,3.78,5.2860000000000005,0.002,5.425,0.013999999999999999,5.557,0.0415,6.0,,1.0,0.0,36.28,2.418,39.23,-7.26
11260,CC[C@H](C(C)C)C,10.21,-8.068,2.142,0.09,7.5760000000000005,0.0016,7.712000000000001,0.0048,7.861000000000001,0.0133,7.981,,0.0,0.0,0.0,2.688,35.76,-27.23
15901,CC(CC(=O)C(C)C)C,6.215,-6.49,-0.275,2.38,4.341,0.0005,5.94,0.0051,6.566,0.0284,6.636,,1.0,0.0,17.07,2.258,40.77,-6.5
18314,CCC([C@@H](CC)C)CC,10.139,-7.872000000000001,2.267,0.01,7.432,0.0013,7.524,0.0014,7.725,0.0026,7.781000000000001,,0.0,0.0,0.0,3.469,45.38,-28.56
34732,C[C@@H]1[C@@H](O)C(OC1(C)C)(C)C,8.318999999999999,-6.534,1.785,1.19,6.03,0.0271,6.319,0.0015,6.422999999999999,0.01,6.591,,2.0,1.0,29.46,1.571,45.59,25.74
25918,N#CCC(=O)OCC(C)C,7.75,-8.025,-0.275,5.43,5.856,0.0008,7.165,0.0044,7.371,0.0834,7.526,,3.0,0.0,50.09,1.099,36.8,19.12
33507,C/N=C(\O[N][CH][C@@]1(C)SC[C@H](S1)C)/O,5.678999999999999,-6.436,-0.7559999999999999,3.63,4.635,0.0069,4.68,0.0173,4.795,0.0289,4.9719999999999995,,6.0,1.0,101.29,2.3040000000000003,61.84,93.81
25980,C=CC(CC(C)C)(C)C,7.391,-6.707999999999999,0.6829999999999999,0.31,6.294,0.0469,6.656000000000001,0.0062,6.735,0.0903,6.792000000000001,,0.0,0.0,0.0,3.245,44.64,-30.47
8854,COP(=O)(O/C(=C/C(=O)N(C)C)/C)OC,5.7010000000000005,-6.221,-0.52,2.5,4.638,0.0025,5.127999999999999,0.156,5.757999999999999,0.3259,5.813,,6.0,0.0,74.88,1.396,55.11,0.28
7957,OC(CC(C)C)CC(C)C,8.898,-7.061,1.837,1.32,6.402,0.0152,6.987,0.0035,7.156000000000001,0.0008,7.246,,1.0,1.0,20.23,2.439,46.54,-9.94
34712,CC(C1(OC[C@@H](C1)O)C(C)C)C,8.381,-6.513999999999999,1.867,1.46,6.034,0.0106,6.38,0.0014,6.537000000000001,0.0011,6.656000000000001,,2.0,1.0,29.46,1.818,50.35,14.05
26839,CCC[C@H](CC(C)(C)C)C,9.924,-7.928999999999999,1.995,0.08,7.421,0.0549,7.5120000000000005,0.0287,7.796,0.0194,7.816,,0.0,0.0,0.0,3.859,49.92,-10.53
20404,CC(CC[C@H](C(=O)O)C(C)C)C,7.553999999999999,-7.2,0.354,3.88,5.662999999999999,0.0023,6.412000000000001,0.0128,7.08,0.0008,7.222,,2.0,1.0,37.3,2.779,51.96,47.94
37168,O[C]([N]NC(C)C)NNC(C)C,6.928,-5.461,1.4669999999999999,0.49,5.044,0.0146,5.28,0.0054,5.4639999999999995,0.0043,5.666,,5.0,4.0,65.19,1.675,47.56,113.21
29717,C[C@H]1OC(=O)[C@@H](C1)C(C)C,7.343999999999999,-7.015,0.32899999999999996,4.33,5.505,0.0013,6.595,0.0092,6.956,0.0017,7.101,,2.0,0.0,26.3,1.594,39.74,7.13
10045,C[C@@H](C(C)(C)C)O,8.852,-7.021,1.831,1.58,6.456,0.005,7.03,0.0105,7.2589999999999995,0.0273,7.3420000000000005,,1.0,1.0,20.23,1.413,31.86,10.74
11215,CCC(C(C)C)(C)C,9.998,-7.946000000000001,2.052,0.07,7.471,0.0022,7.596,0.0007,7.767,0.0097,7.872999999999999,,0.0,0.0,0.0,3.0789999999999997,40.31,-9.2
37555,CS[C@@H](SC(=O)OC(C)(C)C)C,6.46,-6.188,0.272,5.14,5.0969999999999995,0.0005,5.371,0.0088,5.675,0.0034,5.728,,4.0,0.0,76.9,3.364,57.46,23.85
8843,O=C/C=C(/CCC=C(C)C)\C,5.056,-6.414,-1.358,4.42,3.608,0.0004,4.274,0.0016,5.529,0.4929,5.7139999999999995,,1.0,0.0,17.07,2.878,49.44,28.93
14088,CC(N1C(=O)C=CC1=O)C,4.754,-7.334,-2.58,0.94,3.4360000000000004,0.0,3.965,0.008,4.011,0.0,5.631,,3.0,0.0,37.38,0.258,40.39,50.56
24994,CO[C@H](CC(OC)OC)C,9.083,-6.707999999999999,2.376,1.38,6.41,0.0061,6.706,0.0008,6.754,0.0138,6.922000000000001,,3.0,0.0,27.69,1.03,39.02,-54.08
10895,CCC(=O)OCC(C)C,7.736000000000001,-7.287000000000001,0.449,1.55,5.836,0.0008,6.937,0.0176,7.343,0.0449,7.437,,2.0,0.0,26.3,1.5959999999999999,37.05,-14.79
13634,CCC1(OCCO1)CC(C)C,8.746,-6.7589999999999995,1.986,1.15,6.379,0.0026,6.621,0.0003,6.627999999999999,0.013999999999999999,6.773,,2.0,0.0,18.46,2.186,45.47,-12.85
31028,CN(C[C@@H]1CO[C@@H](O1)C)C,8.068,-5.864,2.204,1.1,5.437,0.0191,5.792000000000001,0.0191,6.002000000000001,0.0083,6.072,,3.0,0.0,21.7,0.309,38.72,-19.91
20736,COC(=O)C(C(=O)C)C(=O)C,5.932,-6.843999999999999,-0.912,3.13,4.329,0.0017,4.419,0.0004,5.176,0.0048,5.393,,4.0,0.0,60.44,-0.046,37.45,28.0
17725,CN(C(=S)N(C)C)C,5.018,-5.207999999999999,-0.19,4.87,3.668,0.001,4.652,0.0088,5.062,0.2041,5.149,,3.0,0.0,38.57,0.395,39.73,9.73
29593,N#CCCCC(C)C,9.513,-8.515,0.9990000000000001,4.18,7.595,0.0001,7.751,0.0105,7.88,0.0001,8.009,,1.0,0.0,23.79,2.336,35.51,6.67
8034,CC(CCC(=O)C)C,6.343,-6.599,-0.256,2.64,4.43,0.0001,6.102,0.0258,6.678999999999999,0.0109,6.938,,1.0,0.0,17.07,2.012,35.96,-5.84
20590,CC(=O)[C@@H]1CC=C(C1(C)C)C,5.954,-6.313,-0.359,2.57,4.229,0.0001,5.045,0.0009,5.754,0.0031,6.058,,1.0,0.0,17.07,2.568,47.54,46.65
7910,CC(C[C@H](O)C)C,9.004,-7.091,1.913,1.46,6.542999999999999,0.0225,7.136,0.0061,7.341,0.0012,7.447,,1.0,1.0,20.23,1.413,32.12,-7.94
28264,OCCNCC(C)C,8.37,-6.3870000000000005,1.984,2.88,5.712999999999999,0.0035,6.211,0.0187,6.361000000000001,0.0463,6.443,,2.0,2.0,32.26,0.615,34.92,19.23
39386,CC#C/C=C/C=C/[C@H](O)C,4.427,-5.655,-1.227,1.87,4.426,1.0136,4.573,0.0013,5.349,0.0032,5.371,,1.0,1.0,20.23,1.5030000000000001,43.75,26.99
25484,COC[C@@H](OC[C@@H](O)C)C,9.102,-6.882000000000001,2.22,2.55,6.542999999999999,0.0252,6.711,0.0013,6.809,0.0108,6.891,,3.0,1.0,38.69,0.419,39.09,-26.51
7884,COC(CC(=O)C)(C)C,6.1739999999999995,-6.3870000000000005,-0.212,2.79,4.2989999999999995,0.0002,5.75,0.0022,6.047999999999999,0.0324,6.421,,2.0,0.0,26.3,1.391,37.09,-3.76
11514,CC(COC(=O)CC(C)C)C,7.69,-7.2410000000000005,0.449,1.78,5.794,0.0008,6.888999999999999,0.0211,7.287000000000001,0.0159,7.5489999999999995,,2.0,0.0,26.3,2.2319999999999998,46.66,-16.11
8086,C[C@H](CNC[C@@H](O)C)O,8.425,-6.8,1.625,3.34,5.928,0.0023,6.402,0.0033,6.577999999999999,0.0036,6.667000000000001,,3.0,3.0,52.49,-0.272,36.08,37.85
10956,N#CCCC(C)C,9.546,-8.536,1.01,4.22,7.596,0.0013,7.745,0.0398,7.853,0.0002,8.001,,1.0,0.0,23.79,1.946,30.7,7.34
31258,OCC(CC(C)C)(C)C,8.738,-7.031000000000001,1.706,1.81,6.5489999999999995,0.0011,6.938,0.0207,7.187,0.0061,7.289,,1.0,1.0,20.23,2.051,41.47,9.41
26428,CC(COC(=O)/C=C/C#N)C,5.456,-8.019,-2.563,4.26,4.217,0.0005,5.234,0.0722,5.352,0.5213,5.475,,3.0,0.0,50.09,1.265,41.13,28.24
14218,OCC(COC(=O)C(CO)(C)C)(C)C,6.71,-6.827000000000001,-0.11699999999999999,3.72,5.736000000000001,0.0007,5.93,0.0015,6.306,0.0069,6.359,,4.0,2.0,66.76,0.5670000000000001,53.27,57.83
29764,COC(=O)/C=C(/SP(=O)(OC)OC)\C,5.3229999999999995,-6.694,-1.371,2.24,4.612,0.0224,4.703,0.2758,5.4879999999999995,0.0052,5.687,,6.0,0.0,96.94,2.197,55.0,4.93
17129,CC[C@H](COC(=O)[C@H](CC)C)C,7.6,-7.195,0.405,1.47,5.729,0.0021,6.901,0.0036,7.2410000000000005,0.01,7.295,,2.0,0.0,26.3,2.622,51.47,-16.78
20769,CC(OC(=O)C(=C)C)C,6.237,-7.218999999999999,-0.982,1.75,4.781000000000001,0.0002,5.801,0.1929,6.381,0.1479,6.831,,2.0,0.0,26.3,1.514,36.57,-31.96
27824,CCN(C(C)C)N=O,5.159,-5.886,-0.727,4.03,3.322,0.0009,5.556,0.0289,5.712999999999999,0.1336,6.006,,3.0,0.0,32.67,1.3980000000000001,33.78,-4.21
34671,C/C=C(/C=C/CC(=C)C)\C,5.372000000000001,-5.652,-0.28,0.71,5.142,0.35,5.292000000000001,0.1286,5.425,0.1285,5.502000000000001,,0.0,0.0,0.0,3.475,48.76,-23.4
